term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0050918,"positive chemotaxis",0.098%,-0.511,-2.626,1.940,-1.4940,0.898,0.586,50918,0
GO:0022613,"ribonucleoprotein complex biogenesis",0.598%, 1.417,-7.680,2.721,-2.6819,0.843,0.594,22613,0
GO:0071672,"negative regulation of smooth muscle cell chemotaxis",0.002%,-2.549,-2.788,0.477,-1.6012,0.788,0.595,71672,0
GO:0060603,"mammary gland duct morphogenesis",0.146%, 7.238, 2.608,2.111,-2.1487,0.761,0.598,60603,0
GO:0060443,"mammary gland morphogenesis",0.193%,null,null,2.230,-1.7615,0.779,0.861,60603,1
GO:0060444,"branching involved in mammary gland duct morphogenesis",0.109%,null,null,1.987,-1.7744,0.766,0.935,60603,1
GO:0022612,"gland morphogenesis",0.399%,null,null,2.545,-1.7077,0.768,0.706,60603,1
GO:0001889,"liver development",0.340%,null,null,2.476,-1.4678,0.791,0.760,60603,1
GO:0042330,"taxis",1.276%, 0.251,-1.374,3.050,-1.5619,0.907,0.601,42330,0
GO:0014812,"muscle cell migration",0.136%,-0.099,-3.713,2.079,-1.4166,0.844,0.603,14812,0
GO:0006903,"vesicle targeting",0.072%,-0.234,-3.477,1.806,-1.3803,0.864,0.604,6903,0
GO:0090114,"COPII-coated vesicle budding",0.046%,null,null,1.613,-1.3912,0.766,0.946,6903,1
GO:0048207,"vesicle targeting, rough ER to cis-Golgi",0.038%,null,null,1.531,-1.4566,0.858,0.955,6903,1
GO:0048208,"COPII vesicle coating",0.038%,null,null,1.531,-1.4566,0.750,0.725,6903,1
GO:0045727,"positive regulation of translation",0.121%,-4.176, 3.084,2.029,-1.6562,0.794,0.609,45727,0
GO:0030216,"keratinocyte differentiation",0.196%, 7.382, 2.723,2.238,-1.9289,0.724,0.615,30216,0
GO:0045684,"positive regulation of epidermis development",0.054%,null,null,1.681,-1.8891,0.749,0.888,30216,1
GO:0045618,"positive regulation of keratinocyte differentiation",0.027%,null,null,1.398,-1.6087,0.698,0.905,30216,1
GO:0045616,"regulation of keratinocyte differentiation",0.043%,null,null,1.591,-2.0182,0.708,0.822,30216,1
GO:0045606,"positive regulation of epidermal cell differentiation",0.034%,null,null,1.491,-1.5287,0.694,0.930,30216,1
GO:0045604,"regulation of epidermal cell differentiation",0.073%,null,null,1.813,-1.5786,0.698,0.919,30216,1
GO:0031133,"regulation of axon diameter",0.006%, 6.052,-2.125,0.778,-1.6012,0.676,0.616,31133,0
GO:0042640,"anagen",0.003%, 6.863, 2.703,0.602,-1.5287,0.826,0.618,42640,0
GO:0070838,"divalent metal ion transport",1.028%,-0.441,-4.184,2.956,-1.7181,0.908,0.620,70838,0
GO:0006816,"calcium ion transport",0.973%,null,null,2.932,-1.4157,0.909,0.983,70838,1
GO:0009166,"nucleotide catabolic process",3.840%,-4.064, 5.299,3.528,-1.3394,0.744,0.620,9166,0
GO:0009116,"nucleoside metabolic process",8.456%,null,null,3.871,-1.4802,0.719,0.912,9166,1
GO:0009117,"nucleotide metabolic process",9.281%,null,null,3.911,-1.7547,0.720,0.893,9166,1
GO:0009119,"ribonucleoside metabolic process",8.390%,null,null,3.867,-1.4892,0.719,0.911,9166,1
GO:0006163,"purine nucleotide metabolic process",8.677%,null,null,3.882,-1.9348,0.714,0.756,9166,1
GO:0009144,"purine nucleoside triphosphate metabolic process",8.165%,null,null,3.855,-1.4827,0.724,0.915,9166,1
GO:0009141,"nucleoside triphosphate metabolic process",8.214%,null,null,3.858,-1.3907,0.725,0.871,9166,1
GO:0009150,"purine ribonucleotide metabolic process",8.621%,null,null,3.879,-1.6857,0.711,0.907,9166,1
GO:0006753,"nucleoside phosphate metabolic process",9.316%,null,null,3.913,-1.7265,0.721,0.897,9166,1
GO:0009199,"ribonucleoside triphosphate metabolic process",8.167%,null,null,3.855,-1.4670,0.724,0.916,9166,1
GO:0046128,"purine ribonucleoside metabolic process",8.322%,null,null,3.864,-1.6276,0.718,0.901,9166,1
GO:0042278,"purine nucleoside metabolic process",8.325%,null,null,3.864,-1.6038,0.719,0.910,9166,1
GO:0009205,"purine ribonucleoside triphosphate metabolic process",8.153%,null,null,3.855,-1.5065,0.724,0.869,9166,1
GO:0009259,"ribonucleotide metabolic process",8.662%,null,null,3.881,-1.5800,0.715,0.912,9166,1
GO:0019693,"ribose phosphate metabolic process",8.670%,null,null,3.881,-1.5510,0.801,0.832,9166,1
GO:0072521,"purine-containing compound metabolic process",8.772%,null,null,3.886,-1.7378,0.803,0.771,9166,1
GO:0072511,"divalent inorganic cation transport",1.032%,-0.332,-3.538,2.958,-1.7022,0.911,0.620,72511,0
GO:0002159,"desmosome assembly",0.013%, 1.374,-6.738,1.079,-2.4401,0.826,0.623,2159,0
GO:0046039,"GTP metabolic process",2.665%,-4.096, 5.375,3.369,-1.5624,0.741,0.630,46039,0
GO:0032319,"regulation of Rho GTPase activity",0.601%,null,null,2.723,-1.6413,0.656,0.805,46039,1
GO:0007266,"Rho protein signal transduction",0.738%,null,null,2.812,-1.7683,0.802,0.817,46039,1
GO:0006184,"GTP catabolic process",2.612%,null,null,3.360,-1.3485,0.739,0.968,46039,1
GO:0046578,"regulation of Ras protein signal transduction",1.383%,null,null,3.085,-1.6866,0.776,0.891,46039,1
GO:0031214,"biomineral tissue development",0.252%, 6.850, 2.536,2.346,-1.4904,0.785,0.632,31214,0
GO:0071071,"regulation of phospholipid biosynthetic process",0.013%,-3.687, 3.601,1.079,-2.0570,0.798,0.638,71071,0
GO:0007265,"Ras protein signal transduction",1.560%,-3.867, 0.494,3.137,-2.0482,0.791,0.640,7265,0
GO:0051056,"regulation of small GTPase mediated signal transduction",1.620%,null,null,3.153,-1.7513,0.776,0.855,7265,1
GO:0010979,"regulation of vitamin D 24-hydroxylase activity",0.003%,-1.617, 2.279,0.602,-3.2076,0.913,0.640,10979,0
GO:0033993,"response to lipid",2.113%,-0.632,-1.584,3.268,-1.3768,0.919,0.641,33993,0
GO:1901070,"guanosine-containing compound biosynthetic process",0.066%,-4.250, 5.345,1.771,-1.5287,0.799,0.643,1901070,0
GO:0048167,"regulation of synaptic plasticity",0.337%,-2.457, 0.458,2.473,-1.6107,0.812,0.644,48167,0
GO:0060010,"Sertoli cell fate commitment",0.005%, 7.457, 2.824,0.699,-1.6012,0.786,0.645,60010,0
GO:0051258,"protein polymerization",0.564%, 1.429,-7.672,2.695,-1.4108,0.833,0.646,51258,0
GO:0071391,"cellular response to estrogen stimulus",0.064%,-2.147,-1.166,1.756,-1.4566,0.880,0.646,71391,0
GO:0007264,"small GTPase mediated signal transduction",2.633%,-3.866, 0.551,3.364,-1.6782,0.789,0.647,7264,0
GO:1902531,"regulation of intracellular signal transduction",3.702%,null,null,3.512,-1.4407,0.768,0.727,7264,1
GO:0009966,"regulation of signal transduction",5.885%,null,null,3.713,-1.9311,0.763,0.830,7264,1
GO:0007155,"cell adhesion",2.821%, 1.503,-0.115,3.394,-1.8941,0.970,0.651,7155,0
GO:0031589,"cell-substrate adhesion",0.798%,null,null,2.846,-1.5962,0.972,0.825,7155,1
GO:0030155,"regulation of cell adhesion",0.746%,null,null,2.817,-1.3919,0.862,0.819,7155,1
GO:1901657,"glycosyl compound metabolic process",8.489%,-3.167, 4.442,3.872,-1.3760,0.837,0.661,1901657,0
GO:0002011,"morphogenesis of an epithelial sheet",0.109%, 7.238, 2.320,1.987,-1.5786,0.782,0.666,2011,0
GO:0090151,"establishment of protein localization to mitochondrial membrane",0.010%, 0.412,-6.721,1.000,-1.9183,0.789,0.675,90151,0
GO:0007007,"inner mitochondrial membrane organization",0.021%,null,null,1.279,-1.8005,0.822,0.724,90151,1
GO:0034446,"substrate adhesion-dependent cell spreading",0.125%, 6.404,-2.841,2.045,-1.6904,0.669,0.676,34446,0
GO:0010810,"regulation of cell-substrate adhesion",0.392%,null,null,2.538,-1.6198,0.868,0.784,34446,1
GO:0071822,"protein complex subunit organization",3.467%, 1.391,-7.855,3.483,-1.5651,0.822,0.677,71822,0
GO:0048468,"cell development",4.830%, 6.699, 2.646,3.627,-2.1302,0.693,0.678,48468,0
GO:0030154,"cell differentiation",8.015%,null,null,3.847,-1.8677,0.684,0.809,48468,1
GO:0070166,"enamel mineralization",0.018%, 7.601, 2.717,1.230,-3.8239,0.804,0.681,70166,0
GO:0034505,"tooth mineralization",0.027%,null,null,1.398,-3.1024,0.799,0.710,70166,1
GO:0048666,"neuron development",2.265%, 6.680, 2.705,3.299,-2.2154,0.679,0.681,48666,0
GO:0050772,"positive regulation of axonogenesis",0.132%,null,null,2.068,-1.7254,0.600,0.807,48666,1
GO:0050770,"regulation of axonogenesis",0.277%,null,null,2.387,-1.7307,0.595,0.862,48666,1
GO:0022008,"neurogenesis",3.440%,null,null,3.480,-1.4202,0.680,0.800,48666,1
GO:0010975,"regulation of neuron projection development",0.679%,null,null,2.776,-1.5921,0.586,0.790,48666,1
GO:0030182,"neuron differentiation",2.824%,null,null,3.394,-1.9574,0.677,0.910,48666,1
GO:0045773,"positive regulation of axon extension",0.072%,null,null,1.806,-1.8891,0.592,0.847,48666,1
GO:0048675,"axon extension",0.168%,null,null,2.170,-1.5003,0.643,0.916,48666,1
GO:1990138,"neuron projection extension",0.191%,null,null,2.228,-1.5003,0.641,0.937,48666,1
GO:0048699,"generation of neurons",3.160%,null,null,3.443,-1.4957,0.675,0.927,48666,1
GO:0002545,"chronic inflammatory response to non-antigenic stimulus",0.002%, 1.850,-0.006,0.477,-1.6012,0.964,0.681,2545,0
GO:0048856,"anatomical structure development",11.534%, 6.994, 2.214,4.005,-2.1433,0.774,0.682,48856,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-1.7060,0.753,0.843,48856,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-1.5271,0.748,0.815,48856,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-1.9133,0.777,0.712,48856,1
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-1.9263,0.705,0.767,48856,1
GO:0048731,"system development",9.834%,null,null,3.936,-1.7375,0.737,0.790,48856,1
GO:0060558,"regulation of calcidiol 1-monooxygenase activity",0.016%,-4.845, 4.694,1.176,-2.0570,0.758,0.692,60558,0
GO:0006775,"fat-soluble vitamin metabolic process",0.064%,null,null,1.756,-1.8300,0.878,0.765,60558,1
GO:0060556,"regulation of vitamin D biosynthetic process",0.018%,null,null,1.230,-1.8005,0.774,0.979,60558,1
GO:0051353,"positive regulation of oxidoreductase activity",0.071%,null,null,1.799,-1.6716,0.895,0.823,60558,1
GO:0042369,"vitamin D catabolic process",0.006%,null,null,0.778,-1.6012,0.837,0.858,60558,1
GO:0042368,"vitamin D biosynthetic process",0.025%,null,null,1.362,-1.6983,0.809,0.945,60558,1
GO:0042362,"fat-soluble vitamin biosynthetic process",0.032%,null,null,1.462,-1.4566,0.820,0.899,60558,1
GO:0042359,"vitamin D metabolic process",0.035%,null,null,1.505,-1.4566,0.856,0.919,60558,1
GO:0030656,"regulation of vitamin metabolic process",0.021%,null,null,1.279,-1.6983,0.854,0.777,60558,1
GO:0043038,"amino acid activation",0.286%,-3.641, 5.069,2.401,-2.2104,0.810,0.695,43038,0
GO:1901607,"alpha-amino acid biosynthetic process",0.283%,-4.377, 5.427,2.396,-1.3391,0.786,0.696,1901607,0
