term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0051173,"positive regulation of nitrogen compound metabolic process",3.225%,null,null,3.452,-4.0809,0.674,0.786,1902680,1
GO:0045935,"positive regulation of nucleobase-containing compound metabolic process",3.128%,null,null,3.439,-4.3665,0.615,0.945,1902680,1
GO:0045893,"positive regulation of transcription, DNA-templated",2.722%,null,null,3.378,-4.6198,0.564,0.966,1902680,1
GO:0045944,"positive regulation of transcription from RNA polymerase II promoter",2.089%,null,null,3.263,-4.2676,0.572,0.931,1902680,1
GO:0052312,"modulation of transcription in other organism involved in symbiotic interaction",0.011%,-5.509,-0.640,1.041,-1.5060,0.701,0.581,52312,0
GO:0052255,"modulation by organism of defense response of other organism involved in symbiotic interaction",0.035%,null,null,1.505,-1.3417,0.775,0.974,52312,1
GO:0052031,"modulation by symbiont of host defense response",0.035%,null,null,1.505,-1.3417,0.774,1.000,52312,1
GO:0043923,"positive regulation by host of viral transcription",0.006%,null,null,0.778,-1.3791,0.674,0.982,52312,1
GO:0043921,"modulation by host of viral transcription",0.008%,null,null,0.903,-1.5060,0.694,0.748,52312,1
GO:0043922,"negative regulation by host of viral transcription",0.002%,null,null,0.477,-1.6368,0.697,0.938,52312,1
GO:0052553,"modulation by symbiont of host immune response",0.035%,null,null,1.505,-1.3417,0.771,1.000,52312,1
GO:0052552,"modulation by organism of immune response of other organism involved in symbiotic interaction",0.035%,null,null,1.505,-1.3417,0.771,1.000,52312,1
GO:0052509,"positive regulation by symbiont of host defense response",0.035%,null,null,1.505,-1.3417,0.759,0.813,52312,1
GO:0052510,"positive regulation by organism of defense response of other organism involved in symbiotic interaction",0.035%,null,null,1.505,-1.3417,0.759,1.000,52312,1
GO:0052472,"modulation by host of symbiont transcription",0.008%,null,null,0.903,-1.5060,0.704,0.962,52312,1
GO:0003334,"keratinocyte development",0.018%, 5.499,-3.851,1.230,-1.3417,0.818,0.587,3334,0
GO:0070544,"histone H3-K36 demethylation",0.013%,-3.225,-2.216,1.079,-1.3417,0.782,0.603,70544,0
GO:0016070,"RNA metabolic process",12.843%,-6.370,-3.820,4.052,-7.8539,0.674,0.603,16070,0
GO:0021953,"central nervous system neuron differentiation",0.427%, 5.609,-3.887,2.575,-1.6419,0.788,0.605,21953,0
GO:0002726,"positive regulation of T cell cytokine production",0.024%, 4.223,-2.397,1.342,-1.4851,0.820,0.606,2726,0
GO:0010499,"proteasomal ubiquitin-independent protein catabolic process",0.005%,-3.498,-1.890,0.699,-1.3417,0.835,0.608,10499,0
GO:0006379,"mRNA cleavage",0.025%,-5.632,-3.478,1.362,-1.7902,0.784,0.608,6379,0
GO:0016197,"endosomal transport",0.316%, 1.508, 2.702,2.444,-1.4989,0.926,0.611,16197,0
GO:0006357,"regulation of transcription from RNA polymerase II promoter",3.684%,-5.800, 0.077,3.510,-5.5086,0.589,0.613,6357,0
GO:0051276,"chromosome organization",2.327%, 1.377,-0.265,3.310,-1.8179,0.887,0.622,51276,0
GO:0060612,"adipose tissue development",0.075%, 5.625,-4.042,1.826,-1.6461,0.855,0.623,60612,0
GO:1901068,"guanosine-containing compound metabolic process",2.687%,-5.027,-2.878,3.373,-1.7595,0.744,0.628,1901068,0
GO:0080135,"regulation of cellular response to stress",0.758%,-0.446, 6.114,2.823,-2.3893,0.717,0.628,80135,0
GO:0006281,"DNA repair",1.410%,null,null,3.093,-1.6853,0.612,0.791,80135,1
GO:0006974,"cellular response to DNA damage stimulus",1.968%,null,null,3.238,-2.3851,0.785,0.736,80135,1
GO:0034645,"cellular macromolecule biosynthetic process",14.343%,-5.710,-3.495,4.100,-6.9586,0.682,0.630,34645,0
GO:0032774,"RNA biosynthetic process",10.939%,null,null,3.982,-5.6198,0.641,0.803,34645,1
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-4.0915,0.614,0.876,34645,1
GO:0051252,"regulation of RNA metabolic process",10.497%,null,null,3.964,-5.5229,0.565,0.796,34645,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%,null,null,4.052,-5.9586,0.598,0.822,34645,1
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-4.5686,0.540,0.870,34645,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-7.0809,0.632,0.779,34645,1
GO:0019438,"aromatic compound biosynthetic process",13.512%,null,null,4.074,-3.6383,0.714,0.701,34645,1
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%,null,null,3.991,-4.9208,0.629,0.864,34645,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-5.0000,0.578,0.782,34645,1
GO:0034654,"nucleobase-containing compound biosynthetic process",13.254%,null,null,4.066,-3.8861,0.691,0.818,34645,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-4.8539,0.542,0.886,34645,1
GO:0009059,"macromolecule biosynthetic process",14.776%,null,null,4.113,-6.8539,0.737,0.709,34645,1
GO:0044249,"cellular biosynthetic process",18.384%,null,null,4.208,-3.1079,0.745,0.746,34645,1
GO:0044271,"cellular nitrogen compound biosynthetic process",13.670%,null,null,4.079,-3.0915,0.711,0.703,34645,1
GO:1901576,"organic substance biosynthetic process",18.650%,null,null,4.214,-2.7352,0.770,0.797,34645,1
GO:0018130,"heterocycle biosynthetic process",13.553%,null,null,4.075,-3.5086,0.714,0.702,34645,1
GO:0032862,"activation of Rho GTPase activity",0.050%,-4.134, 3.574,1.653,-1.6676,0.650,0.631,32862,0
GO:0032863,"activation of Rac GTPase activity",0.018%,null,null,1.230,-1.6368,0.673,0.880,32862,1
GO:0016458,"gene silencing",0.191%,-4.405,-1.107,2.228,-1.4324,0.722,0.634,16458,0
GO:0060920,"cardiac pacemaker cell differentiation",0.008%, 5.838,-3.994,0.903,-1.8576,0.825,0.634,60920,0
GO:0021510,"spinal cord development",0.198%, 5.566,-3.984,2.243,-1.4021,0.849,0.636,21510,0
GO:0006139,"nucleobase-containing compound metabolic process",24.258%,-5.749,-3.636,4.328,-7.6990,0.724,0.636,6139,0
GO:0001833,"inner cell mass cell proliferation",0.038%, 5.288,-3.751,1.531,-2.4685,0.864,0.642,1833,0
GO:0001832,"blastocyst growth",0.049%,null,null,1.643,-1.5453,0.862,0.809,1833,1
GO:0045655,"regulation of monocyte differentiation",0.019%, 5.320,-2.036,1.255,-1.6368,0.758,0.644,45655,0
GO:1902107,"positive regulation of leukocyte differentiation",0.269%,null,null,2.375,-1.5758,0.682,0.729,45655,1
GO:0045657,"positive regulation of monocyte differentiation",0.008%,null,null,0.903,-1.3417,0.746,0.861,45655,1
GO:0032675,"regulation of interleukin-6 production",0.224%, 4.161,-3.385,2.297,-1.9722,0.831,0.645,32675,0
GO:0032635,"interleukin-6 production",0.230%,null,null,2.307,-1.8722,0.884,0.709,32675,1
GO:0032755,"positive regulation of interleukin-6 production",0.111%,null,null,1.991,-1.6511,0.819,0.939,32675,1
GO:0032673,"regulation of interleukin-4 production",0.046%, 4.062,-3.273,1.613,-1.5060,0.850,0.646,32673,0
GO:0035666,"TRIF-dependent toll-like receptor signaling pathway",0.087%,-0.183, 6.102,1.886,-2.3840,0.735,0.646,35666,0
GO:0038124,"toll-like receptor TLR6:TLR2 signaling pathway",0.082%,null,null,1.863,-2.2314,0.736,0.798,35666,1
GO:0038123,"toll-like receptor TLR1:TLR2 signaling pathway",0.082%,null,null,1.863,-2.2314,0.736,0.798,35666,1
GO:0034134,"toll-like receptor 2 signaling pathway",0.117%,null,null,2.017,-2.0535,0.729,0.855,35666,1
GO:0034138,"toll-like receptor 3 signaling pathway",0.103%,null,null,1.959,-2.1101,0.732,0.846,35666,1
GO:0034142,"toll-like receptor 4 signaling pathway",0.155%,null,null,2.137,-2.1403,0.724,0.845,35666,1
GO:0034146,"toll-like receptor 5 signaling pathway",0.103%,null,null,1.959,-1.7768,0.732,0.846,35666,1
GO:0034162,"toll-like receptor 9 signaling pathway",0.093%,null,null,1.919,-1.7174,0.734,0.814,35666,1
GO:0002756,"MyD88-independent toll-like receptor signaling pathway",0.100%,null,null,1.949,-2.1785,0.732,0.810,35666,1
GO:0002755,"MyD88-dependent toll-like receptor signaling pathway",0.218%,null,null,2.283,-1.9590,0.717,0.897,35666,1
GO:0002758,"innate immune response-activating signal transduction",0.408%,null,null,2.555,-1.3774,0.705,0.935,35666,1
GO:0034166,"toll-like receptor 10 signaling pathway",0.085%,null,null,1.881,-1.8722,0.735,0.800,35666,1
GO:0015931,"nucleobase-containing compound transport",0.319%, 1.420, 2.473,2.449,-2.0200,0.943,0.652,15931,0
GO:0045022,"early endosome to late endosome transport",0.041%, 1.542, 2.767,1.568,-1.6499,0.931,0.653,45022,0
GO:0043414,"macromolecule methylation",0.645%,-5.082,-3.605,2.754,-1.9834,0.770,0.655,43414,0
GO:0016571,"histone methylation",0.329%,null,null,2.462,-1.4322,0.706,0.968,43414,1
GO:0006479,"protein methylation",0.447%,null,null,2.594,-1.5382,0.765,0.864,43414,1
GO:0030850,"prostate gland development",0.195%, 5.554,-4.127,2.236,-1.3702,0.845,0.659,30850,0
GO:0048319,"axial mesoderm morphogenesis",0.013%, 5.065,-3.340,1.079,-1.3417,0.884,0.660,48319,0
GO:0034969,"histone arginine methylation",0.021%,-3.739,-2.686,1.279,-1.6368,0.759,0.667,34969,0
GO:0006446,"regulation of translational initiation",0.145%,-5.310,-0.170,2.107,-1.3659,0.684,0.669,6446,0
GO:1902229,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.047%,-0.221, 6.973,1.623,-1.8005,0.726,0.672,1902229,0
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",0.040%,null,null,1.556,-1.3503,0.737,0.802,1902229,1
GO:2001243,"negative regulation of intrinsic apoptotic signaling pathway",0.128%,null,null,2.053,-1.7768,0.748,0.853,1902229,1
GO:0051169,"nuclear transport",0.833%, 1.354, 2.369,2.865,-2.6596,0.937,0.673,51169,0
GO:0006367,"transcription initiation from RNA polymerase II promoter",0.283%,-6.241,-3.879,2.396,-1.4302,0.749,0.676,6367,0
GO:0009889,"regulation of biosynthetic process",11.561%,-3.945,-0.629,4.006,-3.7959,0.700,0.678,9889,0
GO:0051085,"chaperone mediated protein folding requiring cofactor",0.052%,-4.111,-2.689,1.672,-1.3791,0.829,0.681,51085,0
GO:0051052,"regulation of DNA metabolic process",0.589%,-5.483, 0.017,2.714,-1.4409,0.679,0.682,51052,0
GO:0010468,"regulation of gene expression",11.954%,-6.148,-2.793,4.021,-4.7447,0.647,0.683,10468,0
GO:0051534,"negative regulation of NFAT protein import into nucleus",0.011%, 0.749, 3.813,1.041,-1.3417,0.806,0.684,51534,0
GO:0010700,"negative regulation of norepinephrine secretion",0.010%, 1.050, 4.201,1.000,-1.3417,0.806,0.690,10700,0
GO:0043484,"regulation of RNA splicing",0.131%,-5.609,-0.282,2.064,-3.1079,0.684,0.694,43484,0
GO:0006364,"rRNA processing",0.206%,null,null,2.260,-1.7115,0.721,0.854,43484,1
GO:0006376,"mRNA splice site selection",0.067%,null,null,1.778,-1.8265,0.729,0.746,43484,1
GO:0042254,"ribosome biogenesis",0.322%,null,null,2.453,-1.5948,0.946,0.780,43484,1
GO:0048024,"regulation of mRNA splicing, via spliceosome",0.068%,null,null,1.785,-2.7190,0.692,0.718,43484,1
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",0.041%,null,null,1.568,-2.4012,0.703,0.909,43484,1
GO:0000380,"alternative mRNA splicing, via spliceosome",0.052%,null,null,1.672,-2.1391,0.768,0.733,43484,1
GO:0050684,"regulation of mRNA processing",0.105%,null,null,1.968,-2.2090,0.686,0.953,43484,1
GO:0045860,"positive regulation of protein kinase activity",0.938%,-5.591, 0.381,2.916,-2.9281,0.571,0.694,45860,0
GO:0001934,"positive regulation of protein phosphorylation",1.425%,null,null,3.098,-1.4247,0.581,0.900,45860,1
GO:0046330,"positive regulation of JNK cascade",0.109%,null,null,1.987,-1.8761,0.596,0.859,45860,1
GO:0046328,"regulation of JNK cascade",0.288%,null,null,2.405,-1.9834,0.593,0.958,45860,1
GO:1901222,"regulation of NIK/NF-kappaB signaling",0.067%,null,null,1.778,-2.2495,0.791,0.961,45860,1
GO:0032874,"positive regulation of stress-activated MAPK cascade",0.130%,null,null,2.061,-1.8444,0.592,0.985,45860,1
GO:0032872,"regulation of stress-activated MAPK cascade",0.328%,null,null,2.461,-1.6778,0.589,0.985,45860,1
GO:0007257,"activation of JUN kinase activity",0.058%,null,null,1.716,-1.6623,0.555,0.922,45860,1
GO:0007254,"JNK cascade",0.348%,null,null,2.486,-1.8710,0.667,0.974,45860,1
GO:0051347,"positive regulation of transferase activity",1.092%,null,null,2.982,-2.5719,0.740,0.855,45860,1
GO:0070302,"regulation of stress-activated protein kinase signaling cascade",0.329%,null,null,2.462,-1.6214,0.690,0.969,45860,1
GO:0070304,"positive regulation of stress-activated protein kinase signaling cascade",0.131%,null,null,2.064,-1.7469,0.682,0.895,45860,1
GO:0007250,"activation of NF-kappaB-inducing kinase activity",0.054%,null,null,1.681,-2.5045,0.615,0.751,45860,1
GO:0043549,"regulation of kinase activity",1.684%,null,null,3.170,-2.3575,0.646,0.953,45860,1
GO:0051403,"stress-activated MAPK cascade",0.428%,null,null,2.576,-2.5513,0.662,0.887,45860,1
GO:0043506,"regulation of JUN kinase activity",0.141%,null,null,2.097,-1.9296,0.551,0.901,45860,1
GO:0043507,"positive regulation of JUN kinase activity",0.116%,null,null,2.013,-3.1079,0.534,0.802,45860,1
GO:0043405,"regulation of MAP kinase activity",0.610%,null,null,2.729,-1.7870,0.562,0.839,45860,1
GO:0043406,"positive regulation of MAP kinase activity",0.446%,null,null,2.593,-1.8371,0.544,0.917,45860,1
GO:0032147,"activation of protein kinase activity",0.562%,null,null,2.694,-2.6459,0.589,0.930,45860,1
GO:0000165,"MAPK cascade",1.448%,null,null,3.104,-1.3989,0.680,0.878,45860,1
GO:0000187,"activation of MAPK activity",0.296%,null,null,2.417,-2.0721,0.558,0.874,45860,1
GO:0000186,"activation of MAPKK activity",0.115%,null,null,2.009,-1.6882,0.591,0.801,45860,1
GO:0033674,"positive regulation of kinase activity",0.978%,null,null,2.934,-2.6882,0.657,0.961,45860,1
GO:0045859,"regulation of protein kinase activity",1.558%,null,null,3.136,-2.5452,0.586,0.909,45860,1
GO:0071902,"positive regulation of protein serine/threonine kinase activity",0.564%,null,null,2.695,-1.6271,0.588,0.931,45860,1
GO:0071900,"regulation of protein serine/threonine kinase activity",0.948%,null,null,2.921,-1.8649,0.604,0.910,45860,1
GO:0006464,"cellular protein modification process",9.809%,-5.576,-3.627,3.935,-1.5166,0.702,0.695,6464,0
GO:0036211,"protein modification process",9.809%,null,null,3.935,-1.5166,0.748,0.883,6464,1
GO:0043046,"DNA methylation involved in gamete generation",0.036%,-1.474,-5.505,1.519,-1.6368,0.643,0.697,43046,0
GO:0032776,"DNA methylation on cytosine",0.019%,null,null,1.255,-1.3417,0.739,0.791,43046,1
GO:0009048,"dosage compensation by inactivation of X chromosome",0.035%,null,null,1.505,-1.3417,0.790,0.716,43046,1
GO:0010424,"DNA methylation on cytosine within a CG sequence",0.009%,null,null,0.954,-1.3417,0.752,0.756,43046,1
GO:1901362,"organic cyclic compound biosynthetic process",13.849%,-5.334,-3.464,4.085,-2.8861,0.739,0.697,1901362,0
GO:0034641,"cellular nitrogen compound metabolic process",25.263%,-5.086,-3.154,4.346,-5.6383,0.746,0.697,34641,0
GO:2001020,"regulation of response to DNA damage stimulus",0.197%,-0.460, 5.974,2.241,-1.5476,0.736,0.697,2001020,0
