term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0060166,"olfactory pit development",0.005%, 7.058,-0.496,0.699,-2.0820,0.801,0.532,60166,0
GO:0045936,"negative regulation of phosphate metabolic process",0.841%,-1.664,-3.063,2.869,-1.7632,0.808,0.533,45936,0
GO:0042326,"negative regulation of phosphorylation",0.763%,null,null,2.827,-1.4075,0.808,0.982,45936,1
GO:0045333,"cellular respiration",5.546%,-4.023,-3.882,3.687,-1.6358,0.850,0.541,45333,0
GO:0015980,"energy derivation by oxidation of organic compounds",5.874%,null,null,3.712,-1.7788,0.850,0.888,45333,1
GO:0002829,"negative regulation of type 2 immune response",0.021%, 1.679,-0.890,1.279,-1.6084,0.886,0.541,2829,0
GO:0007423,"sensory organ development",1.365%, 7.200,-0.356,3.079,-1.5558,0.727,0.543,7423,0
GO:1902359,"Notch signaling pathway involved in somitogenesis",0.001%, 6.206,-1.081,0.301,-2.0820,0.728,0.547,1902359,0
GO:0048739,"cardiac muscle fiber development",0.015%, 6.959,-0.593,1.146,-1.4852,0.722,0.549,48739,0
GO:0010917,"negative regulation of mitochondrial membrane potential",0.007%, 0.333, 1.886,0.845,-1.4852,0.929,0.550,10917,0
GO:0032218,"riboflavin transport",0.003%,-0.969, 6.571,0.602,-1.6084,0.895,0.552,32218,0
GO:0048646,"anatomical structure formation involved in morphogenesis",2.581%, 6.761,-1.618,3.355,-1.8508,0.756,0.553,48646,0
GO:0034356,"NAD biosynthesis via nicotinamide riboside salvage pathway",0.001%,-4.297,-5.178,0.301,-2.0820,0.872,0.560,34356,0
GO:0060319,"primitive erythrocyte differentiation",0.006%, 6.467,-0.081,0.778,-1.6084,0.709,0.561,60319,0
GO:0060215,"primitive hemopoiesis",0.016%,null,null,1.176,-1.3901,0.750,0.800,60319,1
GO:0097049,"motor neuron apoptotic process",0.011%, 0.492,-0.220,1.041,-1.6084,0.891,0.566,97049,0
GO:1901605,"alpha-amino acid metabolic process",0.722%,-4.167,-5.088,2.803,-1.5139,0.844,0.568,1901605,0
GO:2001140,"positive regulation of phospholipid transport",0.006%,-0.847, 7.027,0.778,-1.7828,0.824,0.570,2001140,0
GO:0006626,"protein targeting to mitochondrion",0.105%,-1.223, 6.460,1.968,-2.2190,0.794,0.571,6626,0
GO:0072655,"establishment of protein localization to mitochondrion",0.141%,null,null,2.097,-1.7469,0.896,0.970,6626,1
GO:0010821,"regulation of mitochondrion organization",0.142%,null,null,2.100,-1.6643,0.818,0.746,6626,1
GO:2001016,"positive regulation of skeletal muscle cell differentiation",0.013%, 5.992,-0.721,1.079,-1.7828,0.664,0.572,2001016,0
GO:0070970,"interleukin-2 secretion",0.016%, 4.210, 5.698,1.176,-1.6084,0.740,0.572,70970,0
GO:0055085,"transmembrane transport",7.528%,-1.253, 7.697,3.820,-2.7721,0.799,0.575,55085,0
GO:0090183,"regulation of kidney development",0.131%, 7.295,-0.399,2.064,-1.6821,0.685,0.576,90183,0
GO:0002043,"blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0.008%, 6.819,-0.819,0.903,-1.4852,0.757,0.576,2043,0
GO:0002098,"tRNA wobble uridine modification",0.008%,-2.117,-2.310,0.903,-1.3901,0.901,0.577,2098,0
GO:0070637,"pyridine nucleoside metabolic process",0.002%,-2.919,-4.186,0.477,-2.0820,0.883,0.578,70637,0
GO:0002575,"basophil chemotaxis",0.001%,-0.829, 5.522,0.301,-2.0820,0.791,0.583,2575,0
GO:0060982,"coronary artery morphogenesis",0.022%, 7.934,-0.664,1.301,-1.7828,0.744,0.583,60982,0
GO:0060977,"coronary vasculature morphogenesis",0.030%,null,null,1.431,-1.4852,0.740,0.952,60982,1
GO:0060948,"cardiac vascular smooth muscle cell development",0.010%,null,null,1.000,-1.6084,0.722,0.895,60982,1
GO:0060947,"cardiac vascular smooth muscle cell differentiation",0.015%,null,null,1.146,-1.3901,0.720,0.914,60982,1
GO:0003169,"coronary vein morphogenesis",0.007%,null,null,0.845,-1.7828,0.760,0.901,60982,1
GO:0051094,"positive regulation of developmental process",1.985%, 6.133,-1.076,3.241,-1.5859,0.702,0.590,51094,0
GO:2000026,"regulation of multicellular organismal development",3.472%,null,null,3.484,-1.3858,0.657,0.818,51094,1
GO:0045597,"positive regulation of cell differentiation",1.436%,null,null,3.101,-1.4472,0.616,0.730,51094,1
GO:0038083,"peptidyl-tyrosine autophosphorylation",0.028%,-2.031,-2.096,1.415,-1.4852,0.901,0.593,38083,0
GO:0070131,"positive regulation of mitochondrial translation",0.005%,-2.622,-2.021,0.699,-1.7828,0.750,0.594,70131,0
GO:0090199,"regulation of release of cytochrome c from mitochondria",0.068%,null,null,1.785,-1.5436,0.751,0.757,70131,1
GO:0070129,"regulation of mitochondrial translation",0.010%,null,null,1.000,-1.3901,0.771,0.843,70131,1
GO:0033299,"secretion of lysosomal enzymes",0.019%,-0.940, 7.665,1.255,-1.4852,0.848,0.596,33299,0
GO:0007169,"transmembrane receptor protein tyrosine kinase signaling pathway",1.599%,-1.390,-0.425,3.147,-2.0640,0.809,0.599,7169,0
GO:0002352,"B cell negative selection",0.009%, 7.321,-0.370,0.954,-1.6084,0.724,0.602,2352,0
GO:0001763,"morphogenesis of a branching structure",0.639%, 7.204,-0.386,2.750,-1.5432,0.745,0.607,1763,0
GO:0048638,"regulation of developmental growth",0.309%, 6.460,-1.618,2.435,-1.4527,0.747,0.614,48638,0
GO:0030516,"regulation of axon extension",0.116%,null,null,2.013,-1.4715,0.596,0.768,48638,1
GO:0048639,"positive regulation of developmental growth",0.117%,null,null,2.017,-1.3653,0.739,0.853,48638,1
GO:0007589,"body fluid secretion",0.269%, 4.349, 5.212,2.375,-2.0443,0.708,0.614,7589,0
GO:0072526,"pyridine-containing compound catabolic process",0.008%,-2.563,-3.987,0.903,-1.6084,0.897,0.614,72526,0
GO:0097084,"vascular smooth muscle cell development",0.021%, 7.307,-0.596,1.279,-1.3901,0.726,0.617,97084,0
GO:0035646,"endosome to melanosome transport",0.010%, 4.399, 4.697,1.000,-1.4852,0.709,0.629,35646,0
GO:0048757,"pigment granule maturation",0.010%,null,null,1.000,-1.4852,0.762,0.978,35646,1
GO:0043485,"endosome to pigment granule transport",0.010%,null,null,1.000,-1.4852,0.709,1.000,35646,1
GO:0032695,"negative regulation of interleukin-12 production",0.046%, 5.753,-0.359,1.613,-1.3901,0.769,0.635,32695,0
GO:0034115,"negative regulation of heterotypic cell-cell adhesion",0.009%, 6.427,-1.307,0.954,-1.3901,0.687,0.637,34115,0
GO:0070587,"regulation of cell-cell adhesion involved in gastrulation",0.009%,null,null,0.954,-1.3901,0.695,0.976,34115,1
GO:0002260,"lymphocyte homeostasis",0.164%, 0.952, 2.041,2.161,-1.5187,0.874,0.637,2260,0
GO:0030155,"regulation of cell adhesion",0.746%,-0.994,-0.895,2.817,-1.5093,0.859,0.638,30155,0
GO:0060421,"positive regulation of heart growth",0.009%, 7.951,-0.446,0.954,-1.3901,0.705,0.638,60421,0
GO:1902336,"positive regulation of retinal ganglion cell axon guidance",0.010%, 4.664, 3.154,1.000,-1.7828,0.562,0.639,1902336,0
GO:1902669,"positive regulation of axon guidance",0.010%,null,null,1.000,-1.7828,0.562,0.872,1902336,1
GO:0090259,"regulation of retinal ganglion cell axon guidance",0.013%,null,null,1.079,-1.4852,0.570,0.882,1902336,1
GO:0048842,"positive regulation of axon extension involved in axon guidance",0.016%,null,null,1.176,-1.3901,0.531,0.904,1902336,1
GO:0002339,"B cell selection",0.010%, 7.305,-0.359,1.000,-1.6084,0.722,0.641,2339,0
GO:0000578,"embryonic axis specification",0.089%, 7.105,-0.411,1.898,-1.7796,0.768,0.643,578,0
GO:0007356,"thorax and anterior abdomen determination",0.002%,null,null,0.477,-1.7828,0.807,0.724,578,1
GO:0007354,"zygotic determination of anterior/posterior axis, embryo",0.006%,null,null,0.778,-1.4852,0.798,0.798,578,1
GO:0032525,"somite rostral/caudal axis specification",0.031%,null,null,1.447,-1.4852,0.747,0.849,578,1
GO:0009948,"anterior/posterior axis specification",0.122%,null,null,2.033,-1.6236,0.770,0.890,578,1
GO:0070585,"protein localization to mitochondrion",0.147%,-0.888, 6.921,2.114,-1.7469,0.902,0.644,70585,0
GO:0010770,"positive regulation of cell morphogenesis involved in differentiation",0.113%, 4.870,-1.635,2.000,-1.4271,0.621,0.651,10770,0
GO:0048878,"chemical homeostasis",2.056%, 0.397, 1.948,3.256,-1.4298,0.890,0.652,48878,0
GO:0046516,"hypusine metabolic process",0.051%,-3.723,-5.018,1.663,-1.3901,0.869,0.653,46516,0
GO:0072683,"T cell extravasation",0.008%,-0.471, 6.356,0.903,-2.0820,0.793,0.653,72683,0
GO:0002693,"positive regulation of cellular extravasation",0.008%,null,null,0.903,-1.6084,0.719,0.893,72683,1
GO:0035698,"CD8-positive, alpha-beta cytotoxic T cell extravasation",0.005%,null,null,0.699,-2.0820,0.791,0.978,72683,1
GO:2000407,"regulation of T cell extravasation",0.006%,null,null,0.778,-2.0820,0.743,0.965,72683,1
GO:0035697,"CD8-positive, alpha-beta T cell extravasation",0.006%,null,null,0.778,-2.0820,0.790,0.955,72683,1
GO:2000409,"positive regulation of T cell extravasation",0.005%,null,null,0.699,-2.0820,0.722,0.989,72683,1
GO:2000451,"positive regulation of CD8-positive, alpha-beta T cell extravasation",0.005%,null,null,0.699,-2.0820,0.722,0.770,72683,1
GO:2000452,"regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation",0.005%,null,null,0.699,-2.0820,0.745,0.978,72683,1
GO:2000449,"regulation of CD8-positive, alpha-beta T cell extravasation",0.006%,null,null,0.778,-2.0820,0.742,0.989,72683,1
GO:2000454,"positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation",0.003%,null,null,0.602,-2.0820,0.726,0.986,72683,1
GO:2001076,"positive regulation of metanephric ureteric bud development",0.002%, 6.834,-0.587,0.477,-1.7828,0.703,0.658,2001076,0
GO:0035502,"metanephric part of ureteric bud development",0.011%,null,null,1.041,-1.6084,0.742,0.735,2001076,1
GO:0072284,"metanephric S-shaped body morphogenesis",0.010%,null,null,1.000,-1.6084,0.747,0.804,2001076,1
GO:2001074,"regulation of metanephric ureteric bud development",0.002%,null,null,0.477,-1.7828,0.715,0.849,2001076,1
GO:0072050,"S-shaped body morphogenesis",0.015%,null,null,1.146,-1.4852,0.746,0.766,2001076,1
GO:0050679,"positive regulation of epithelial cell proliferation",0.313%,-0.583,-0.391,2.441,-1.3569,0.807,0.666,50679,0
GO:0010563,"negative regulation of phosphorus metabolic process",0.841%,-1.520,-2.922,2.869,-1.7632,0.811,0.666,10563,0
GO:0045820,"negative regulation of glycolytic process",0.015%,-3.689,-5.536,1.146,-1.3901,0.788,0.666,45820,0
GO:2001138,"regulation of phospholipid transport",0.007%,-0.926, 7.117,0.845,-1.6084,0.836,0.667,2001138,0
GO:0097531,"mast cell migration",0.011%,-0.435, 6.417,1.041,-1.3901,0.797,0.668,97531,0
GO:0009880,"embryonic pattern specification",0.162%, 7.118,-0.391,2.155,-1.4059,0.764,0.673,9880,0
GO:0006811,"ion transport",7.803%,-0.894, 7.873,3.836,-2.4724,0.851,0.673,6811,0
GO:0044765,"single-organism transport",13.545%,null,null,4.075,-2.0004,0.844,0.743,6811,1
GO:0031077,"post-embryonic camera-type eye development",0.023%, 7.261,-0.424,1.322,-2.7352,0.777,0.676,31077,0
GO:0048050,"post-embryonic eye morphogenesis",0.010%,null,null,1.000,-1.4852,0.770,0.952,31077,1
GO:0048597,"post-embryonic camera-type eye morphogenesis",0.010%,null,null,1.000,-1.4852,0.770,0.897,31077,1
GO:1901165,"positive regulation of trophoblast cell migration",0.002%, 5.128, 3.780,0.477,-1.7828,0.637,0.679,1901165,0
GO:1901163,"regulation of trophoblast cell migration",0.006%,null,null,0.778,-1.4852,0.639,0.955,1901165,1
GO:0030225,"macrophage differentiation",0.071%, 7.633,-0.076,1.799,-1.8914,0.710,0.681,30225,0
GO:0060923,"cardiac muscle cell fate commitment",0.015%, 8.055,-0.763,1.146,-1.3901,0.726,0.684,60923,0
GO:0032609,"interferon-gamma production",0.198%, 6.237, 0.228,2.243,-2.1409,0.813,0.687,32609,0
GO:1902262,"apoptotic process involved in patterning of blood vessels",0.018%, 7.416,-1.127,1.230,-1.3901,0.672,0.687,1902262,0
GO:1902598,"creatine transmembrane transport",0.008%,-1.133, 7.390,0.903,-2.0820,0.857,0.695,1902598,0
GO:0015881,"creatine transport",0.008%,null,null,0.903,-2.0820,0.888,0.807,1902598,1
