term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0035284,"brain segmentation",0.003%, 6.584, 0.431,0.602,-2.2336,0.828,0.570,35284,0
GO:0009893,"positive regulation of metabolic process",5.415%,-3.709, 0.660,3.677,-4.2218,0.774,0.574,9893,0
GO:0010575,"positive regulation vascular endothelial growth factor production",0.047%, 5.181, 1.442,1.623,-4.1549,0.798,0.579,10575,0
GO:0010574,"regulation of vascular endothelial growth factor production",0.068%,null,null,1.785,-3.4685,0.815,0.969,10575,1
GO:0035283,"central nervous system segmentation",0.003%, 6.457, 0.413,0.602,-2.2336,0.835,0.584,35283,0
GO:0006952,"defense response",3.096%,-0.358, 1.021,3.434,-2.7100,0.927,0.592,6952,0
GO:0032526,"response to retinoic acid",0.239%,-0.922, 0.413,2.324,-2.0862,0.878,0.593,32526,0
GO:0042493,"response to drug",1.179%,-1.344, 1.213,3.015,-2.4921,0.881,0.593,42493,0
GO:0010165,"response to X-ray",0.096%, 0.340,-0.076,1.929,-2.7471,0.951,0.596,10165,0
GO:0046683,"response to organophosphorus",0.335%,-0.882, 0.498,2.470,-3.8239,0.885,0.597,46683,0
GO:0045892,"negative regulation of transcription, DNA-templated",2.182%,-5.600,-0.701,3.282,-3.1805,0.649,0.597,45892,0
GO:1902679,"negative regulation of RNA biosynthetic process",2.216%,null,null,3.289,-3.1192,0.648,0.971,45892,1
GO:0031327,"negative regulation of cellular biosynthetic process",2.588%,null,null,3.356,-2.3655,0.674,0.966,45892,1
GO:0051253,"negative regulation of RNA metabolic process",2.255%,null,null,3.297,-3.0555,0.663,0.952,45892,1
GO:0045934,"negative regulation of nucleobase-containing compound metabolic process",2.434%,null,null,3.330,-2.2000,0.681,0.960,45892,1
GO:0010629,"negative regulation of gene expression",2.446%,null,null,3.332,-3.3468,0.739,0.845,45892,1
GO:0010605,"negative regulation of macromolecule metabolic process",3.670%,null,null,3.508,-2.1586,0.731,0.890,45892,1
GO:0010558,"negative regulation of macromolecule biosynthetic process",2.484%,null,null,3.339,-2.6289,0.714,0.956,45892,1
GO:2000113,"negative regulation of cellular macromolecule biosynthetic process",2.396%,null,null,3.323,-2.6716,0.662,0.954,45892,1
GO:0009890,"negative regulation of biosynthetic process",2.615%,null,null,3.361,-2.4202,0.735,0.828,45892,1
GO:0000122,"negative regulation of transcription from RNA polymerase II promoter",1.564%,null,null,3.138,-3.0706,0.663,0.933,45892,1
GO:0051172,"negative regulation of nitrogen compound metabolic process",2.487%,null,null,3.339,-2.0894,0.745,0.843,45892,1
GO:0051090,"regulation of sequence-specific DNA binding transcription factor activity",0.562%,-4.889,-1.337,2.694,-2.3757,0.725,0.602,51090,0
GO:0006139,"nucleobase-containing compound metabolic process",24.258%,-3.290,-5.883,4.328,-2.6990,0.787,0.604,6139,0
GO:0051385,"response to mineralocorticoid",0.088%,-0.925, 0.259,1.892,-2.2464,0.882,0.608,51385,0
GO:0009912,"auditory receptor cell fate commitment",0.016%, 6.609, 0.419,1.176,-2.2336,0.773,0.609,9912,0
GO:0060120,"inner ear receptor cell fate commitment",0.016%,null,null,1.176,-2.2336,0.781,0.762,9912,1
GO:0071260,"cellular response to mechanical stimulus",0.133%,-1.811, 4.595,2.072,-3.0809,0.878,0.612,71260,0
GO:0006357,"regulation of transcription from RNA polymerase II promoter",3.684%,-5.596,-1.091,3.510,-5.0000,0.661,0.613,6357,0
GO:0010842,"retina layer formation",0.039%, 6.803, 0.387,1.544,-2.3468,0.798,0.614,10842,0
GO:0051169,"nuclear transport",0.833%, 0.886, 0.222,2.865,-2.3915,0.950,0.620,51169,0
GO:0021761,"limbic system development",0.198%, 6.860, 0.428,2.243,-2.1051,0.784,0.621,21761,0
GO:0051145,"smooth muscle cell differentiation",0.128%, 5.706, 0.337,2.053,-2.6364,0.782,0.630,51145,0
GO:0010646,"regulation of cell communication",6.570%,-3.291, 6.296,3.761,-4.5850,0.762,0.631,10646,0
GO:0090304,"nucleic acid metabolic process",15.268%,-3.101,-5.895,4.127,-2.8633,0.785,0.636,90304,0
GO:0023051,"regulation of signaling",6.570%,-3.386, 5.758,3.761,-4.6383,0.841,0.637,23051,0
GO:0035556,"intracellular signal transduction",6.704%,-3.439, 6.569,3.770,-2.7670,0.714,0.640,35556,0
GO:0003273,"cell migration involved in endocardial cushion formation",0.008%, 6.701, 0.631,0.903,-2.2336,0.770,0.640,3273,0
GO:1901698,"response to nitrogen compound",2.084%,-1.497, 1.645,3.262,-3.5686,0.874,0.642,1901698,0
GO:0034661,"ncRNA catabolic process",0.026%,-1.924,-4.591,1.380,-3.2291,0.859,0.647,34661,0
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.090%,null,null,1.903,-2.2125,0.853,0.752,34661,1
GO:0048646,"anatomical structure formation involved in morphogenesis",2.581%, 6.060, 0.359,3.355,-4.4202,0.787,0.651,48646,0
GO:0009887,"organ morphogenesis",2.260%,null,null,3.298,-3.1135,0.736,0.710,48646,1
GO:0002320,"lymphoid progenitor cell differentiation",0.032%, 6.945, 0.532,1.462,-4.4559,0.761,0.654,2320,0
GO:0043408,"regulation of MAPK cascade",1.237%,-4.772, 3.921,3.036,-2.2565,0.659,0.655,43408,0
GO:0001934,"positive regulation of protein phosphorylation",1.425%,null,null,3.098,-2.1851,0.668,0.807,43408,1
GO:0070371,"ERK1 and ERK2 cascade",0.384%,null,null,2.529,-2.0851,0.757,0.839,43408,1
GO:0042327,"positive regulation of phosphorylation",1.686%,null,null,3.171,-2.3507,0.686,0.938,43408,1
GO:0043410,"positive regulation of MAPK cascade",0.842%,null,null,2.869,-2.2403,0.628,0.910,43408,1
GO:0000165,"MAPK cascade",1.448%,null,null,3.104,-2.4802,0.723,0.950,43408,1
GO:0048513,"organ development",7.380%, 7.791, 0.424,3.811,-4.0000,0.721,0.662,48513,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-2.8894,0.756,0.843,48513,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-3.0969,0.732,0.789,48513,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-2.4449,0.777,0.705,48513,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-3.0506,0.772,0.815,48513,1
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-2.1355,0.709,0.702,48513,1
GO:0048731,"system development",9.834%,null,null,3.936,-2.8508,0.721,0.788,48513,1
GO:0010810,"regulation of cell-substrate adhesion",0.392%,-1.840, 4.947,2.538,-2.1945,0.846,0.664,10810,0
GO:0001952,"regulation of cell-matrix adhesion",0.250%,null,null,2.342,-2.3054,0.851,0.843,10810,1
GO:0001954,"positive regulation of cell-matrix adhesion",0.139%,null,null,2.090,-2.3152,0.810,0.878,10810,1
GO:0010811,"positive regulation of cell-substrate adhesion",0.255%,null,null,2.352,-2.1226,0.800,0.923,10810,1
GO:0050679,"positive regulation of epithelial cell proliferation",0.313%,-1.416, 5.682,2.441,-2.0851,0.793,0.666,50679,0
GO:0002009,"morphogenesis of an epithelium",1.119%, 6.913, 0.191,2.993,-2.9469,0.778,0.668,2009,0
GO:0016331,"morphogenesis of embryonic epithelium",0.371%,null,null,2.515,-2.1040,0.769,0.825,2009,1
GO:0023057,"negative regulation of signaling",2.197%,-3.293, 5.707,3.285,-3.3468,0.798,0.672,23057,0
GO:0010648,"negative regulation of cell communication",2.203%,-3.185, 6.501,3.286,-3.5686,0.736,0.672,10648,0
GO:1901362,"organic cyclic compound biosynthetic process",13.849%,-2.519,-5.886,4.085,-3.6778,0.813,0.678,1901362,0
GO:0009059,"macromolecule biosynthetic process",14.776%,null,null,4.113,-2.2343,0.809,0.703,1901362,1
GO:0044249,"cellular biosynthetic process",18.384%,null,null,4.208,-2.2832,0.785,0.797,1901362,1
GO:1901576,"organic substance biosynthetic process",18.650%,null,null,4.214,-2.3862,0.823,0.749,1901362,1
GO:0009889,"regulation of biosynthetic process",11.561%,-4.341,-2.058,4.006,-3.9208,0.737,0.678,9889,0
GO:0048711,"positive regulation of astrocyte differentiation",0.018%, 5.178, 3.510,1.230,-2.7620,0.688,0.678,48711,0
GO:0014015,"positive regulation of gliogenesis",0.096%,null,null,1.929,-2.2284,0.652,0.870,48711,1
GO:0048710,"regulation of astrocyte differentiation",0.057%,null,null,1.708,-2.4486,0.698,0.818,48711,1
GO:1901700,"response to oxygen-containing compound",3.064%,-1.527, 1.909,3.430,-3.8539,0.869,0.679,1901700,0
GO:0009086,"methionine biosynthetic process",0.044%,-2.490,-4.160,1.602,-2.1858,0.845,0.681,9086,0
GO:0071214,"cellular response to abiotic stimulus",0.450%,-1.839, 4.587,2.598,-2.7959,0.871,0.681,71214,0
GO:0070482,"response to oxygen levels",0.678%,null,null,2.775,-2.1024,0.943,0.712,71214,1
GO:0002328,"pro-B cell differentiation",0.016%, 6.913, 0.511,1.176,-3.6990,0.771,0.682,2328,0
GO:2000973,"regulation of pro-B cell differentiation",0.009%,null,null,0.954,-2.9788,0.722,0.892,2328,1
GO:0007166,"cell surface receptor signaling pathway",8.919%,-3.406, 6.041,3.894,-6.4437,0.702,0.683,7166,0
GO:0023056,"positive regulation of signaling",2.489%,-2.617, 6.405,3.339,-4.2676,0.814,0.683,23056,0
GO:0010647,"positive regulation of cell communication",2.500%,-2.732, 6.688,3.341,-4.0315,0.720,0.684,10647,0
GO:2000027,"regulation of organ morphogenesis",0.521%, 7.080, 0.693,2.661,-2.6402,0.706,0.686,2000027,0
GO:0046427,"positive regulation of JAK-STAT cascade",0.121%,-2.570, 6.937,2.029,-2.8729,0.744,0.688,46427,0
GO:0042517,"positive regulation of tyrosine phosphorylation of Stat3 protein",0.041%,null,null,1.568,-2.2464,0.695,0.930,46427,1
GO:0042531,"positive regulation of tyrosine phosphorylation of STAT protein",0.085%,null,null,1.881,-2.5591,0.678,0.913,46427,1
GO:0042511,"positive regulation of tyrosine phosphorylation of Stat1 protein",0.011%,null,null,1.041,-2.3468,0.721,0.797,46427,1
GO:0019438,"aromatic compound biosynthetic process",13.512%,-3.009,-5.840,4.074,-4.1549,0.776,0.693,19438,0
GO:0018130,"heterocycle biosynthetic process",13.553%,-2.890,-5.668,4.075,-4.1427,0.776,0.693,18130,0
GO:0044707,"single-multicellular organism process",15.092%, 6.617,-0.411,4.122,-2.1986,0.798,0.695,44707,0
GO:0048729,"tissue morphogenesis",1.464%, 6.008, 0.338,3.109,-3.1938,0.777,0.697,48729,0
GO:0034641,"cellular nitrogen compound metabolic process",25.263%,-3.116,-5.333,4.346,-2.7033,0.805,0.697,34641,0
GO:0009968,"negative regulation of signal transduction",2.090%,-3.097, 6.271,3.264,-3.5528,0.696,0.700,9968,0
