term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0007599,"hemostasis",0.920%,null,null,2.907,-1.5634,0.774,0.918,42060,1
GO:0014070,"response to organic cyclic compound",2.318%, 1.873, 2.275,3.309,-4.1871,0.882,0.562,14070,0
GO:0002576,"platelet degranulation",0.105%, 1.785, 6.407,1.968,-1.7924,0.826,0.570,2576,0
GO:0000413,"protein peptidyl-prolyl isomerization",0.163%, 0.111,-2.716,2.158,-1.8781,0.927,0.574,413,0
GO:0061156,"pulmonary artery morphogenesis",0.011%,-7.600,-0.616,1.041,-1.9642,0.866,0.576,61156,0
GO:0033700,"phospholipid efflux",0.017%, 1.863, 6.467,1.204,-2.1759,0.867,0.583,33700,0
GO:0009611,"response to wounding",2.056%, 1.641, 0.047,3.256,-3.8861,0.915,0.588,9611,0
GO:0034433,"steroid esterification",0.015%, 2.109,-5.298,1.146,-1.9642,0.875,0.597,34433,0
GO:0042330,"taxis",1.276%, 0.683, 2.275,3.050,-3.8539,0.882,0.597,42330,0
GO:0048870,"cell motility",2.570%,null,null,3.353,-2.6946,0.795,0.964,42330,1
GO:0016477,"cell migration",2.372%,null,null,3.319,-3.1487,0.796,0.815,42330,1
GO:0001967,"suckling behavior",0.044%, 0.041,-0.591,1.602,-1.6615,0.951,0.598,1967,0
GO:0030814,"regulation of cAMP metabolic process",0.197%, 3.317,-6.984,2.241,-1.6340,0.776,0.600,30814,0
GO:0003184,"pulmonary valve morphogenesis",0.019%,-7.317,-0.620,1.255,-1.7978,0.859,0.600,3184,0
GO:0003177,"pulmonary valve development",0.019%,null,null,1.255,-1.7978,0.862,0.852,3184,1
GO:0006006,"glucose metabolic process",0.520%, 2.183,-5.945,2.660,-1.6724,0.890,0.600,6006,0
GO:0019318,"hexose metabolic process",0.687%,null,null,2.781,-1.6295,0.888,0.952,6006,1
GO:0097305,"response to alcohol",0.774%, 3.585, 3.571,2.833,-3.4318,0.892,0.608,97305,0
GO:0035583,"sequestering of TGFbeta in extracellular matrix",0.003%, 1.889, 5.677,0.602,-2.4672,0.722,0.610,35583,0
GO:1900116,"extracellular negative regulation of signal transduction",0.017%,null,null,1.204,-1.6615,0.842,0.965,35583,1
GO:0071694,"maintenance of protein location in extracellular region",0.006%,null,null,0.778,-2.1759,0.832,0.974,35583,1
GO:0035581,"sequestering of extracellular ligand from receptor",0.009%,null,null,0.954,-2.1759,0.847,0.886,35583,1
GO:0051050,"positive regulation of transport",1.381%, 2.046, 6.457,3.084,-2.1726,0.790,0.613,51050,0
GO:0006897,"endocytosis",1.430%, 2.308, 7.257,3.099,-1.5616,0.874,0.613,6897,0
GO:0045981,"positive regulation of nucleotide metabolic process",0.171%, 2.855,-6.097,2.179,-1.9539,0.774,0.613,45981,0
GO:1901700,"response to oxygen-containing compound",3.064%, 3.835, 3.424,3.430,-2.1945,0.885,0.616,1901700,0
GO:0070887,"cellular response to chemical stimulus",5.433%,null,null,3.678,-1.8204,0.827,0.782,1901700,1
GO:0010033,"response to organic substance",6.118%,null,null,3.730,-2.1415,0.876,0.711,1901700,1
GO:0032787,"monocarboxylic acid metabolic process",1.329%, 3.039,-7.570,3.067,-1.6209,0.801,0.618,32787,0
GO:1901605,"alpha-amino acid metabolic process",0.722%,null,null,2.803,-1.6101,0.800,0.744,32787,1
GO:0050801,"ion homeostasis",1.419%,-2.073, 3.831,3.096,-1.9492,0.831,0.619,50801,0
GO:0044707,"single-multicellular organism process",15.092%,-8.512,-0.580,4.122,-8.6198,0.830,0.619,44707,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-4.5686,0.863,0.837,44707,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-4.6990,0.794,0.789,44707,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-2.3107,0.893,0.745,44707,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-4.5528,0.891,0.843,44707,1
GO:0048731,"system development",9.834%,null,null,3.936,-5.0177,0.791,0.743,44707,1
GO:0006733,"oxidoreduction coenzyme metabolic process",0.213%,-0.111,-1.955,2.274,-1.5991,0.930,0.620,6733,0
GO:0019674,"NAD metabolic process",0.099%,null,null,1.944,-1.6574,0.829,0.769,6733,1
GO:0003012,"muscle system process",0.830%,-8.239,-0.589,2.863,-2.6440,0.854,0.623,3012,0
GO:0003214,"cardiac left ventricle morphogenesis",0.031%,-7.555,-0.602,1.447,-1.9642,0.856,0.624,3214,0
GO:0044255,"cellular lipid metabolic process",2.183%, 2.677,-7.020,3.283,-1.5916,0.828,0.628,44255,0
GO:0032480,"negative regulation of type I interferon production",0.055%,-7.011, 0.196,1.690,-1.7913,0.826,0.632,32480,0
GO:0044057,"regulation of system process",1.035%,-7.670,-0.378,2.959,-1.8069,0.807,0.647,44057,0
GO:0006953,"acute-phase response",0.088%, 0.647, 0.006,1.892,-1.8444,0.925,0.651,6953,0
GO:0007157,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.084%,-0.245,-0.795,1.875,-1.7989,0.973,0.651,7157,0
GO:0016339,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.056%,null,null,1.699,-1.5936,0.973,0.702,7157,1
GO:0046459,"short-chain fatty acid metabolic process",0.027%, 2.847,-6.743,1.398,-2.2749,0.836,0.652,46459,0
GO:0032119,"sequestering of zinc ion",0.010%, 0.218, 6.319,1.000,-1.7978,0.786,0.654,32119,0
GO:0046916,"cellular transition metal ion homeostasis",0.237%,null,null,2.320,-1.5504,0.800,0.746,32119,1
GO:0006812,"cation transport",6.257%, 2.522, 7.608,3.740,-2.0560,0.821,0.656,6812,0
GO:0006954,"inflammatory response",1.375%, 0.908, 0.097,3.082,-2.4841,0.911,0.657,6954,0
GO:0055081,"anion homeostasis",0.072%,-2.399, 4.359,1.806,-1.5936,0.859,0.662,55081,0
GO:0009743,"response to carbohydrate",0.496%, 2.075, 2.567,2.639,-1.6124,0.896,0.665,9743,0
GO:0031667,"response to nutrient levels",1.049%, 0.354, 1.434,2.965,-3.3468,0.906,0.666,31667,0
GO:0033273,"response to vitamin",0.267%,null,null,2.371,-2.0453,0.876,0.848,31667,1
GO:0042594,"response to starvation",0.374%,null,null,2.517,-2.1798,0.886,0.877,31667,1
GO:0007584,"response to nutrient",0.548%,null,null,2.683,-3.0506,0.868,0.911,31667,1
GO:0045780,"positive regulation of bone resorption",0.030%,-6.597, 1.291,1.431,-2.4023,0.767,0.668,45780,0
GO:0046852,"positive regulation of bone remodeling",0.030%,null,null,1.431,-2.4023,0.846,0.917,45780,1
GO:0034105,"positive regulation of tissue remodeling",0.058%,null,null,1.716,-1.7989,0.840,0.823,45780,1
GO:0009991,"response to extracellular stimulus",1.114%, 0.320, 1.815,2.991,-2.9830,0.910,0.671,9991,0
GO:0032368,"regulation of lipid transport",0.166%, 2.305, 7.347,2.167,-2.2557,0.802,0.674,32368,0
GO:0006869,"lipid transport",0.732%,null,null,2.808,-1.7860,0.843,0.844,32368,1
GO:0009152,"purine ribonucleotide biosynthetic process",1.740%, 2.849,-6.686,3.184,-2.1530,0.743,0.678,9152,0
GO:0030808,"regulation of nucleotide biosynthetic process",0.203%,null,null,2.253,-1.6698,0.753,0.740,9152,1
GO:1901293,"nucleoside phosphate biosynthetic process",2.102%,null,null,3.266,-1.7406,0.754,0.897,9152,1
GO:0046390,"ribose phosphate biosynthetic process",1.781%,null,null,3.194,-1.8072,0.827,0.876,9152,1
GO:0006164,"purine nucleotide biosynthetic process",1.766%,null,null,3.191,-2.0545,0.745,0.975,9152,1
GO:0009145,"purine nucleoside triphosphate biosynthetic process",1.337%,null,null,3.070,-1.9539,0.759,0.981,9152,1
GO:0009163,"nucleoside biosynthetic process",1.503%,null,null,3.121,-1.9352,0.755,0.830,9152,1
GO:0009165,"nucleotide biosynthetic process",2.080%,null,null,3.262,-1.7757,0.751,0.954,9152,1
GO:0006754,"ATP biosynthetic process",1.284%,null,null,3.052,-1.6012,0.746,0.982,9152,1
GO:1901659,"glycosyl compound biosynthetic process",1.506%,null,null,3.122,-1.9352,0.816,0.828,9152,1
GO:0015986,"ATP synthesis coupled proton transport",1.236%,null,null,3.036,-1.6574,0.644,0.978,9152,1
GO:0009201,"ribonucleoside triphosphate biosynthetic process",1.348%,null,null,3.073,-1.7450,0.758,0.982,9152,1
GO:0009206,"purine ribonucleoside triphosphate biosynthetic process",1.334%,null,null,3.069,-1.9539,0.759,0.904,9152,1
GO:0009260,"ribonucleotide biosynthetic process",1.776%,null,null,3.193,-1.8713,0.750,0.979,9152,1
GO:1900371,"regulation of purine nucleotide biosynthetic process",0.203%,null,null,2.253,-1.6698,0.742,0.774,9152,1
GO:0072522,"purine-containing compound biosynthetic process",1.805%,null,null,3.200,-1.8072,0.847,0.849,9152,1
GO:0002523,"leukocyte migration involved in inflammatory response",0.016%, 2.764, 5.868,1.176,-3.4202,0.800,0.680,2523,0
GO:0032101,"regulation of response to external stimulus",1.256%, 1.401, 1.059,3.043,-3.8239,0.864,0.680,32101,0
GO:0043270,"positive regulation of ion transport",0.304%, 1.923, 6.343,2.428,-2.2358,0.780,0.682,43270,0
GO:0010959,"regulation of metal ion transport",0.573%,null,null,2.702,-1.8931,0.777,0.791,43270,1
GO:0051047,"positive regulation of secretion",0.559%,null,null,2.692,-1.6101,0.777,0.769,43270,1
GO:0050900,"leukocyte migration",0.509%, 2.975, 6.867,2.651,-3.4437,0.811,0.685,50900,0
GO:0090129,"positive regulation of synapse maturation",0.027%,-6.176, 0.914,1.398,-1.9642,0.705,0.685,90129,0
GO:0050807,"regulation of synapse organization",0.157%,null,null,2.143,-1.5583,0.778,0.873,90129,1
GO:0090128,"regulation of synapse maturation",0.033%,null,null,1.477,-1.7978,0.713,0.945,90129,1
GO:0032369,"negative regulation of lipid transport",0.041%, 1.755, 7.065,1.568,-1.8781,0.806,0.688,32369,0
GO:0033993,"response to lipid",2.113%, 2.803, 2.992,3.268,-4.0315,0.883,0.688,33993,0
GO:0070486,"leukocyte aggregation",0.011%,-0.233,-0.673,1.041,-1.6615,0.955,0.692,70486,0
GO:0048679,"regulation of axon regeneration",0.031%,-5.804, 0.405,1.447,-1.6615,0.681,0.695,48679,0
GO:0070570,"regulation of neuron projection regeneration",0.031%,null,null,1.447,-1.6615,0.706,0.844,48679,1
GO:0046456,"icosanoid biosynthetic process",0.098%, 2.876,-6.869,1.940,-2.4330,0.798,0.696,46456,0
GO:1901570,"fatty acid derivative biosynthetic process",0.098%,null,null,1.940,-2.4330,0.850,0.911,46456,1
GO:0006690,"icosanoid metabolic process",0.179%,null,null,2.199,-2.0061,0.820,0.953,46456,1
GO:0006691,"leukotriene metabolic process",0.058%,null,null,1.716,-1.7989,0.818,0.878,46456,1
GO:0019370,"leukotriene biosynthetic process",0.040%,null,null,1.556,-2.4023,0.798,0.938,46456,1
