term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0042475,"odontogenesis of dentin-containing tooth",0.342%, 6.508, 2.315,2.479,-3.2366,0.683,0.591,42475,0
GO:0043589,"skin morphogenesis",0.108%, 6.897, 2.552,1.982,-2.0232,0.709,0.592,43589,0
GO:0045074,"regulation of interleukin-10 biosynthetic process",0.005%, 3.642,-0.900,0.699,-1.9602,0.728,0.593,45074,0
GO:0048732,"gland development",1.335%, 6.555, 2.164,3.069,-3.6383,0.674,0.596,48732,0
GO:1901068,"guanosine-containing compound metabolic process",2.687%,-3.001,-0.794,3.373,-2.0017,0.829,0.597,1901068,0
GO:1901701,"cellular response to oxygen-containing compound",1.893%,-2.504, 6.260,3.221,-2.2055,0.859,0.599,1901701,0
GO:0006868,"glutamine transport",0.015%, 0.197,-3.334,1.146,-1.9602,0.943,0.604,6868,0
GO:0032641,"lymphotoxin A production",0.003%, 5.099,-0.860,0.602,-1.9602,0.855,0.608,32641,0
GO:0007379,"segment specification",0.027%, 6.264, 1.951,1.398,-2.4737,0.761,0.610,7379,0
GO:0030097,"hemopoiesis",1.659%, 6.780, 1.881,3.163,-2.4498,0.650,0.612,30097,0
GO:0048534,"hematopoietic or lymphoid organ development",1.755%,null,null,3.188,-2.5031,0.648,0.963,30097,1
GO:0045637,"regulation of myeloid cell differentiation",0.344%,null,null,2.481,-2.5884,0.583,0.813,30097,1
GO:0045638,"negative regulation of myeloid cell differentiation",0.142%,null,null,2.100,-2.2644,0.586,0.746,30097,1
GO:0030099,"myeloid cell differentiation",0.703%,null,null,2.791,-2.1669,0.632,0.877,30097,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%,-5.251, 2.711,4.052,-3.6198,0.715,0.612,19219,0
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-2.0511,0.726,0.876,19219,1
GO:0051252,"regulation of RNA metabolic process",10.497%,null,null,3.964,-2.4921,0.717,0.822,19219,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-2.5331,0.712,0.886,19219,1
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-2.6126,0.711,0.816,19219,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-2.0137,0.838,0.870,19219,1
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%,null,null,3.991,-2.1457,0.788,0.864,19219,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-2.0851,0.722,0.863,19219,1
GO:0001764,"neuron migration",0.400%, 6.224, 1.690,2.547,-2.0000,0.653,0.614,1764,0
GO:0051132,"NK T cell activation",0.007%,-0.100,-0.582,0.845,-1.9602,0.921,0.614,51132,0
GO:0046340,"diacylglycerol catabolic process",0.006%,-1.604,-3.923,0.778,-1.9602,0.897,0.614,46340,0
GO:0007399,"nervous system development",4.932%, 7.694, 2.296,3.636,-2.4921,0.646,0.618,7399,0
GO:0048513,"organ development",7.380%,null,null,3.811,-3.3279,0.630,0.745,7399,1
GO:0000101,"sulfur amino acid transport",0.015%, 0.219,-2.546,1.146,-1.9602,0.948,0.625,101,0
GO:0015811,"L-cystine transport",0.009%,null,null,0.954,-1.9602,0.944,0.759,101,1
GO:0046620,"regulation of organ growth",0.213%, 5.855,-0.295,2.274,-2.3288,0.763,0.627,46620,0
GO:0048638,"regulation of developmental growth",0.309%,null,null,2.435,-2.0942,0.697,0.723,46620,1
GO:0030036,"actin cytoskeleton organization",1.465%, 0.157, 1.678,3.110,-3.1487,0.896,0.629,30036,0
GO:0072048,"renal system pattern specification",0.016%, 5.872, 2.133,1.176,-2.0114,0.716,0.634,72048,0
GO:0007165,"signal transduction",16.054%,-4.010, 5.504,4.149,-5.2366,0.708,0.637,7165,0
GO:0044700,"single organism signaling",17.329%,null,null,4.182,-5.7447,0.868,0.809,7165,1
GO:2001244,"positive regulation of intrinsic apoptotic signaling pathway",0.088%,-3.794, 6.701,1.892,-2.0768,0.744,0.637,2001244,0
GO:1902255,"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.005%,null,null,0.699,-1.9602,0.789,0.718,2001244,1
GO:0048468,"cell development",4.830%, 5.500, 5.218,3.627,-2.7122,0.622,0.638,48468,0
GO:0030154,"cell differentiation",8.015%,null,null,3.847,-4.9586,0.615,0.809,48468,1
GO:0044707,"single-multicellular organism process",15.092%, 6.860,-0.390,4.122,-5.2076,0.742,0.638,44707,0
GO:0035556,"intracellular signal transduction",6.704%,-4.108, 5.992,3.770,-2.1198,0.737,0.640,35556,0
GO:0023057,"negative regulation of signaling",2.197%,-3.167, 6.888,3.285,-4.1871,0.784,0.641,23057,0
GO:0010648,"negative regulation of cell communication",2.203%,-3.797, 6.272,3.286,-4.1079,0.734,0.641,10648,0
GO:0046579,"positive regulation of Ras protein signal transduction",0.098%,-3.443, 6.455,1.940,-2.0980,0.766,0.641,46579,0
GO:0070885,"negative regulation of calcineurin-NFAT signaling cascade",0.011%,-2.932, 6.991,1.041,-1.9602,0.797,0.651,70885,0
GO:0050849,"negative regulation of calcium-mediated signaling",0.015%,null,null,1.146,-1.9602,0.794,0.797,70885,1
GO:0009653,"anatomical structure morphogenesis",5.999%, 6.267, 4.542,3.721,-5.6021,0.687,0.656,9653,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-4.1427,0.662,0.843,9653,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-3.8239,0.647,0.815,9653,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-5.0000,0.681,0.712,9653,1
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-4.6383,0.630,0.767,9653,1
GO:0048731,"system development",9.834%,null,null,3.936,-4.5086,0.631,0.790,9653,1
GO:0048729,"tissue morphogenesis",1.464%, 5.957, 4.408,3.109,-2.7696,0.674,0.660,48729,0
GO:0072079,"nephron tubule formation",0.027%, 6.574, 2.689,1.398,-5.0809,0.668,0.662,72079,0
GO:0061333,"renal tubule morphogenesis",0.051%,null,null,1.663,-3.8861,0.677,0.865,72079,1
GO:0001838,"embryonic epithelial tube formation",0.295%,null,null,2.415,-1.9952,0.672,0.827,72079,1
GO:0072078,"nephron tubule morphogenesis",0.038%,null,null,1.531,-4.5086,0.667,0.941,72079,1
GO:0072080,"nephron tubule development",0.100%,null,null,1.949,-3.0862,0.660,0.942,72079,1
GO:0072088,"nephron epithelium morphogenesis",0.062%,null,null,1.740,-3.8539,0.661,0.947,72079,1
GO:0072171,"mesonephric tubule morphogenesis",0.008%,null,null,0.903,-1.9602,0.695,0.894,72079,1
GO:0072172,"mesonephric tubule formation",0.007%,null,null,0.845,-1.9602,0.694,0.886,72079,1
GO:0072028,"nephron morphogenesis",0.072%,null,null,1.806,-3.4318,0.665,0.888,72079,1
GO:0072033,"renal vesicle formation",0.018%,null,null,1.230,-2.3747,0.683,0.879,72079,1
GO:0072034,"renal vesicle induction",0.005%,null,null,0.699,-1.9602,0.619,0.812,72079,1
GO:0042476,"odontogenesis",0.418%, 6.513, 2.297,2.566,-2.4202,0.678,0.664,42476,0
GO:0072075,"metanephric mesenchyme development",0.031%, 6.359, 2.552,1.447,-3.2757,0.690,0.667,72075,0
GO:0090094,"metanephric cap mesenchymal cell proliferation involved in metanephros development",0.002%,null,null,0.477,-1.9602,0.699,0.833,72075,1
GO:0072185,"metanephric cap development",0.002%,null,null,0.477,-1.9602,0.732,0.833,72075,1
GO:0072186,"metanephric cap morphogenesis",0.002%,null,null,0.477,-1.9602,0.720,1.000,72075,1
GO:0072131,"kidney mesenchyme morphogenesis",0.015%,null,null,1.146,-1.9602,0.693,0.926,72075,1
GO:0072133,"metanephric mesenchyme morphogenesis",0.015%,null,null,1.146,-1.9602,0.690,0.926,72075,1
GO:0072162,"metanephric mesenchymal cell differentiation",0.006%,null,null,0.778,-1.9602,0.688,0.876,72075,1
GO:0035148,"tube formation",0.328%, 6.280, 2.237,2.461,-2.1433,0.696,0.670,35148,0
GO:0010563,"negative regulation of phosphorus metabolic process",0.841%,-4.540, 3.058,2.869,-2.1530,0.745,0.670,10563,0
GO:0071331,"cellular response to hexose stimulus",0.222%,-1.909, 5.780,2.292,-2.4145,0.875,0.671,71331,0
GO:0071322,"cellular response to carbohydrate stimulus",0.246%,null,null,2.336,-2.0565,0.876,0.872,71331,1
GO:0071332,"cellular response to fructose stimulus",0.009%,null,null,0.954,-1.9602,0.899,0.789,71331,1
GO:0071326,"cellular response to monosaccharide stimulus",0.226%,null,null,2.299,-2.4145,0.875,0.982,71331,1
GO:0035773,"insulin secretion involved in cellular response to glucose stimulus",0.105%,null,null,1.968,-2.1331,0.768,0.938,71331,1
GO:0030224,"monocyte differentiation",0.043%, 6.674, 2.472,1.591,-2.0980,0.700,0.671,30224,0
GO:0045936,"negative regulation of phosphate metabolic process",0.841%,-4.850, 3.065,2.869,-2.1530,0.745,0.671,45936,0
GO:1902679,"negative regulation of RNA biosynthetic process",2.216%,null,null,3.289,-2.0325,0.722,0.971,45936,1
GO:0051253,"negative regulation of RNA metabolic process",2.255%,null,null,3.297,-2.1537,0.725,0.952,45936,1
GO:0045934,"negative regulation of nucleobase-containing compound metabolic process",2.434%,null,null,3.330,-2.3288,0.728,0.960,45936,1
GO:0045892,"negative regulation of transcription, DNA-templated",2.182%,null,null,3.282,-2.0931,0.721,0.740,45936,1
GO:0051172,"negative regulation of nitrogen compound metabolic process",2.487%,null,null,3.339,-2.1580,0.780,0.822,45936,1
GO:0072268,"pattern specification involved in metanephros development",0.005%, 6.065, 2.373,0.699,-2.9393,0.719,0.672,72268,0
GO:0061004,"pattern specification involved in kidney development",0.011%,null,null,1.041,-2.0114,0.708,0.927,72268,1
GO:0072272,"proximal/distal pattern formation involved in metanephric nephron development",0.002%,null,null,0.477,-1.9602,0.723,0.955,72268,1
GO:0072081,"specification of nephron tubule identity",0.006%,null,null,0.778,-2.3747,0.681,0.918,72268,1
GO:0072047,"proximal/distal pattern formation involved in nephron development",0.006%,null,null,0.778,-2.3747,0.712,0.929,72268,1
GO:0009889,"regulation of biosynthetic process",11.561%,-3.892,-1.226,4.006,-2.0259,0.805,0.675,9889,0
GO:0072074,"kidney mesenchyme development",0.040%, 6.417, 2.545,1.556,-2.6990,0.694,0.679,72074,0
GO:0010468,"regulation of gene expression",11.954%,-3.901,-2.698,4.021,-2.0119,0.790,0.681,10468,0
GO:0007166,"cell surface receptor signaling pathway",8.919%,-3.951, 5.791,3.894,-4.0362,0.727,0.683,7166,0
GO:0035162,"embryonic hemopoiesis",0.060%, 6.151, 2.169,1.732,-2.2343,0.720,0.690,35162,0
GO:0051171,"regulation of nitrogen compound metabolic process",13.046%,-3.878,-1.400,4.059,-3.2840,0.797,0.695,51171,0
GO:0080090,"regulation of primary metabolic process",15.914%,null,null,4.145,-2.7496,0.794,0.771,51171,1
GO:0031323,"regulation of cellular metabolic process",15.735%,null,null,4.140,-2.7852,0.729,0.732,51171,1
GO:0002009,"morphogenesis of an epithelium",1.119%, 6.392, 4.644,2.993,-1.9582,0.669,0.697,2009,0
GO:0042091,"interleukin-10 biosynthetic process",0.005%, 5.185,-2.149,0.699,-1.9602,0.820,0.697,42091,0
GO:0042127,"regulation of cell proliferation",3.148%,-3.850, 4.449,3.442,-1.9931,0.802,0.697,42127,0
GO:0008284,"positive regulation of cell proliferation",1.657%,null,null,3.163,-2.1024,0.785,0.812,42127,1
