term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0060136,"embryonic process involved in female pregnancy",0.026%,-6.313,-1.195,1.380,-1.9488,0.761,0.558,60136,0
GO:0007565,"female pregnancy",0.542%,null,null,2.679,-1.4857,0.796,0.737,60136,1
GO:0021522,"spinal cord motor neuron differentiation",0.090%,-6.983,-2.251,1.903,-1.5732,0.709,0.561,21522,0
GO:0050793,"regulation of developmental process",4.431%,-6.425,-1.503,3.590,-1.5432,0.713,0.563,50793,0
GO:0009110,"vitamin biosynthetic process",0.052%, 2.674,-3.823,1.672,-2.5243,0.826,0.571,9110,0
GO:0019853,"L-ascorbic acid biosynthetic process",0.007%,null,null,0.845,-1.4587,0.827,0.835,9110,1
GO:0042364,"water-soluble vitamin biosynthetic process",0.021%,null,null,1.279,-1.7830,0.835,0.768,9110,1
GO:0042360,"vitamin E metabolic process",0.006%,null,null,0.778,-2.4522,0.859,0.711,9110,1
GO:0009893,"positive regulation of metabolic process",5.415%, 3.309,-1.466,3.677,-1.8729,0.787,0.574,9893,0
GO:0061102,"stomach neuroendocrine cell differentiation",0.003%,-6.716,-2.140,0.602,-1.4587,0.742,0.576,61102,0
GO:0061105,"regulation of stomach neuroendocrine cell differentiation",0.002%,null,null,0.477,-1.4587,0.696,0.962,61102,1
GO:0061106,"negative regulation of stomach neuroendocrine cell differentiation",0.002%,null,null,0.477,-1.4587,0.658,0.841,61102,1
GO:0038178,"complement component C5a signaling pathway",0.001%, 1.078, 5.812,0.301,-1.4587,0.835,0.579,38178,0
GO:0010594,"regulation of endothelial cell migration",0.141%,-5.197,-0.121,2.097,-1.6319,0.705,0.579,10594,0
GO:2001027,"negative regulation of endothelial cell chemotaxis",0.003%,null,null,0.602,-1.4587,0.714,0.729,10594,1
GO:0002051,"osteoblast fate commitment",0.018%,-6.100,-1.936,1.230,-2.1605,0.758,0.582,2051,0
GO:0045408,"regulation of interleukin-6 biosynthetic process",0.054%,-2.245,-5.757,1.681,-1.6469,0.639,0.583,45408,0
GO:0045409,"negative regulation of interleukin-6 biosynthetic process",0.010%,null,null,1.000,-1.4587,0.652,0.896,45408,1
GO:0042226,"interleukin-6 biosynthetic process",0.056%,null,null,1.699,-1.5318,0.757,0.807,45408,1
GO:0045931,"positive regulation of mitotic cell cycle",0.088%, 1.820, 4.336,1.892,-1.8732,0.811,0.583,45931,0
GO:0003266,"regulation of secondary heart field cardioblast proliferation",0.025%,-6.396,-1.010,1.362,-1.9488,0.650,0.585,3266,0
GO:0003264,"regulation of cardioblast proliferation",0.025%,null,null,1.362,-1.9488,0.650,1.000,3266,1
GO:0003263,"cardioblast proliferation",0.025%,null,null,1.362,-1.9488,0.731,0.919,3266,1
GO:0003270,"Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation",0.003%,null,null,0.602,-1.4587,0.663,0.893,3266,1
GO:1902229,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.047%, 1.444, 6.611,1.623,-1.8732,0.797,0.587,1902229,0
GO:0042771,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.099%,null,null,1.944,-1.5333,0.806,0.819,1902229,1
GO:0043618,"regulation of transcription from RNA polymerase II promoter in response to stress",0.072%, 5.334,-1.145,1.806,-1.7149,0.723,0.588,43618,0
GO:0036003,"positive regulation of transcription from RNA polymerase II promoter in response to stress",0.014%,null,null,1.114,-1.6469,0.734,0.887,43618,1
GO:0021778,"oligodendrocyte cell fate specification",0.016%,-6.219,-2.008,1.176,-1.4587,0.736,0.590,21778,0
GO:0021779,"oligodendrocyte cell fate commitment",0.016%,null,null,1.176,-1.4587,0.736,0.892,21778,1
GO:0021780,"glial cell fate specification",0.016%,null,null,1.176,-1.4587,0.739,0.892,21778,1
GO:0045655,"regulation of monocyte differentiation",0.019%,-6.278,-0.258,1.255,-2.6882,0.655,0.597,45655,0
GO:0045657,"positive regulation of monocyte differentiation",0.008%,null,null,0.903,-2.1605,0.657,0.861,45655,1
GO:0044089,"positive regulation of cellular component biogenesis",0.062%, 1.181, 2.426,1.740,-1.9427,0.893,0.602,44089,0
GO:0060377,"negative regulation of mast cell differentiation",0.001%,-5.480,-1.441,0.301,-1.4587,0.680,0.606,60377,0
GO:0097084,"vascular smooth muscle cell development",0.021%,-6.565,-2.100,1.279,-1.9488,0.729,0.607,97084,0
GO:0006260,"DNA replication",0.926%, 3.929,-6.195,2.911,-1.5887,0.790,0.611,6260,0
GO:0006281,"DNA repair",1.410%,null,null,3.093,-1.4735,0.708,0.748,6260,1
GO:0006366,"transcription from RNA polymerase II promoter",3.963%, 4.113,-6.377,3.541,-7.1805,0.750,0.613,6366,0
GO:0032774,"RNA biosynthetic process",10.939%,null,null,3.982,-5.5229,0.723,0.803,6366,1
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-3.3010,0.656,0.869,6366,1
GO:0051252,"regulation of RNA metabolic process",10.497%,null,null,3.964,-5.2757,0.652,0.796,6366,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-4.0362,0.624,0.886,6366,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%,null,null,4.052,-5.3098,0.665,0.822,6366,1
GO:0016070,"RNA metabolic process",12.843%,null,null,4.052,-4.7212,0.761,0.742,6366,1
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-4.2518,0.623,0.870,6366,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-6.3665,0.714,0.721,6366,1
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%,null,null,3.991,-3.2676,0.694,0.876,6366,1
GO:0010468,"regulation of gene expression",11.954%,null,null,4.021,-3.8861,0.732,0.726,6366,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-3.3010,0.640,0.782,6366,1
GO:0034654,"nucleobase-containing compound biosynthetic process",13.254%,null,null,4.066,-4.9586,0.745,0.818,6366,1
GO:0034645,"cellular macromolecule biosynthetic process",14.343%,null,null,4.100,-4.0655,0.743,0.779,6366,1
GO:2000978,"negative regulation of forebrain neuron differentiation",0.002%,-5.754,-2.358,0.477,-1.4587,0.684,0.614,2000978,0
GO:0045575,"basophil activation",0.002%,-0.092, 1.101,0.477,-1.4587,0.914,0.614,45575,0
GO:0060716,"labyrinthine layer blood vessel development",0.049%,-6.772,-2.270,1.643,-1.8570,0.727,0.617,60716,0
GO:0030220,"platelet formation",0.032%,-6.282,-0.496,1.462,-1.5318,0.665,0.620,30220,0
GO:0048048,"embryonic eye morphogenesis",0.101%,-7.540,-2.430,1.954,-2.1938,0.717,0.624,48048,0
GO:0061386,"closure of optic fissure",0.003%,null,null,0.602,-1.4587,0.750,0.845,48048,1
GO:0048596,"embryonic camera-type eye morphogenesis",0.085%,null,null,1.881,-1.5137,0.718,0.875,48048,1
GO:0003409,"optic cup structural organization",0.001%,null,null,0.301,-1.4587,0.763,0.799,48048,1
GO:0003404,"optic vesicle morphogenesis",0.002%,null,null,0.477,-1.4587,0.769,0.729,48048,1
GO:0002072,"optic cup morphogenesis involved in camera-type eye development",0.017%,null,null,1.204,-1.9488,0.727,0.725,48048,1
GO:0003433,"chondrocyte development involved in endochondral bone morphogenesis",0.018%,-7.111,-2.223,1.230,-1.4587,0.716,0.628,3433,0
GO:0003431,"growth plate cartilage chondrocyte development",0.005%,null,null,0.699,-1.4587,0.736,0.944,3433,1
GO:0003430,"growth plate cartilage chondrocyte growth",0.005%,null,null,0.699,-1.4587,0.736,0.882,3433,1
GO:0003418,"growth plate cartilage chondrocyte differentiation",0.008%,null,null,0.903,-1.4587,0.731,0.909,3433,1
GO:0035914,"skeletal muscle cell differentiation",0.138%,-7.267,-2.280,2.086,-1.6666,0.703,0.630,35914,0
GO:0003170,"heart valve development",0.068%,-6.500,-2.221,1.785,-1.5732,0.741,0.635,3170,0
GO:0021953,"central nervous system neuron differentiation",0.427%,-6.943,-2.221,2.575,-1.5505,0.688,0.636,21953,0
GO:0006139,"nucleobase-containing compound metabolic process",24.258%, 4.075,-5.918,4.328,-4.0506,0.787,0.636,6139,0
GO:0016458,"gene silencing",0.191%, 1.524,-4.846,2.228,-1.8496,0.756,0.639,16458,0
GO:0043966,"histone H3 acetylation",0.109%, 3.245,-2.793,1.987,-2.1152,0.797,0.639,43966,0
GO:0002430,"complement receptor mediated signaling pathway",0.006%, 1.023, 6.252,0.778,-1.4587,0.821,0.639,2430,0
GO:0019076,"viral release from host cell",0.015%,-0.242, 0.697,1.146,-1.8570,0.930,0.641,19076,0
GO:0030513,"positive regulation of BMP signaling pathway",0.171%, 4.917,-0.468,2.179,-2.1391,0.693,0.641,30513,0
GO:0035855,"megakaryocyte development",0.033%,-6.835,-1.263,1.477,-2.8827,0.696,0.644,35855,0
GO:0030219,"megakaryocyte differentiation",0.071%,null,null,1.799,-2.4342,0.684,0.750,35855,1
GO:0045403,"negative regulation of interleukin-4 biosynthetic process",0.001%,-2.365,-5.911,0.301,-1.4587,0.692,0.646,45403,0
GO:0009892,"negative regulation of metabolic process",3.994%, 1.179,-3.030,3.545,-1.7095,0.763,0.648,9892,0
GO:0045658,"regulation of neutrophil differentiation",0.005%,-6.292,-0.577,0.699,-1.4587,0.681,0.651,45658,0
GO:0045659,"negative regulation of neutrophil differentiation",0.003%,null,null,0.602,-1.4587,0.661,0.931,45658,1
GO:1902164,"positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",0.001%, 1.741, 5.713,0.301,-1.4587,0.818,0.653,1902164,0
GO:1902162,"regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",0.001%,null,null,0.301,-1.4587,0.835,0.728,1902164,1
GO:0007178,"transmembrane receptor protein serine/threonine kinase signaling pathway",0.794%, 1.013, 5.825,2.844,-1.4920,0.805,0.653,7178,0
GO:0021558,"trochlear nerve development",0.005%,-6.192,-2.194,0.699,-1.4587,0.800,0.657,21558,0
GO:0045736,"negative regulation of cyclin-dependent protein serine/threonine kinase activity",0.040%, 2.530,-2.339,1.556,-1.7049,0.730,0.658,45736,0
GO:0048513,"organ development",7.380%,-7.667,-2.493,3.811,-1.6148,0.690,0.662,48513,0
GO:0048731,"system development",9.834%,null,null,3.936,-1.6289,0.695,0.788,48513,1
GO:0036101,"leukotriene B4 catabolic process",0.005%, 1.420,-0.636,0.699,-2.9172,0.851,0.665,36101,0
GO:1901523,"icosanoid catabolic process",0.005%,null,null,0.699,-2.9172,0.855,1.000,36101,1
GO:0036102,"leukotriene B4 metabolic process",0.005%,null,null,0.699,-2.9172,0.865,0.745,36101,1
GO:0036100,"leukotriene catabolic process",0.005%,null,null,0.699,-2.9172,0.852,1.000,36101,1
GO:1901569,"fatty acid derivative catabolic process",0.005%, 1.343, 0.009,0.699,-2.9172,0.905,0.665,1901569,0
GO:0045977,"positive regulation of mitotic cell cycle, embryonic",0.002%,-5.360,-0.027,0.477,-1.4587,0.689,0.673,45977,0
GO:0031573,"intra-S DNA damage checkpoint",0.031%, 0.841, 4.688,1.447,-1.5318,0.761,0.676,31573,0
GO:1901362,"organic cyclic compound biosynthetic process",13.849%, 3.443,-5.958,4.085,-4.2147,0.797,0.676,1901362,0
GO:0009059,"macromolecule biosynthetic process",14.776%,null,null,4.113,-4.0000,0.794,0.746,1901362,1
GO:0044249,"cellular biosynthetic process",18.384%,null,null,4.208,-4.1487,0.777,0.732,1901362,1
GO:1901576,"organic substance biosynthetic process",18.650%,null,null,4.214,-3.7212,0.808,0.797,1901362,1
GO:0016525,"negative regulation of angiogenesis",0.139%,-6.128,-2.898,2.090,-1.5759,0.636,0.676,16525,0
GO:0006367,"transcription initiation from RNA polymerase II promoter",0.283%, 4.029,-6.408,2.396,-2.6655,0.804,0.676,6367,0
GO:0060411,"cardiac septum morphogenesis",0.111%,-7.539,-2.496,1.991,-1.4921,0.717,0.677,60411,0
GO:0009889,"regulation of biosynthetic process",11.561%, 3.760,-4.940,4.006,-3.1549,0.739,0.678,9889,0
GO:0030224,"monocyte differentiation",0.043%,-7.114,-1.193,1.591,-1.6368,0.695,0.681,30224,0
GO:0010389,"regulation of G2/M transition of mitotic cell cycle",0.065%, 0.710, 3.193,1.763,-1.5137,0.836,0.682,10389,0
GO:1902749,"regulation of cell cycle G2/M phase transition",0.067%,null,null,1.778,-1.5137,0.838,0.826,10389,1
GO:0061515,"myeloid cell development",0.120%,-6.575,-1.182,2.025,-2.9136,0.675,0.690,61515,0
GO:1902105,"regulation of leukocyte differentiation",0.498%,null,null,2.641,-1.5616,0.587,0.836,61515,1
GO:0045637,"regulation of myeloid cell differentiation",0.344%,null,null,2.481,-1.5281,0.593,0.876,61515,1
GO:0002573,"myeloid leukocyte differentiation",0.381%,null,null,2.525,-1.5940,0.651,0.800,61515,1
GO:0002561,"basophil degranulation",0.001%, 0.023, 1.324,0.301,-1.4587,0.906,0.690,2561,0
GO:0002276,"basophil activation involved in immune response",0.001%,null,null,0.301,-1.4587,0.912,0.939,2561,1
GO:0018130,"heterocycle biosynthetic process",13.553%, 3.587,-5.990,4.075,-4.7696,0.767,0.691,18130,0
GO:0044271,"cellular nitrogen compound biosynthetic process",13.670%, 3.908,-6.201,4.079,-4.6198,0.762,0.693,44271,0
GO:0042758,"long-chain fatty acid catabolic process",0.011%, 1.452,-0.685,1.041,-2.1605,0.852,0.694,42758,0
GO:0016054,"organic acid catabolic process",0.449%,null,null,2.597,-1.6381,0.822,0.949,42758,1
GO:0046395,"carboxylic acid catabolic process",0.449%,null,null,2.597,-1.6381,0.820,0.743,42758,1
GO:0045668,"negative regulation of osteoblast differentiation",0.095%,-5.566,-1.099,1.924,-1.9918,0.644,0.697,45668,0
GO:0034641,"cellular nitrogen compound metabolic process",25.263%, 3.692,-5.296,4.346,-3.4685,0.807,0.697,34641,0
