term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0048704,"embryonic skeletal system morphogenesis",0.237%,null,null,2.320,-2.1512,0.773,0.808,48568,1
GO:0044283,"small molecule biosynthetic process",1.120%, 2.840, 3.426,2.993,-2.6536,0.876,0.516,44283,0
GO:0007165,"signal transduction",16.054%, 3.746,-5.115,4.149,-2.0434,0.693,0.517,7165,0
GO:0031098,"stress-activated protein kinase signaling cascade",0.435%, 2.473,-6.011,2.583,-2.1175,0.738,0.522,31098,0
GO:0009790,"embryo development",2.628%,-7.050, 0.274,3.363,-1.5519,0.773,0.524,9790,0
GO:0007257,"activation of JUN kinase activity",0.058%, 5.165,-2.395,1.716,-3.4559,0.623,0.525,7257,0
GO:0046328,"regulation of JNK cascade",0.288%,null,null,2.405,-1.9682,0.634,0.958,7257,1
GO:0032874,"positive regulation of stress-activated MAPK cascade",0.130%,null,null,2.061,-1.5385,0.625,0.863,7257,1
GO:0032872,"regulation of stress-activated MAPK cascade",0.328%,null,null,2.461,-2.1101,0.630,0.985,7257,1
GO:0070302,"regulation of stress-activated protein kinase signaling cascade",0.329%,null,null,2.462,-2.0899,0.715,0.969,7257,1
GO:0070304,"positive regulation of stress-activated protein kinase signaling cascade",0.131%,null,null,2.064,-1.5119,0.696,0.863,7257,1
GO:0051403,"stress-activated MAPK cascade",0.428%,null,null,2.576,-2.1337,0.678,0.901,7257,1
GO:0043506,"regulation of JUN kinase activity",0.141%,null,null,2.097,-2.6234,0.629,0.832,7257,1
GO:0043507,"positive regulation of JUN kinase activity",0.116%,null,null,2.013,-3.0315,0.605,0.922,7257,1
GO:0090110,"cargo loading into COPII-coated vesicle",0.009%, 0.789, 6.600,0.954,-1.6486,0.820,0.529,90110,0
GO:1901303,"negative regulation of cargo loading into COPII-coated vesicle",0.005%,null,null,0.699,-1.6486,0.744,0.950,90110,1
GO:1901301,"regulation of cargo loading into COPII-coated vesicle",0.007%,null,null,0.845,-1.6486,0.757,0.918,90110,1
GO:0090114,"COPII-coated vesicle budding",0.046%,null,null,1.613,-1.4778,0.810,0.867,90110,1
GO:0023014,"signal transduction by phosphorylation",1.554%, 4.540,-3.120,3.135,-1.8955,0.708,0.530,23014,0
GO:0048008,"platelet-derived growth factor receptor signaling pathway",0.111%, 2.910,-6.641,1.991,-2.2652,0.797,0.532,48008,0
GO:0016310,"phosphorylation",10.160%, 2.908, 0.750,3.950,-2.2692,0.844,0.541,16310,0
GO:0002822,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",19.145%, 0.336,-4.552,4.225,-1.4859,0.802,0.542,2822,0
GO:1900034,"regulation of cellular response to heat",0.003%, 1.551,-6.440,0.602,-1.6486,0.821,0.546,1900034,0
GO:1902680,"positive regulation of RNA biosynthetic process",2.779%, 5.696, 0.709,3.387,-1.8041,0.658,0.552,1902680,0
GO:0031328,"positive regulation of cellular biosynthetic process",3.341%,null,null,3.467,-1.6284,0.667,0.954,1902680,1
GO:0031325,"positive regulation of cellular metabolic process",5.082%,null,null,3.649,-1.8911,0.673,0.921,1902680,1
GO:0051254,"positive regulation of RNA metabolic process",2.813%,null,null,3.393,-1.6878,0.669,0.938,1902680,1
GO:0045935,"positive regulation of nucleobase-containing compound metabolic process",3.128%,null,null,3.439,-1.6304,0.673,0.945,1902680,1
GO:0010604,"positive regulation of macromolecule metabolic process",4.917%,null,null,3.635,-1.5435,0.745,0.862,1902680,1
GO:0010557,"positive regulation of macromolecule biosynthetic process",3.143%,null,null,3.441,-1.9094,0.738,0.929,1902680,1
GO:0009891,"positive regulation of biosynthetic process",3.388%,null,null,3.473,-1.5664,0.750,0.809,1902680,1
GO:0051173,"positive regulation of nitrogen compound metabolic process",3.225%,null,null,3.452,-1.7402,0.762,0.786,1902680,1
GO:0070130,"negative regulation of mitochondrial translation",0.001%, 3.542, 5.380,0.301,-1.6486,0.706,0.554,70130,0
GO:0043616,"keratinocyte proliferation",0.052%,-0.029,-0.308,1.672,-1.8474,0.963,0.558,43616,0
GO:0060707,"trophoblast giant cell differentiation",0.031%,-7.091, 0.246,1.447,-1.6977,0.765,0.565,60707,0
GO:0046697,"decidualization",0.051%,null,null,1.663,-1.4778,0.778,0.700,60707,1
GO:0046687,"response to chromate",0.003%, 0.239,-3.085,0.602,-1.6486,0.943,0.572,46687,0
GO:0045717,"negative regulation of fatty acid biosynthetic process",0.018%, 4.136, 1.759,1.230,-1.8908,0.750,0.579,45717,0
GO:0045922,"negative regulation of fatty acid metabolic process",0.032%,null,null,1.462,-1.4778,0.754,0.816,45717,1
GO:0006633,"fatty acid biosynthetic process",0.312%,null,null,2.439,-1.7014,0.815,0.755,45717,1
GO:0006839,"mitochondrial transport",0.326%,-0.724, 3.984,2.458,-1.9759,0.904,0.579,6839,0
GO:0002040,"sprouting angiogenesis",0.117%,-6.968, 0.291,2.017,-1.8831,0.792,0.579,2040,0
GO:0014835,"myoblast differentiation involved in skeletal muscle regeneration",0.006%,-6.050,-2.529,0.778,-1.6486,0.746,0.581,14835,0
GO:0070670,"response to interleukin-4",0.091%, 0.203,-3.847,1.908,-2.8041,0.933,0.583,70670,0
GO:0014070,"response to organic cyclic compound",2.318%, 0.542,-3.707,3.309,-1.9630,0.917,0.584,14070,0
GO:0045650,"negative regulation of macrophage differentiation",0.016%,-5.755,-0.662,1.176,-2.1487,0.658,0.588,45650,0
GO:0045649,"regulation of macrophage differentiation",0.047%,null,null,1.623,-1.4778,0.651,0.884,45650,1
GO:0060215,"primitive hemopoiesis",0.016%,-6.938,-0.086,1.176,-2.3188,0.773,0.588,60215,0
GO:0051205,"protein insertion into membrane",0.066%, 1.041, 7.283,1.771,-1.5369,0.862,0.603,51205,0
GO:0030222,"eosinophil differentiation",0.007%,-7.278,-0.167,0.845,-1.6486,0.747,0.605,30222,0
GO:0035854,"eosinophil fate commitment",0.002%,null,null,0.477,-1.6486,0.760,0.747,30222,1
GO:0097305,"response to alcohol",0.774%, 0.420,-4.728,2.833,-1.5569,0.921,0.608,97305,0
GO:0045887,"positive regulation of synaptic growth at neuromuscular junction",0.001%,-4.588, 2.732,0.301,-1.6486,0.649,0.611,45887,0
GO:0006913,"nucleocytoplasmic transport",0.827%,-0.395, 2.824,2.862,-1.5164,0.918,0.613,6913,0
GO:0042369,"vitamin D catabolic process",0.006%, 1.567, 2.148,0.778,-1.6486,0.858,0.613,42369,0
GO:0008299,"isoprenoid biosynthetic process",0.083%, 2.604, 3.186,1.869,-2.1481,0.836,0.614,8299,0
GO:1902589,"single-organism organelle organization",5.234%, 1.604, 6.783,3.662,-2.2027,0.798,0.618,1902589,0
GO:0001894,"tissue homeostasis",0.393%,-5.784, 1.321,2.539,-1.5485,0.766,0.619,1894,0
GO:0060976,"coronary vasculature development",0.038%,-7.833, 0.409,1.531,-2.1487,0.798,0.621,60976,0
GO:0006468,"protein phosphorylation",5.136%, 3.231, 2.940,3.654,-2.4486,0.806,0.627,6468,0
GO:0030154,"cell differentiation",8.015%,-6.714,-0.759,3.847,-2.3893,0.693,0.628,30154,0
GO:0048513,"organ development",7.380%,null,null,3.811,-1.8623,0.737,0.788,30154,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-1.6505,0.751,0.789,30154,1
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-2.3206,0.715,0.713,30154,1
GO:0048731,"system development",9.834%,null,null,3.936,-2.0691,0.740,0.744,30154,1
GO:0080135,"regulation of cellular response to stress",0.758%, 2.646,-6.013,2.823,-1.5771,0.751,0.628,80135,0
GO:1902533,"positive regulation of intracellular signal transduction",1.490%, 3.456,-5.287,3.117,-2.0640,0.673,0.629,1902533,0
GO:0023056,"positive regulation of signaling",2.489%,null,null,3.339,-1.5070,0.800,0.728,1902533,1
GO:0010647,"positive regulation of cell communication",2.500%,null,null,3.341,-1.4946,0.694,0.728,1902533,1
GO:1902531,"regulation of intracellular signal transduction",3.702%,null,null,3.512,-1.6273,0.700,0.711,1902533,1
GO:0010837,"regulation of keratinocyte proliferation",0.031%, 1.827,-1.987,1.447,-1.5441,0.855,0.629,10837,0
GO:0010838,"positive regulation of keratinocyte proliferation",0.008%,null,null,0.903,-1.6486,0.824,0.862,10837,1
GO:0080134,"regulation of response to stress",1.961%, 0.717,-4.812,3.236,-1.7153,0.840,0.630,80134,0
GO:0048318,"axial mesoderm development",0.017%,-6.615,-0.079,1.204,-2.1487,0.851,0.631,48318,0
GO:0006390,"transcription from mitochondrial promoter",0.011%, 2.437, 6.452,1.041,-1.7881,0.773,0.635,6390,0
GO:0050864,"regulation of B cell activation",0.201%, 1.746,-3.721,2.248,-2.2933,0.773,0.640,50864,0
GO:0002366,"leukocyte activation involved in immune response",0.466%,null,null,2.613,-1.8286,0.825,0.704,50864,1
GO:0002263,"cell activation involved in immune response",0.466%,null,null,2.613,-1.8286,0.835,0.713,50864,1
GO:0002281,"macrophage activation involved in immune response",0.048%,null,null,1.633,-2.0092,0.850,0.821,50864,1
GO:0060055,"angiogenesis involved in wound healing",0.050%,-6.552,-2.290,1.653,-1.6977,0.750,0.649,60055,0
GO:0033273,"response to vitamin",0.267%, 0.569,-5.197,2.371,-1.5119,0.905,0.651,33273,0
GO:0035162,"embryonic hemopoiesis",0.060%,-6.659,-0.089,1.732,-2.2204,0.753,0.652,35162,0
GO:0002042,"cell migration involved in sprouting angiogenesis",0.056%,-6.406, 1.520,1.699,-1.7967,0.732,0.654,2042,0
GO:0010631,"epithelial cell migration",0.363%,null,null,2.505,-1.6160,0.773,0.854,2042,1
GO:0043542,"endothelial cell migration",0.259%,null,null,2.358,-1.7217,0.779,0.967,2042,1
GO:0043534,"blood vessel endothelial cell migration",0.120%,null,null,2.025,-1.5938,0.790,0.907,2042,1
GO:0090132,"epithelium migration",0.363%,null,null,2.505,-1.6160,0.845,0.992,2042,1
GO:0008610,"lipid biosynthetic process",1.351%, 3.018, 3.955,3.074,-2.2457,0.856,0.659,8610,0
GO:0008202,"steroid metabolic process",0.613%,null,null,2.732,-2.2175,0.877,0.712,8610,1
GO:0051894,"positive regulation of focal adhesion assembly",0.038%, 3.634, 4.492,1.531,-1.4778,0.744,0.664,51894,0
GO:1901890,"positive regulation of cell junction assembly",0.038%,null,null,1.531,-1.4778,0.746,0.884,51894,1
GO:0051169,"nuclear transport",0.833%,-0.384, 2.786,2.865,-1.4868,0.922,0.673,51169,0
GO:2000142,"regulation of DNA-templated transcription, initiation",0.031%, 4.221, 5.339,1.447,-1.5441,0.742,0.673,2000142,0
GO:0031334,"positive regulation of protein complex assembly",0.286%,null,null,2.401,-1.4720,0.812,0.742,2000142,1
GO:0017185,"peptidyl-lysine hydroxylation",0.001%, 1.143, 2.180,0.301,-1.6486,0.909,0.673,17185,0
GO:0034224,"cellular response to zinc ion starvation",0.008%, 1.114,-6.301,0.903,-1.6486,0.833,0.674,34224,0
GO:0048639,"positive regulation of developmental growth",0.117%,-6.166,-0.184,2.017,-1.9201,0.730,0.675,48639,0
GO:0016447,"somatic recombination of immunoglobulin gene segments",0.131%,-5.634, 1.612,2.064,-1.6580,0.685,0.676,16447,0
GO:0000018,"regulation of DNA recombination",0.128%,null,null,2.053,-1.6160,0.796,0.783,16447,1
GO:0016445,"somatic diversification of immunoglobulins",0.134%,null,null,2.076,-1.5369,0.756,0.964,16447,1
GO:0045191,"regulation of isotype switching",0.062%,null,null,1.740,-1.5441,0.587,0.941,16447,1
GO:0021577,"hindbrain structural organization",0.003%,-7.158, 0.331,0.602,-1.6486,0.834,0.679,21577,0
GO:0007166,"cell surface receptor signaling pathway",8.919%, 3.718,-5.325,3.894,-1.6282,0.709,0.683,7166,0
GO:0010823,"negative regulation of mitochondrion organization",0.043%, 2.913, 4.488,1.591,-3.1308,0.743,0.694,10823,0
GO:0044531,"modulation of programmed cell death in other organism",0.008%, 0.678,-0.845,0.903,-2.8297,0.780,0.695,44531,0
