term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0045921,"positive regulation of exocytosis",0.074%, 1.676,-6.306,1.820,-1.6847,0.768,0.577,45921,0
GO:0045956,"positive regulation of calcium ion-dependent exocytosis",0.023%,null,null,1.322,-1.8074,0.785,0.772,45921,1
GO:0046887,"positive regulation of hormone secretion",0.193%,null,null,2.230,-1.6265,0.703,0.766,45921,1
GO:0003158,"endothelium development",0.229%,-5.099,-3.610,2.305,-1.5983,0.815,0.578,3158,0
GO:0048584,"positive regulation of response to stimulus",22.389%, 3.546,-4.474,4.293,-1.9884,0.823,0.578,48584,0
GO:0046449,"creatinine metabolic process",0.009%, 1.379, 5.878,0.954,-2.5544,0.896,0.578,46449,0
GO:0072338,"cellular lactam metabolic process",0.010%, 1.480, 6.069,1.000,-2.5544,0.898,0.582,72338,0
GO:0044057,"regulation of system process",1.035%,-7.355,-0.255,2.959,-1.5672,0.678,0.585,44057,0
GO:0006090,"pyruvate metabolic process",0.378%, 1.144, 5.413,2.522,-1.6847,0.863,0.587,6090,0
GO:0010464,"regulation of mesenchymal cell proliferation",0.092%, 0.833,-4.138,1.914,-1.6017,0.859,0.588,10464,0
GO:0006954,"inflammatory response",1.375%, 0.763, 1.027,3.082,-2.1993,0.924,0.592,6954,0
GO:0030182,"neuron differentiation",2.824%,-6.899,-2.631,3.394,-2.7799,0.593,0.594,30182,0
GO:0007409,"axonogenesis",1.136%,null,null,2.999,-2.8125,0.597,0.832,30182,1
GO:0007411,"axon guidance",0.660%,null,null,2.763,-2.2396,0.522,0.918,30182,1
GO:0048468,"cell development",4.830%,null,null,3.627,-1.9512,0.677,0.704,30182,1
GO:0022008,"neurogenesis",3.440%,null,null,3.480,-2.4225,0.593,0.825,30182,1
GO:0048812,"neuron projection morphogenesis",1.422%,null,null,3.097,-2.4989,0.590,0.896,30182,1
GO:0030154,"cell differentiation",8.015%,null,null,3.847,-2.8633,0.668,0.809,30182,1
GO:0048858,"cell projection morphogenesis",1.861%,null,null,3.213,-2.1445,0.672,0.943,30182,1
GO:0061564,"axon development",1.212%,null,null,3.027,-2.6364,0.608,0.868,30182,1
GO:0031175,"neuron projection development",1.953%,null,null,3.234,-1.6625,0.591,0.904,30182,1
GO:0048667,"cell morphogenesis involved in neuron differentiation",1.346%,null,null,3.073,-2.6819,0.593,0.894,30182,1
GO:0048666,"neuron development",2.265%,null,null,3.299,-1.7921,0.599,0.910,30182,1
GO:0048699,"generation of neurons",3.160%,null,null,3.443,-2.7986,0.590,0.927,30182,1
GO:0006953,"acute-phase response",0.088%, 0.192, 1.110,1.892,-1.6423,0.937,0.595,6953,0
GO:0019530,"taurine metabolic process",0.021%, 1.081, 4.098,1.279,-2.3382,0.934,0.595,19530,0
GO:0050804,"regulation of synaptic transmission",0.640%, 2.472,-7.454,2.751,-2.4737,0.777,0.600,50804,0
GO:0050806,"positive regulation of synaptic transmission",0.191%,null,null,2.228,-1.6017,0.757,0.840,50804,1
GO:0007270,"neuron-neuron synaptic transmission",0.336%,null,null,2.471,-1.6265,0.851,0.756,50804,1
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",0.057%,null,null,1.708,-1.9101,0.777,0.763,50804,1
GO:0048167,"regulation of synaptic plasticity",0.337%,null,null,2.473,-2.5003,0.772,0.756,50804,1
GO:0006955,"immune response",27.347%, 1.939,-0.802,4.380,-1.8153,0.912,0.601,6955,0
GO:2000795,"negative regulation of epithelial cell proliferation involved in lung morphogenesis",0.001%,-6.375,-3.400,0.301,-1.6588,0.688,0.602,2000795,0
GO:0048845,"venous blood vessel morphogenesis",0.021%,-6.940,-1.990,1.279,-1.9101,0.739,0.603,48845,0
GO:0060020,"Bergmann glial cell differentiation",0.010%,-7.590,-2.277,1.000,-1.6588,0.727,0.606,60020,0
GO:0045446,"endothelial cell differentiation",0.201%,-5.326,-3.908,2.248,-1.7469,0.750,0.607,45446,0
GO:0090257,"regulation of muscle system process",0.464%,-7.025,-0.198,2.611,-1.7058,0.694,0.609,90257,0
GO:0045907,"positive regulation of vasoconstriction",0.092%,null,null,1.914,-1.6358,0.695,0.732,90257,1
GO:0006939,"smooth muscle contraction",0.234%,null,null,2.314,-1.6554,0.786,0.831,90257,1
GO:0001946,"lymphangiogenesis",0.024%,-7.597,-2.104,1.342,-1.7167,0.734,0.611,1946,0
GO:0036303,"lymph vessel morphogenesis",0.025%,null,null,1.362,-1.6358,0.733,0.922,1946,1
GO:1901491,"negative regulation of lymphangiogenesis",0.001%,null,null,0.301,-1.6588,0.708,0.841,1946,1
GO:0001817,"regulation of cytokine production",1.106%,-7.238,-0.263,2.988,-2.7447,0.670,0.613,1817,0
GO:0000904,"cell morphogenesis involved in differentiation",1.833%,-4.816,-4.207,3.207,-2.4921,0.669,0.614,904,0
GO:0000902,"cell morphogenesis",2.742%,null,null,3.381,-1.9367,0.665,0.905,904,1
GO:0032990,"cell part morphogenesis",1.910%,null,null,3.225,-2.0315,0.676,0.859,904,1
GO:0032989,"cellular component morphogenesis",2.952%,null,null,3.414,-1.8881,0.670,0.703,904,1
GO:0048646,"anatomical structure formation involved in morphogenesis",2.581%,null,null,3.355,-1.6983,0.760,0.737,904,1
GO:0060416,"response to growth hormone",0.079%, 3.275, 1.608,1.845,-3.4318,0.929,0.617,60416,0
GO:0021730,"trigeminal sensory nucleus development",0.001%,-7.361,-2.204,0.301,-1.6588,0.789,0.618,21730,0
GO:0009611,"response to wounding",2.056%, 1.619, 1.980,3.256,-2.0521,0.930,0.624,9611,0
GO:0071396,"cellular response to lipid",1.069%, 4.048,-2.975,2.973,-2.4123,0.860,0.625,71396,0
GO:0051240,"positive regulation of multicellular organismal process",1.418%,-6.858,-2.395,3.095,-1.8996,0.660,0.625,51240,0
GO:0060841,"venous blood vessel development",0.035%,-6.878,-1.973,1.505,-2.7033,0.738,0.631,60841,0
GO:0033628,"regulation of cell adhesion mediated by integrin",0.065%, 1.774,-3.115,1.763,-1.8236,0.874,0.635,33628,0
GO:0007399,"nervous system development",4.932%,-8.014,-2.140,3.636,-1.6390,0.643,0.636,7399,0
GO:0044707,"single-multicellular organism process",15.092%,-8.090, 0.093,4.122,-3.3872,0.709,0.638,44707,0
GO:0048729,"tissue morphogenesis",1.464%,-5.212,-3.706,3.109,-1.6205,0.751,0.643,48729,0
GO:0001945,"lymph vessel development",0.047%,-7.644,-2.025,1.623,-3.3665,0.734,0.647,1945,0
GO:0023051,"regulation of signaling",6.570%, 3.417,-6.819,3.761,-3.0132,0.842,0.648,23051,0
GO:0061138,"morphogenesis of a branching epithelium",0.608%,-7.363,-2.113,2.728,-1.5682,0.691,0.651,61138,0
GO:0009653,"anatomical structure morphogenesis",5.999%,-5.475,-3.976,3.721,-3.4202,0.760,0.656,9653,0
GO:0048513,"organ development",7.380%,null,null,3.811,-2.0585,0.627,0.788,9653,1
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-2.3143,0.729,0.837,9653,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-2.6308,0.635,0.789,9653,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-1.9516,0.754,0.843,9653,1
GO:0048731,"system development",9.834%,null,null,3.936,-2.9469,0.626,0.745,9653,1
GO:0003331,"positive regulation of extracellular matrix constituent secretion",0.005%, 1.251,-4.676,0.699,-1.6588,0.778,0.658,3331,0
GO:0003330,"regulation of extracellular matrix constituent secretion",0.005%,null,null,0.699,-1.6588,0.807,0.919,3331,1
GO:0070887,"cellular response to chemical stimulus",5.433%, 4.413,-2.841,3.678,-2.9393,0.845,0.659,70887,0
GO:0010033,"response to organic substance",6.118%,null,null,3.730,-2.0783,0.913,0.782,70887,1
GO:0097048,"dendritic cell apoptotic process",0.011%, 0.701, 0.523,1.041,-2.5544,0.887,0.664,97048,0
GO:2000106,"regulation of leukocyte apoptotic process",0.198%,null,null,2.243,-1.8462,0.807,0.788,97048,1
GO:2000107,"negative regulation of leukocyte apoptotic process",0.107%,null,null,1.978,-1.8748,0.790,0.923,97048,1
GO:0045577,"regulation of B cell differentiation",0.054%,-6.026,-4.043,1.681,-2.4089,0.588,0.665,45577,0
GO:0050871,"positive regulation of B cell activation",0.137%,null,null,2.083,-2.3010,0.749,0.878,45577,1
GO:0050864,"regulation of B cell activation",0.201%,null,null,2.248,-2.3363,0.778,0.837,45577,1
GO:0032825,"positive regulation of natural killer cell differentiation",0.018%,null,null,1.230,-2.0287,0.598,0.742,45577,1
GO:0032823,"regulation of natural killer cell differentiation",0.024%,null,null,1.342,-1.7167,0.610,0.899,45577,1
GO:0042100,"B cell proliferation",0.158%,null,null,2.146,-2.4034,0.824,0.758,45577,1
GO:0030888,"regulation of B cell proliferation",0.108%,null,null,1.982,-1.8748,0.775,0.924,45577,1
GO:0048304,"positive regulation of isotype switching to IgG isotypes",0.026%,null,null,1.380,-1.6588,0.576,0.801,45577,1
GO:0045579,"positive regulation of B cell differentiation",0.027%,null,null,1.398,-1.9101,0.585,0.788,45577,1
GO:0033089,"positive regulation of T cell differentiation in thymus",0.023%,null,null,1.322,-2.3382,0.593,0.733,45577,1
GO:0030183,"B cell differentiation",0.263%,null,null,2.365,-2.0315,0.620,0.872,45577,1
GO:1900046,"regulation of hemostasis",0.185%,-7.095,-0.342,2.212,-1.7156,0.714,0.668,1900046,0
GO:0032870,"cellular response to hormone stimulus",1.400%, 4.379,-3.229,3.090,-1.7836,0.854,0.669,32870,0
GO:0009755,"hormone-mediated signaling pathway",0.492%,null,null,2.636,-1.6847,0.762,0.768,32870,1
GO:0050818,"regulation of coagulation",0.206%,-7.410,-0.086,2.260,-1.5983,0.719,0.672,50818,0
GO:0048869,"cellular developmental process",8.570%,-4.660,-4.512,3.876,-2.5768,0.690,0.672,48869,0
GO:0045665,"negative regulation of neuron differentiation",0.168%,-5.746,-4.464,2.170,-1.6423,0.583,0.672,45665,0
GO:0009967,"positive regulation of signal transduction",2.348%, 2.599,-6.653,3.314,-1.7721,0.690,0.684,9967,0
GO:0046427,"positive regulation of JAK-STAT cascade",0.121%, 2.816,-7.318,2.029,-1.6847,0.748,0.688,46427,0
GO:2000791,"negative regulation of mesenchymal cell proliferation involved in lung development",0.002%,-6.278,-3.506,0.477,-1.6588,0.688,0.690,2000791,0
GO:2000790,"regulation of mesenchymal cell proliferation involved in lung development",0.002%,null,null,0.477,-1.6588,0.697,0.811,2000791,1
GO:0007166,"cell surface receptor signaling pathway",8.919%, 3.201,-6.392,3.894,-2.8697,0.726,0.695,7166,0
GO:0071636,"positive regulation of transforming growth factor beta production",0.036%,-6.221,-1.298,1.519,-1.9101,0.719,0.695,71636,0
GO:0061041,"regulation of wound healing",0.231%, 2.343,-0.079,2.310,-1.8072,0.875,0.695,61041,0
