term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0010883,"regulation of lipid storage",0.088%,null,null,1.892,-1.3684,0.916,0.799,6869,1
GO:0046486,"glycerolipid metabolic process",0.810%, 1.968, 4.653,2.852,-2.0778,0.854,0.557,46486,0
GO:0046474,"glycerophospholipid biosynthetic process",0.363%,null,null,2.505,-1.4587,0.828,0.916,46486,1
GO:0046470,"phosphatidylcholine metabolic process",0.084%,null,null,1.875,-1.9427,0.838,0.809,46486,1
GO:0046488,"phosphatidylinositol metabolic process",0.472%,null,null,2.618,-2.0701,0.837,0.736,46486,1
GO:0042439,"ethanolamine-containing compound metabolic process",0.129%,null,null,2.057,-1.5699,0.879,0.885,46486,1
GO:0044242,"cellular lipid catabolic process",0.310%,null,null,2.436,-1.9165,0.854,0.706,46486,1
GO:0009062,"fatty acid catabolic process",0.140%,null,null,2.093,-1.4855,0.853,0.842,46486,1
GO:0045017,"glycerolipid biosynthetic process",0.440%,null,null,2.588,-1.6938,0.838,0.886,46486,1
GO:0006650,"glycerophospholipid metabolic process",0.635%,null,null,2.747,-1.6275,0.836,0.917,46486,1
GO:0009395,"phospholipid catabolic process",0.064%,null,null,1.756,-1.5800,0.852,0.792,46486,1
GO:0036151,"phosphatidylcholine acyl-chain remodeling",0.030%,null,null,1.431,-1.8196,0.848,0.874,46486,1
GO:0036152,"phosphatidylethanolamine acyl-chain remodeling",0.026%,null,null,1.380,-1.9416,0.849,0.867,46486,1
GO:0036092,"phosphatidylinositol-3-phosphate biosynthetic process",0.038%,null,null,1.531,-2.2628,0.851,0.759,46486,1
GO:0048645,"organ formation",0.168%,-7.234,-1.490,2.170,-2.9666,0.620,0.558,48645,0
GO:1902533,"positive regulation of intracellular signal transduction",1.490%, 3.143,-5.227,3.117,-1.4557,0.788,0.559,1902533,0
GO:0070374,"positive regulation of ERK1 and ERK2 cascade",0.247%,null,null,2.338,-1.4080,0.777,0.718,1902533,1
GO:0032876,"negative regulation of DNA endoreduplication",0.006%, 4.242, 0.263,0.778,-1.3014,0.836,0.560,32876,0
GO:0034720,"histone H3-K4 demethylation",0.019%, 2.307, 3.110,1.255,-1.3014,0.875,0.563,34720,0
GO:0060602,"branch elongation of an epithelium",0.062%,-6.195,-1.172,1.740,-1.8781,0.649,0.565,60602,0
GO:0060681,"branch elongation involved in ureteric bud branching",0.007%,null,null,0.845,-1.3014,0.662,0.830,60602,1
GO:0060667,"branch elongation involved in salivary gland morphogenesis",0.008%,null,null,0.903,-1.8952,0.658,0.837,60602,1
GO:0060737,"prostate gland morphogenetic growth",0.024%,null,null,1.342,-1.4235,0.631,0.890,60602,1
GO:0060449,"bud elongation involved in lung branching",0.022%,null,null,1.301,-1.4235,0.618,0.890,60602,1
GO:0060523,"prostate epithelial cord elongation",0.022%,null,null,1.301,-1.5969,0.622,0.890,60602,1
GO:0060527,"prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis",0.036%,null,null,1.519,-1.3014,0.625,0.897,60602,1
GO:0060526,"prostate glandular acinus morphogenesis",0.036%,null,null,1.519,-1.3014,0.626,0.968,60602,1
GO:0003401,"axis elongation",0.087%,null,null,1.886,-1.4665,0.697,0.762,60602,1
GO:0021510,"spinal cord development",0.198%,-7.536,-1.478,2.243,-1.8502,0.624,0.569,21510,0
GO:0071657,"positive regulation of granulocyte colony-stimulating factor production",0.002%,-4.732, 0.828,0.477,-1.8952,0.758,0.573,71657,0
GO:1901258,"positive regulation of macrophage colony-stimulating factor production",0.002%,null,null,0.477,-1.8952,0.758,1.000,71657,1
GO:1901256,"regulation of macrophage colony-stimulating factor production",0.002%,null,null,0.477,-1.8952,0.767,1.000,71657,1
GO:0071655,"regulation of granulocyte colony-stimulating factor production",0.002%,null,null,0.477,-1.8952,0.767,1.000,71657,1
GO:0060896,"neural plate pattern specification",0.021%,-6.199,-1.038,1.279,-2.3686,0.723,0.575,60896,0
GO:0007417,"central nervous system development",2.238%,-6.851,-1.185,3.293,-1.5746,0.589,0.580,7417,0
GO:0048812,"neuron projection morphogenesis",1.422%,null,null,3.097,-1.3030,0.523,0.865,7417,1
GO:0048858,"cell projection morphogenesis",1.861%,null,null,3.213,-1.3931,0.590,0.943,7417,1
GO:0048667,"cell morphogenesis involved in neuron differentiation",1.346%,null,null,3.073,-1.3948,0.527,0.856,7417,1
GO:0048666,"neuron development",2.265%,null,null,3.299,-1.3065,0.548,0.754,7417,1
GO:0038018,"Wnt receptor catabolic process",0.002%, 3.229,-4.304,0.477,-1.5969,0.824,0.585,38018,0
GO:0036150,"phosphatidylserine acyl-chain remodeling",0.019%, 1.550, 5.287,1.255,-2.1694,0.855,0.586,36150,0
GO:0006658,"phosphatidylserine metabolic process",0.048%,null,null,1.633,-1.6670,0.847,0.882,36150,1
GO:0030890,"positive regulation of B cell proliferation",0.075%, 1.873,-2.942,1.826,-1.7652,0.825,0.586,30890,0
GO:0030888,"regulation of B cell proliferation",0.108%,null,null,1.982,-1.4665,0.841,0.918,30890,1
GO:0021999,"neural plate anterior/posterior regionalization",0.014%,-5.874,-1.076,1.114,-2.8041,0.725,0.589,21999,0
GO:0021547,"midbrain-hindbrain boundary initiation",0.003%,null,null,0.602,-1.8952,0.656,0.919,21999,1
GO:0060897,"neural plate regionalization",0.015%,null,null,1.146,-2.6326,0.724,0.959,21999,1
GO:0030901,"midbrain development",0.190%,-6.991,-1.400,2.225,-1.5800,0.622,0.595,30901,0
GO:0048704,"embryonic skeletal system morphogenesis",0.237%,-7.192,-1.398,2.320,-2.3152,0.599,0.596,48704,0
GO:0048557,"embryonic digestive tract morphogenesis",0.052%,null,null,1.672,-2.1694,0.627,0.708,48704,1
GO:0007369,"gastrulation",0.434%,null,null,2.582,-1.4554,0.636,0.720,48704,1
GO:0061031,"endodermal digestive tract morphogenesis",0.011%,null,null,1.041,-1.4235,0.693,0.781,48704,1
GO:0048566,"embryonic digestive tract development",0.080%,null,null,1.851,-1.5402,0.652,0.784,48704,1
GO:0097094,"craniofacial suture morphogenesis",0.038%,null,null,1.531,-2.0862,0.649,0.721,48704,1
GO:0048702,"embryonic neurocranium morphogenesis",0.017%,null,null,1.204,-1.3014,0.658,0.778,48704,1
GO:0048701,"embryonic cranial skeleton morphogenesis",0.131%,null,null,2.064,-2.2381,0.614,0.904,48704,1
GO:0048706,"embryonic skeletal system development",0.319%,null,null,2.449,-1.8784,0.653,0.740,48704,1
GO:0060367,"sagittal suture morphogenesis",0.002%,null,null,0.477,-1.8952,0.694,0.841,48704,1
GO:0060365,"coronal suture morphogenesis",0.005%,null,null,0.699,-1.8952,0.683,0.874,48704,1
GO:0060366,"lambdoid suture morphogenesis",0.002%,null,null,0.477,-1.8952,0.694,0.841,48704,1
GO:0060363,"cranial suture morphogenesis",0.032%,null,null,1.462,-2.2628,0.648,0.713,48704,1
GO:0060364,"frontal suture morphogenesis",0.015%,null,null,1.146,-1.3014,0.663,0.935,48704,1
GO:0006663,"platelet activating factor biosynthetic process",0.005%, 1.680, 5.145,0.699,-1.4235,0.856,0.596,6663,0
GO:0045892,"negative regulation of transcription, DNA-templated",2.182%, 4.311,-0.785,3.282,-1.5322,0.792,0.597,45892,0
GO:0031327,"negative regulation of cellular biosynthetic process",2.588%,null,null,3.356,-1.4289,0.801,0.966,45892,1
GO:0051253,"negative regulation of RNA metabolic process",2.255%,null,null,3.297,-1.3451,0.798,0.960,45892,1
GO:0010629,"negative regulation of gene expression",2.446%,null,null,3.332,-1.4478,0.840,0.845,45892,1
GO:0010558,"negative regulation of macromolecule biosynthetic process",2.484%,null,null,3.339,-1.5232,0.832,0.956,45892,1
GO:2000113,"negative regulation of cellular macromolecule biosynthetic process",2.396%,null,null,3.323,-1.6774,0.796,0.954,45892,1
GO:0009890,"negative regulation of biosynthetic process",2.615%,null,null,3.361,-1.3731,0.847,0.843,45892,1
GO:0051172,"negative regulation of nitrogen compound metabolic process",2.487%,null,null,3.339,-1.6082,0.848,0.822,45892,1
GO:1902679,"negative regulation of RNA biosynthetic process",2.216%,null,null,3.289,-1.4724,0.792,0.971,45892,1
GO:0045934,"negative regulation of nucleobase-containing compound metabolic process",2.434%,null,null,3.330,-1.6574,0.803,0.955,45892,1
GO:0021798,"forebrain dorsal/ventral pattern formation",0.017%,-6.376,-1.448,1.204,-1.5969,0.655,0.597,21798,0
GO:0045944,"positive regulation of transcription from RNA polymerase II promoter",2.089%, 4.208,-0.555,3.263,-1.5287,0.815,0.598,45944,0
GO:0010573,"vascular endothelial growth factor production",0.071%,-6.269, 1.289,1.799,-1.7652,0.752,0.599,10573,0
GO:2001223,"negative regulation of neuron migration",0.050%,-4.327,-2.001,1.653,-1.3014,0.563,0.603,2001223,0
GO:0032730,"positive regulation of interleukin-1 alpha production",0.006%,-5.099, 0.894,0.778,-1.5969,0.751,0.604,32730,0
GO:0032610,"interleukin-1 alpha production",0.007%,null,null,0.845,-1.3014,0.780,0.710,32730,1
GO:0032650,"regulation of interleukin-1 alpha production",0.006%,null,null,0.778,-1.5969,0.760,0.981,32730,1
GO:0097065,"anterior head development",0.006%,-5.182,-3.613,0.778,-1.8952,0.784,0.617,97065,0
GO:0070391,"response to lipoteichoic acid",0.027%, 1.539,-5.031,1.398,-1.3014,0.908,0.621,70391,0
GO:0071223,"cellular response to lipoteichoic acid",0.027%, 2.750,-6.982,1.398,-1.3014,0.869,0.621,71223,0
GO:0060913,"cardiac cell fate determination",0.006%,-6.328,-1.545,0.778,-1.8952,0.680,0.621,60913,0
GO:0030202,"heparin metabolic process",0.009%, 2.062, 5.445,0.954,-1.3014,0.896,0.624,30202,0
GO:0048934,"peripheral nervous system neuron differentiation",0.019%,-6.630,-1.463,1.255,-1.3014,0.670,0.625,48934,0
GO:0021859,"pyramidal neuron differentiation",0.018%,-6.301,-1.479,1.230,-1.3014,0.656,0.629,21859,0
GO:0032615,"interleukin-12 production",0.140%,-6.188, 1.067,2.093,-1.3996,0.740,0.629,32615,0
GO:0001706,"endoderm formation",0.092%,-6.442,-1.212,1.914,-1.6670,0.655,0.635,1706,0
GO:0001704,"formation of primary germ layer",0.267%,null,null,2.371,-1.3898,0.641,0.839,1706,1
GO:0021953,"central nervous system neuron differentiation",0.427%,-6.917,-1.439,2.575,-1.6388,0.586,0.636,21953,0
GO:0050910,"detection of mechanical stimulus involved in sensory perception of sound",0.027%,-4.696,-0.724,1.398,-1.4235,0.746,0.639,50910,0
GO:0021756,"striatum development",0.032%,-6.476,-1.464,1.462,-2.0106,0.651,0.639,21756,0
GO:0022018,"lateral ganglionic eminence cell proliferation",0.002%,null,null,0.477,-1.8952,0.681,0.818,21756,1
GO:0022012,"subpallium cell proliferation in forebrain",0.002%,null,null,0.477,-1.8952,0.681,0.818,21756,1
GO:0021761,"limbic system development",0.198%,-6.725,-1.368,2.243,-1.7387,0.616,0.639,21761,0
GO:0072576,"liver morphogenesis",0.024%,-6.502,-1.504,1.342,-1.4235,0.655,0.642,72576,0
GO:0042551,"neuron maturation",0.076%,-7.466,-1.631,1.833,-1.5800,0.640,0.643,42551,0
GO:0042476,"odontogenesis",0.418%,-7.253,-1.388,2.566,-1.7075,0.600,0.643,42476,0
GO:0055010,"ventricular cardiac muscle tissue morphogenesis",0.089%,-6.854,-1.458,1.898,-2.4750,0.605,0.645,55010,0
GO:0003208,"cardiac ventricle morphogenesis",0.141%,null,null,2.097,-2.0799,0.608,0.897,55010,1
GO:0003209,"cardiac atrium morphogenesis",0.050%,null,null,1.653,-1.6670,0.632,0.827,55010,1
GO:0003230,"cardiac atrium development",0.055%,null,null,1.690,-1.5800,0.665,0.800,55010,1
GO:0003229,"ventricular cardiac muscle tissue development",0.101%,null,null,1.954,-2.4237,0.645,0.777,55010,1
GO:0003231,"cardiac ventricle development",0.222%,null,null,2.292,-1.4268,0.634,0.918,55010,1
GO:0003148,"outflow tract septum morphogenesis",0.035%,null,null,1.505,-2.1694,0.640,0.808,55010,1
GO:0060415,"muscle tissue morphogenesis",0.131%,null,null,2.064,-2.0092,0.613,0.985,55010,1
GO:0055009,"atrial cardiac muscle tissue morphogenesis",0.015%,null,null,1.146,-1.4235,0.643,0.915,55010,1
GO:0055008,"cardiac muscle tissue morphogenesis",0.123%,null,null,2.037,-2.0799,0.600,0.966,55010,1
GO:0021769,"orbitofrontal cortex development",0.008%,-6.184,-1.552,0.903,-1.4235,0.682,0.647,21769,0
GO:0048646,"anatomical structure formation involved in morphogenesis",2.581%,-6.263,-3.752,3.355,-2.2218,0.646,0.651,48646,0
GO:0009887,"organ morphogenesis",2.260%,null,null,3.298,-1.8280,0.576,0.710,48646,1
GO:0070268,"cornification",0.005%,-6.346,-2.758,0.699,-1.8952,0.680,0.651,70268,0
GO:0032104,"regulation of response to extracellular stimulus",0.109%, 1.699,-2.880,1.987,-2.4750,0.909,0.652,32104,0
GO:0032493,"response to bacterial lipoprotein",0.058%, 1.884,-5.532,1.716,-1.4235,0.905,0.653,32493,0
GO:0003352,"regulation of cilium movement",0.015%, 2.361, 0.355,1.146,-1.4235,0.858,0.654,3352,0
GO:1902019,"regulation of cilium-dependent cell motility",0.010%,null,null,1.000,-1.4235,0.858,0.960,3352,1
GO:0060295,"regulation of cilium movement involved in cell motility",0.010%,null,null,1.000,-1.4235,0.858,1.000,3352,1
GO:0060296,"regulation of cilium beat frequency involved in ciliary motility",0.010%,null,null,1.000,-1.4235,0.854,0.937,3352,1
GO:0060294,"cilium movement involved in cell motility",0.010%,null,null,1.000,-1.4235,0.896,0.944,3352,1
GO:0044241,"lipid digestion",0.028%,-5.468, 0.772,1.415,-1.3014,0.783,0.655,44241,0
GO:0048513,"organ development",7.380%,-7.987,-1.237,3.811,-3.7447,0.579,0.662,48513,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-1.8681,0.643,0.843,48513,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-2.3335,0.604,0.789,48513,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-2.7595,0.660,0.705,48513,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-2.3298,0.659,0.815,48513,1
GO:0048731,"system development",9.834%,null,null,3.936,-2.8570,0.586,0.788,48513,1
GO:0042475,"odontogenesis of dentin-containing tooth",0.342%,-7.232,-1.393,2.479,-1.4460,0.605,0.664,42475,0
GO:0021846,"cell proliferation in forebrain",0.079%,-6.125,-2.150,1.845,-1.6670,0.619,0.664,21846,0
GO:0016188,"synaptic vesicle maturation",0.021%,-2.936,-3.850,1.279,-1.3014,0.704,0.666,16188,0
GO:0050728,"negative regulation of inflammatory response",0.236%, 2.331,-3.746,2.318,-1.6386,0.843,0.672,50728,0
GO:0031348,"negative regulation of defense response",0.286%,null,null,2.401,-1.3199,0.867,0.746,50728,1
GO:0032102,"negative regulation of response to external stimulus",0.435%,null,null,2.583,-1.3875,0.851,0.753,50728,1
GO:0046469,"platelet activating factor metabolic process",0.006%, 2.041, 5.656,0.778,-1.3014,0.862,0.672,46469,0
GO:0048644,"muscle organ morphogenesis",0.139%,-7.214,-1.462,2.090,-1.9108,0.626,0.673,48644,0
GO:0043585,"nose morphogenesis",0.007%,-6.920,-1.769,0.845,-1.4235,0.675,0.679,43585,0
GO:0021869,"forebrain ventricular zone progenitor cell division",0.013%,-5.905,-2.185,1.079,-1.5969,0.637,0.682,21869,0
GO:0021847,"ventricular zone neuroblast division",0.009%,null,null,0.954,-1.5969,0.636,0.781,21869,1
GO:0050953,"sensory perception of light stimulus",0.293%,-6.543, 0.943,2.412,-1.6388,0.746,0.682,50953,0
GO:0003228,"atrial cardiac muscle tissue development",0.015%,-6.725,-1.359,1.146,-1.4235,0.683,0.683,3228,0
GO:0042492,"gamma-delta T cell differentiation",0.039%,-7.082,-1.931,1.544,-1.3014,0.657,0.687,42492,0
GO:2000027,"regulation of organ morphogenesis",0.521%,-7.544,-1.366,2.661,-1.4142,0.563,0.690,2000027,0
GO:0030154,"cell differentiation",8.015%,-6.035,-4.051,3.847,-2.0400,0.610,0.693,30154,0
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-1.8239,0.625,0.713,30154,1
GO:0006029,"proteoglycan metabolic process",0.173%, 2.277, 4.463,2.185,-1.3898,0.916,0.693,6029,0
GO:0032990,"cell part morphogenesis",1.910%,-5.559,-3.272,3.225,-1.3271,0.592,0.695,32990,0
GO:0044707,"single-multicellular organism process",15.092%,-7.347, 0.768,4.122,-2.2062,0.667,0.695,44707,0
