term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0090304,"nucleic acid metabolic process",15.268%, 7.097, 1.821,4.127,-4.7696,0.655,0.636,90304,0
GO:0015031,"protein transport",3.600%,-4.742, 5.720,3.500,-1.3609,0.882,0.637,15031,0
GO:0045184,"establishment of protein localization",3.785%,null,null,3.522,-1.3205,0.888,0.877,15031,1
GO:2000645,"negative regulation of receptor catabolic process",0.003%, 3.085, 1.927,0.602,-1.9801,0.774,0.640,2000645,0
GO:0051338,"regulation of transferase activity",1.829%, 1.090, 0.705,3.206,-1.4893,0.842,0.643,51338,0
GO:0007077,"mitotic nuclear envelope disassembly",0.042%,-1.309,-6.563,1.580,-1.3592,0.877,0.649,7077,0
GO:0015931,"nucleobase-containing compound transport",0.319%,-4.008, 5.241,2.449,-4.6990,0.908,0.652,15931,0
GO:0010761,"fibroblast migration",0.073%,-3.475, 4.742,1.813,-1.5127,0.869,0.657,10761,0
GO:0070585,"protein localization to mitochondrion",0.147%,-3.913, 5.162,2.114,-2.5719,0.891,0.658,70585,0
GO:1901657,"glycosyl compound metabolic process",8.489%, 3.220, 0.329,3.872,-1.6503,0.719,0.661,1901657,0
GO:0043414,"macromolecule methylation",0.645%, 6.060,-0.394,2.754,-1.3852,0.759,0.667,43414,0
GO:0006446,"regulation of translational initiation",0.145%, 6.038,-0.148,2.107,-2.5918,0.717,0.669,6446,0
GO:0043555,"regulation of translation in response to stress",0.026%,null,null,1.380,-2.1487,0.718,0.709,6446,1
GO:0006417,"regulation of translation",0.516%,null,null,2.657,-2.1599,0.691,0.803,6446,1
GO:0006888,"ER to Golgi vesicle-mediated transport",0.221%,-4.382, 5.606,2.290,-1.3303,0.875,0.678,6888,0
GO:0031124,"mRNA 3'-end processing",0.147%, 6.752, 1.134,2.114,-2.3045,0.685,0.691,31124,0
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.013%, 4.402,-4.675,1.079,-1.5337,0.681,0.691,463,0
GO:0000470,"maturation of LSU-rRNA",0.013%,null,null,1.079,-1.5337,0.681,0.881,463,1
GO:0015785,"UDP-galactose transport",0.003%,-3.636, 4.721,0.602,-1.9801,0.914,0.695,15785,0
GO:0034641,"cellular nitrogen compound metabolic process",25.263%, 5.866, 2.783,4.346,-5.0362,0.685,0.697,34641,0
GO:0055069,"zinc ion homeostasis",0.031%,-2.102, 1.361,1.447,-1.4350,0.960,0.699,55069,0
