term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0071326,"cellular response to monosaccharide stimulus",0.226%,null,null,2.299,-1.4058,0.847,0.979,71333,1
GO:0001678,"cellular glucose homeostasis",0.235%,null,null,2.316,-1.3151,0.856,0.873,71333,1
GO:0090304,"nucleic acid metabolic process",15.268%, 6.934,-0.023,4.127,-2.6144,0.730,0.636,90304,0
GO:0032805,"positive regulation of low-density lipoprotein particle receptor catabolic process",0.001%, 4.620,-4.542,0.301,-2.1925,0.737,0.640,32805,0
GO:0032802,"low-density lipoprotein particle receptor catabolic process",0.006%,null,null,0.778,-1.7183,0.828,0.826,32805,1
GO:0032803,"regulation of low-density lipoprotein particle receptor catabolic process",0.006%,null,null,0.778,-1.7183,0.741,0.924,32805,1
GO:2000644,"regulation of receptor catabolic process",0.008%,null,null,0.903,-1.5947,0.765,0.760,32805,1
GO:2000646,"positive regulation of receptor catabolic process",0.001%,null,null,0.301,-2.1925,0.760,0.829,32805,1
GO:0045541,"negative regulation of cholesterol biosynthetic process",0.003%, 6.432,-2.114,0.602,-1.7183,0.725,0.642,45541,0
GO:0090206,"negative regulation of cholesterol metabolic process",0.003%,null,null,0.602,-1.7183,0.756,0.773,45541,1
GO:0032490,"detection of molecule of bacterial origin",0.044%,-4.162,-3.633,1.602,-1.4992,0.825,0.643,32490,0
GO:0052033,"pathogen-associated molecular pattern dependent induction by symbiont of host innate immune response",0.032%,-3.330,-2.950,1.462,-1.7183,0.725,0.643,52033,0
GO:0052308,"pathogen-associated molecular pattern dependent modulation by organism of innate immune response in other organism involved in symbiotic interaction",0.032%,null,null,1.462,-1.7183,0.742,1.000,52033,1
GO:0052306,"modulation by organism of innate immune response in other organism involved in symbiotic interaction",0.032%,null,null,1.462,-1.7183,0.743,0.987,52033,1
GO:0052305,"positive regulation by organism of innate immune response in other organism involved in symbiotic interaction",0.032%,null,null,1.462,-1.7183,0.727,1.000,52033,1
GO:0052257,"pathogen-associated molecular pattern dependent induction by organism of innate immune response of other organism involved in symbiotic interaction",0.032%,null,null,1.462,-1.7183,0.727,1.000,52033,1
GO:0052255,"modulation by organism of defense response of other organism involved in symbiotic interaction",0.035%,null,null,1.505,-1.5947,0.744,0.968,52033,1
GO:0075136,"response to host",0.043%,null,null,1.591,-1.3558,0.845,0.809,52033,1
GO:0052572,"response to host immune response",0.042%,null,null,1.580,-1.4214,0.814,0.985,52033,1
GO:0052031,"modulation by symbiont of host defense response",0.035%,null,null,1.505,-1.5947,0.741,1.000,52033,1
GO:0052553,"modulation by symbiont of host immune response",0.035%,null,null,1.505,-1.5947,0.740,1.000,52033,1
GO:0052556,"positive regulation by symbiont of host immune response",0.032%,null,null,1.462,-1.7183,0.726,1.000,52033,1
GO:0052555,"positive regulation by organism of immune response of other organism involved in symbiotic interaction",0.032%,null,null,1.462,-1.7183,0.728,0.987,52033,1
GO:0052552,"modulation by organism of immune response of other organism involved in symbiotic interaction",0.035%,null,null,1.505,-1.5947,0.741,1.000,52033,1
GO:0052564,"response to immune response of other organism involved in symbiotic interaction",0.042%,null,null,1.580,-1.4214,0.816,0.996,52033,1
GO:0052509,"positive regulation by symbiont of host defense response",0.035%,null,null,1.505,-1.5947,0.726,0.993,52033,1
GO:0052510,"positive regulation by organism of defense response of other organism involved in symbiotic interaction",0.035%,null,null,1.505,-1.5947,0.727,1.000,52033,1
GO:0052166,"positive regulation by symbiont of host innate immune response",0.032%,null,null,1.462,-1.7183,0.725,1.000,52033,1
GO:0052167,"modulation by symbiont of host innate immune response",0.032%,null,null,1.462,-1.7183,0.741,1.000,52033,1
GO:0052169,"pathogen-associated molecular pattern dependent modulation by symbiont of host innate immune response",0.032%,null,null,1.462,-1.7183,0.741,1.000,52033,1
GO:0052200,"response to host defenses",0.043%,null,null,1.591,-1.3558,0.814,0.998,52033,1
GO:0016458,"gene silencing",0.191%, 5.035,-3.724,2.228,-1.9278,0.718,0.647,16458,0
GO:0007265,"Ras protein signal transduction",1.560%,-2.496,-6.818,3.137,-1.3574,0.778,0.647,7265,0
GO:0035865,"cellular response to potassium ion",0.007%,-4.245,-5.605,0.845,-1.8931,0.886,0.648,35865,0
GO:0061525,"hindgut development",0.023%,-2.894, 5.252,1.322,-1.4992,0.919,0.655,61525,0
GO:0071361,"cellular response to ethanol",0.022%,-4.524,-5.835,1.301,-1.4214,0.872,0.656,71361,0
GO:0034654,"nucleobase-containing compound biosynthetic process",13.254%, 6.580, 0.340,4.066,-3.6990,0.695,0.660,34654,0
GO:0032774,"RNA biosynthetic process",10.939%,null,null,3.982,-3.0605,0.662,0.818,34654,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%, 5.917,-3.678,4.052,-5.0605,0.602,0.662,19219,0
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-4.1427,0.598,0.739,19219,1
GO:0051252,"regulation of RNA metabolic process",10.497%,null,null,3.964,-4.1739,0.588,0.822,19219,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-3.5086,0.555,0.886,19219,1
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-3.6021,0.553,0.857,19219,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-3.3188,0.651,0.870,19219,1
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%,null,null,3.991,-3.9586,0.613,0.876,19219,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-3.6990,0.579,0.869,19219,1
GO:0046292,"formaldehyde metabolic process",0.009%, 1.287, 1.088,0.954,-1.8931,0.867,0.662,46292,0
GO:0046184,"aldehyde biosynthetic process",0.021%,null,null,1.279,-1.5947,0.823,0.769,46292,1
GO:2000622,"regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.003%, 5.474,-3.324,0.602,-1.7183,0.751,0.670,2000622,0
GO:0050684,"regulation of mRNA processing",0.105%,null,null,1.968,-1.3151,0.719,0.786,2000622,1
GO:1902373,"negative regulation of mRNA catabolic process",0.005%,null,null,0.699,-1.5947,0.715,0.817,2000622,1
GO:2000623,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.003%,null,null,0.602,-1.7183,0.720,0.931,2000622,1
GO:0043097,"pyrimidine nucleoside salvage",0.013%, 5.570, 0.906,1.079,-1.3558,0.788,0.672,43097,0
GO:0008655,"pyrimidine-containing compound salvage",0.013%,null,null,1.079,-1.3558,0.819,0.777,43097,1
GO:1902369,"negative regulation of RNA catabolic process",0.008%, 5.535,-3.713,0.903,-1.4992,0.712,0.673,1902369,0
GO:0009889,"regulation of biosynthetic process",11.561%, 6.522,-2.300,4.006,-4.0706,0.663,0.675,9889,0
GO:0043487,"regulation of RNA stability",0.093%, 4.548,-4.073,1.919,-1.7007,0.746,0.676,43487,0
GO:0010468,"regulation of gene expression",11.954%, 6.562,-2.730,4.021,-4.1367,0.658,0.681,10468,0
GO:0043619,"regulation of transcription from RNA polymerase II promoter in response to oxidative stress",0.025%, 1.738,-6.155,1.362,-1.4992,0.650,0.683,43619,0
GO:1901362,"organic cyclic compound biosynthetic process",13.849%, 6.542, 0.415,4.085,-3.7447,0.743,0.683,1901362,0
GO:0033044,"regulation of chromosome organization",0.410%,-0.680,-2.627,2.558,-1.7138,0.802,0.684,33044,0
GO:0033700,"phospholipid efflux",0.017%,-1.366, 1.244,1.204,-1.5947,0.950,0.684,33700,0
GO:0071447,"cellular response to hydroperoxide",0.026%,-4.497,-5.343,1.380,-1.4992,0.834,0.685,71447,0
GO:0009892,"negative regulation of metabolic process",3.994%, 4.202,-4.287,3.545,-2.1040,0.712,0.688,9892,0
GO:0044271,"cellular nitrogen compound biosynthetic process",13.670%, 7.090, 1.086,4.079,-3.8239,0.724,0.689,44271,0
GO:0009059,"macromolecule biosynthetic process",14.776%,null,null,4.113,-3.2924,0.735,0.709,44271,1
GO:0044249,"cellular biosynthetic process",18.384%,null,null,4.208,-2.6180,0.743,0.797,44271,1
GO:1901576,"organic substance biosynthetic process",18.650%,null,null,4.214,-3.1938,0.758,0.749,44271,1
GO:0034645,"cellular macromolecule biosynthetic process",14.343%,null,null,4.100,-3.0809,0.694,0.703,44271,1
GO:1901675,"negative regulation of histone H3-K27 acetylation",0.001%, 3.633,-3.214,0.301,-2.1925,0.710,0.690,1901675,0
GO:1901674,"regulation of histone H3-K27 acetylation",0.002%,null,null,0.477,-1.8931,0.728,0.969,1901675,1
GO:0019438,"aromatic compound biosynthetic process",13.512%, 6.867, 0.816,4.074,-3.5686,0.733,0.693,19438,0
GO:0018130,"heterocycle biosynthetic process",13.553%, 6.414, 0.677,4.075,-3.5528,0.732,0.693,18130,0
GO:0051171,"regulation of nitrogen compound metabolic process",13.046%, 6.476,-2.126,4.059,-4.8239,0.675,0.695,51171,0
GO:0080090,"regulation of primary metabolic process",15.914%,null,null,4.145,-4.0000,0.688,0.734,51171,1
GO:0031323,"regulation of cellular metabolic process",15.735%,null,null,4.140,-3.7959,0.650,0.771,51171,1
GO:0060255,"regulation of macromolecule metabolic process",14.730%,null,null,4.112,-3.1938,0.671,0.757,51171,1
GO:0034641,"cellular nitrogen compound metabolic process",25.263%, 5.711, 0.677,4.346,-2.2541,0.773,0.697,34641,0
