term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-3.6576,0.610,0.728,6357,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-3.4318,0.720,0.870,6357,1
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%,null,null,3.991,-2.5544,0.692,0.864,6357,1
GO:0010468,"regulation of gene expression",11.954%,null,null,4.021,-4.0000,0.718,0.740,6357,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-2.7595,0.630,0.863,6357,1
GO:0034654,"nucleobase-containing compound biosynthetic process",13.254%,null,null,4.066,-2.7144,0.754,0.818,6357,1
GO:0034645,"cellular macromolecule biosynthetic process",14.343%,null,null,4.100,-2.2741,0.757,0.771,6357,1
GO:0045806,"negative regulation of endocytosis",0.080%,-3.160, 3.762,1.851,-1.6167,0.738,0.614,45806,0
GO:0032469,"endoplasmic reticulum calcium ion homeostasis",0.058%,-0.614,-0.877,1.716,-2.0980,0.883,0.614,32469,0
GO:0006996,"organelle organization",7.033%,-1.652, 1.562,3.790,-1.4891,0.852,0.619,6996,0
GO:0016043,"cellular component organization",12.380%,null,null,4.036,-1.3209,0.898,0.763,6996,1
GO:0072659,"protein localization to plasma membrane",0.280%,-1.773, 3.240,2.393,-1.7773,0.840,0.620,72659,0
GO:0090004,"positive regulation of establishment of protein localization to plasma membrane",0.038%,null,null,1.531,-1.8684,0.748,0.796,72659,1
GO:0090003,"regulation of establishment of protein localization to plasma membrane",0.066%,null,null,1.771,-1.3759,0.745,0.951,72659,1
GO:0090002,"establishment of protein localization to plasma membrane",0.175%,null,null,2.190,-1.3943,0.845,0.896,72659,1
GO:0007009,"plasma membrane organization",0.409%,null,null,2.556,-1.4320,0.883,0.858,72659,1
GO:0090150,"establishment of protein localization to membrane",0.514%,null,null,2.655,-1.4447,0.834,0.887,72659,1
GO:0000720,"pyrimidine dimer repair by nucleotide-excision repair",0.008%,-2.746,-2.068,0.903,-1.5039,0.815,0.625,720,0
GO:1901068,"guanosine-containing compound metabolic process",2.687%,-1.876,-5.964,3.373,-1.4900,0.804,0.628,1901068,0
GO:0090427,"activation of meiosis",0.116%,-3.837, 4.355,2.013,-1.5039,0.742,0.631,90427,0
GO:2000134,"negative regulation of G1/S transition of mitotic cell cycle",0.189%,null,null,2.223,-1.3943,0.793,0.775,90427,1
GO:0010948,"negative regulation of cell cycle process",0.536%,null,null,2.673,-1.4433,0.777,0.744,90427,1
GO:0090304,"nucleic acid metabolic process",15.268%,-2.276,-6.807,4.127,-1.7881,0.781,0.636,90304,0
GO:0002339,"B cell selection",0.010%, 6.641,-0.010,1.000,-3.4815,0.802,0.641,2339,0
GO:0006990,"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response",0.002%,-4.541,-0.802,0.477,-1.6778,0.730,0.646,6990,0
GO:0007265,"Ras protein signal transduction",1.560%,-3.469, 5.940,3.137,-1.3940,0.769,0.647,7265,0
GO:0009952,"anterior/posterior pattern specification",0.642%, 6.517,-0.077,2.751,-1.9606,0.807,0.647,9952,0
GO:0003002,"regionalization",0.918%,null,null,2.907,-1.6826,0.802,0.908,9952,1
GO:0001569,"patterning of blood vessels",0.121%,null,null,2.029,-1.4864,0.792,0.751,9952,1
GO:0009892,"negative regulation of metabolic process",3.994%,-2.666,-3.185,3.545,-2.8601,0.753,0.648,9892,0
GO:0048523,"negative regulation of cellular process",7.863%,null,null,3.839,-2.2749,0.741,0.779,9892,1
GO:0021603,"cranial nerve formation",0.008%, 6.954, 0.092,0.903,-1.6778,0.816,0.651,21603,0
GO:0021610,"facial nerve morphogenesis",0.023%,null,null,1.322,-1.5039,0.803,0.991,21603,1
GO:0021612,"facial nerve structural organization",0.022%,null,null,1.301,-1.6778,0.803,0.759,21603,1
GO:0021604,"cranial nerve structural organization",0.083%,null,null,1.869,-1.5039,0.794,0.899,21603,1
GO:0021561,"facial nerve development",0.024%,null,null,1.342,-1.5039,0.813,0.955,21603,1
GO:0021555,"midbrain-hindbrain boundary morphogenesis",0.010%, 7.196,-0.197,1.000,-1.6778,0.802,0.653,21555,0
GO:0008630,"intrinsic apoptotic signaling pathway in response to DNA damage",0.252%,-2.368, 5.961,2.346,-1.8745,0.738,0.654,8630,0
GO:0030968,"endoplasmic reticulum unfolded protein response",0.124%,null,null,2.041,-1.3218,0.786,0.870,8630,1
GO:0097193,"intrinsic apoptotic signaling pathway",0.550%,null,null,2.685,-1.6733,0.741,0.773,8630,1
GO:0097192,"extrinsic apoptotic signaling pathway in absence of ligand",0.226%,null,null,2.299,-1.5067,0.761,0.716,8630,1
GO:0070059,"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.089%,null,null,1.898,-1.5168,0.751,0.795,8630,1
GO:0034620,"cellular response to unfolded protein",0.134%,null,null,2.076,-1.3218,0.873,0.975,8630,1
GO:0061312,"BMP signaling pathway involved in heart development",0.113%, 3.538,-1.738,2.000,-1.3812,0.592,0.654,61312,0
GO:0030510,"regulation of BMP signaling pathway",0.248%,null,null,2.340,-1.3266,0.677,0.885,61312,1
GO:0060800,"regulation of cell differentiation involved in embryonic placenta development",0.001%, 5.969, 0.591,0.301,-1.9763,0.764,0.654,60800,0
GO:1901538,"changes to DNA methylation involved in embryo development",0.010%, 5.062,-3.687,1.000,-1.3812,0.751,0.656,1901538,0
GO:0097152,"mesenchymal cell apoptotic process",0.145%, 0.816, 1.393,2.107,-1.5039,0.869,0.665,97152,0
GO:0034285,"response to disaccharide",0.038%,-0.179, 0.285,1.531,-1.5039,0.961,0.670,34285,0
GO:1902589,"single-organism organelle organization",5.234%,-2.460, 2.790,3.662,-1.4847,0.813,0.673,1902589,0
GO:1901362,"organic cyclic compound biosynthetic process",13.849%,-1.655,-6.512,4.085,-2.3335,0.809,0.676,1901362,0
GO:0009059,"macromolecule biosynthetic process",14.776%,null,null,4.113,-2.0931,0.809,0.703,1901362,1
GO:1901741,"positive regulation of myoblast fusion",0.016%, 4.708, 3.581,1.176,-1.3812,0.668,0.676,1901741,0
GO:1900101,"regulation of endoplasmic reticulum unfolded protein response",0.006%,-2.695, 5.273,0.778,-2.7932,0.811,0.676,1900101,0
GO:0061025,"membrane fusion",0.229%,-1.641, 2.158,2.305,-1.3357,0.907,0.677,61025,0
GO:0023056,"positive regulation of signaling",2.489%,-2.768, 6.556,3.339,-1.7474,0.823,0.683,23056,0
GO:0010647,"positive regulation of cell communication",2.500%,-3.620, 5.841,3.341,-1.7378,0.735,0.684,10647,0
GO:0048856,"anatomical structure development",11.534%, 6.865, 0.086,4.005,-1.4790,0.801,0.685,48856,0
GO:0032388,"positive regulation of intracellular transport",0.369%,-2.882, 5.512,2.512,-1.4435,0.778,0.686,32388,0
GO:0001558,"regulation of cell growth",0.643%,-3.176, 4.052,2.752,-2.0778,0.763,0.687,1558,0
GO:0016049,"cell growth",0.883%,null,null,2.890,-1.5981,0.912,0.768,1558,1
GO:0048806,"genitalia development",0.128%, 6.921, 0.011,2.053,-1.3509,0.813,0.688,48806,0
GO:0018130,"heterocycle biosynthetic process",13.553%,-1.751,-6.527,4.075,-2.5498,0.777,0.691,18130,0
GO:0044271,"cellular nitrogen compound biosynthetic process",13.670%,-1.952,-6.928,4.079,-2.4045,0.772,0.693,44271,0
GO:1902580,"single-organism cellular localization",1.731%,-0.569, 2.682,3.182,-1.3305,0.902,0.695,1902580,0
GO:0043487,"regulation of RNA stability",0.093%,-2.383,-4.171,1.919,-1.3032,0.805,0.696,43487,0
GO:0034641,"cellular nitrogen compound metabolic process",25.263%,-1.828,-6.321,4.346,-1.4027,0.806,0.697,34641,0
GO:0010821,"regulation of mitochondrion organization",0.142%,-2.876, 3.452,2.100,-1.3943,0.788,0.700,10821,0
