term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:2001275,"positive regulation of glucose import in response to insulin stimulus",0.024%,null,null,1.342,-1.3493,0.796,0.837,71375,1
GO:1900078,"positive regulation of cellular response to insulin stimulus",0.058%,null,null,1.716,-1.5148,0.846,0.798,71375,1
GO:1901653,"cellular response to peptide",0.649%,null,null,2.757,-1.4968,0.878,0.892,71375,1
GO:0050658,"RNA transport",0.247%,-1.672,-4.533,2.338,-2.9747,0.913,0.662,50658,0
GO:0051236,"establishment of RNA localization",0.247%,null,null,2.338,-2.9747,0.927,0.987,50658,1
GO:0050657,"nucleic acid transport",0.247%,null,null,2.338,-2.9747,0.921,0.954,50658,1
GO:0051028,"mRNA transport",0.204%,null,null,2.255,-2.2090,0.914,0.982,50658,1
GO:0006405,"RNA export from nucleus",0.130%,null,null,2.061,-2.6345,0.910,0.947,50658,1
GO:0006406,"mRNA export from nucleus",0.117%,null,null,2.017,-1.9248,0.812,0.939,50658,1
GO:0043487,"regulation of RNA stability",0.093%, 3.349, 0.529,1.919,-1.9838,0.798,0.676,43487,0
GO:0007595,"lactation",0.145%,-6.030, 1.642,2.107,-1.9374,0.749,0.678,7595,0
GO:0030879,"mammary gland development",0.548%,null,null,2.683,-1.6289,0.837,0.725,7595,1
GO:0051085,"chaperone mediated protein folding requiring cofactor",0.052%, 3.965, 2.418,1.672,-1.3689,0.867,0.678,51085,0
GO:0009086,"methionine biosynthetic process",0.044%, 3.697, 3.050,1.602,-2.4342,0.797,0.681,9086,0
GO:0009067,"aspartate family amino acid biosynthetic process",0.060%,null,null,1.732,-1.7140,0.794,0.917,9086,1
GO:0006555,"methionine metabolic process",0.054%,null,null,1.681,-2.2111,0.808,0.904,9086,1
GO:0000097,"sulfur amino acid biosynthetic process",0.056%,null,null,1.699,-2.2111,0.805,0.893,9086,1
GO:0043267,"negative regulation of potassium ion transport",0.039%,-2.516,-3.859,1.544,-1.6231,0.889,0.683,43267,0
GO:0033182,"regulation of histone ubiquitination",0.005%, 3.232,-1.515,0.699,-1.3493,0.782,0.686,33182,0
GO:0035335,"peptidyl-tyrosine dephosphorylation",0.501%, 5.949, 2.601,2.644,-1.4861,0.829,0.690,35335,0
GO:0034661,"ncRNA catabolic process",0.026%, 4.419, 5.003,1.380,-4.2441,0.794,0.692,34661,0
GO:0000291,"nuclear-transcribed mRNA catabolic process, exonucleolytic",0.035%,null,null,1.505,-1.4823,0.799,0.802,34661,1
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.090%,null,null,1.903,-1.5727,0.787,0.752,34661,1
GO:0043928,"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay",0.033%,null,null,1.477,-1.6373,0.800,0.798,34661,1
GO:0045727,"positive regulation of translation",0.121%, 4.867, 0.088,2.029,-1.3988,0.765,0.692,45727,0
GO:0007589,"body fluid secretion",0.269%,-5.843, 1.025,2.375,-1.3393,0.778,0.692,7589,0
GO:0001954,"positive regulation of cell-matrix adhesion",0.139%, 0.071,-4.519,2.090,-2.0273,0.857,0.696,1954,0
GO:0001952,"regulation of cell-matrix adhesion",0.250%,null,null,2.342,-1.4353,0.867,0.923,1954,1
GO:0010811,"positive regulation of cell-substrate adhesion",0.255%,null,null,2.352,-1.5232,0.852,0.880,1954,1
GO:0034641,"cellular nitrogen compound metabolic process",25.263%, 4.965, 4.747,4.346,-2.2125,0.800,0.697,34641,0
GO:0046469,"platelet activating factor metabolic process",0.006%, 3.243, 1.416,0.778,-1.3493,0.821,0.699,46469,0
