term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0043616,"keratinocyte proliferation",0.052%, 0.600, 0.037,1.672,-3.5686,0.953,0.558,43616,0
GO:0050680,"negative regulation of epithelial cell proliferation",0.255%,null,null,2.352,-2.2090,0.754,0.727,43616,1
GO:0010837,"regulation of keratinocyte proliferation",0.031%,null,null,1.447,-1.9311,0.840,0.728,43616,1
GO:0007169,"transmembrane receptor protein tyrosine kinase signaling pathway",1.599%,-3.856, 6.736,3.147,-3.6021,0.723,0.558,7169,0
GO:0071378,"cellular response to growth hormone stimulus",0.048%,null,null,1.633,-1.8630,0.864,0.928,7169,1
GO:0007173,"epidermal growth factor receptor signaling pathway",0.342%,null,null,2.479,-2.4437,0.760,0.746,7169,1
GO:0008286,"insulin receptor signaling pathway",0.334%,null,null,2.468,-1.9965,0.722,0.744,7169,1
GO:0038127,"ERBB signaling pathway",0.360%,null,null,2.501,-2.3747,0.759,0.750,7169,1
GO:0060396,"growth hormone receptor signaling pathway",0.043%,null,null,1.591,-1.9318,0.762,0.753,7169,1
GO:0060971,"embryonic heart tube left/right pattern formation",0.008%, 6.929, 2.545,0.903,-2.0132,0.777,0.559,60971,0
GO:0009888,"tissue development",4.199%, 6.053, 3.053,3.567,-2.8210,0.752,0.563,9888,0
GO:0021587,"cerebellum morphogenesis",0.100%, 6.760, 2.506,1.949,-1.8630,0.771,0.565,21587,0
GO:0008202,"steroid metabolic process",0.613%,-0.918,-3.209,2.732,-2.2226,0.895,0.566,8202,0
GO:0060537,"muscle tissue development",0.965%, 6.338, 3.284,2.928,-3.6990,0.768,0.568,60537,0
GO:0001893,"maternal placenta development",0.083%, 6.203, 2.671,1.869,-2.8570,0.746,0.570,1893,0
GO:0060707,"trophoblast giant cell differentiation",0.031%,null,null,1.447,-2.1675,0.734,0.722,1893,1
GO:0045599,"negative regulation of fat cell differentiation",0.089%, 3.282, 6.169,1.898,-4.4559,0.638,0.574,45599,0
GO:0045598,"regulation of fat cell differentiation",0.201%,null,null,2.248,-3.7959,0.664,0.827,45599,1
GO:0006357,"regulation of transcription from RNA polymerase II promoter",3.684%,-5.447, 1.979,3.510,-2.5560,0.667,0.576,6357,0
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-2.2882,0.637,0.876,6357,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-1.9539,0.624,0.886,6357,1
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-2.1073,0.625,0.863,6357,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-2.0560,0.785,0.870,6357,1
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%,null,null,3.991,-2.3279,0.708,0.864,6357,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-2.7167,0.631,0.705,6357,1
GO:0007498,"mesoderm development",0.291%, 5.902, 2.973,2.408,-2.6882,0.791,0.580,7498,0
GO:0031323,"regulation of cellular metabolic process",15.735%,-5.391, 3.186,4.140,-3.2147,0.653,0.582,31323,0
GO:0080090,"regulation of primary metabolic process",15.914%,null,null,4.145,-2.7645,0.729,0.771,31323,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%,null,null,4.052,-1.9751,0.638,0.729,31323,1
GO:0060255,"regulation of macromolecule metabolic process",14.730%,null,null,4.112,-2.6968,0.728,0.755,31323,1
GO:0009889,"regulation of biosynthetic process",11.561%,null,null,4.006,-2.2984,0.735,0.710,31323,1
GO:0070670,"response to interleukin-4",0.091%,-0.455,-0.713,1.908,-1.8630,0.927,0.583,70670,0
GO:0007530,"sex determination",0.126%, 5.676, 2.761,2.049,-2.9586,0.814,0.588,7530,0
GO:0060215,"primitive hemopoiesis",0.016%, 6.071, 2.293,1.176,-3.1805,0.767,0.588,60215,0
GO:0060319,"primitive erythrocyte differentiation",0.006%,null,null,0.778,-2.3019,0.696,0.800,60215,1
GO:1902589,"single-organism organelle organization",5.234%,-2.208,-2.538,3.662,-2.0996,0.847,0.589,1902589,0
GO:0009887,"organ morphogenesis",2.260%, 6.487, 2.672,3.298,-3.3665,0.708,0.596,9887,0
GO:0009893,"positive regulation of metabolic process",5.415%,-3.773,-0.781,3.677,-2.9245,0.762,0.597,9893,0
GO:0001818,"negative regulation of cytokine production",0.301%, 4.277, 2.907,2.423,-2.3363,0.720,0.598,1818,0
GO:0048705,"skeletal system morphogenesis",0.638%, 6.292, 2.558,2.749,-2.2013,0.734,0.598,48705,0
GO:0006366,"transcription from RNA polymerase II promoter",3.963%,-2.427,-4.857,3.541,-2.1343,0.812,0.613,6366,0
GO:0003006,"developmental process involved in reproduction",1.709%, 6.528, 3.259,3.176,-1.8935,0.773,0.626,3006,0
GO:0006468,"protein phosphorylation",5.136%,-2.187,-3.065,3.654,-3.7696,0.811,0.627,6468,0
GO:0010646,"regulation of cell communication",6.570%,-4.162, 5.831,3.761,-3.2366,0.720,0.631,10646,0
GO:0071310,"cellular response to organic substance",4.572%,-2.622, 4.717,3.603,-2.3439,0.807,0.631,71310,0
GO:0033993,"response to lipid",2.113%,null,null,3.268,-2.1051,0.905,0.756,71310,1
GO:0071363,"cellular response to growth factor stimulus",1.395%,null,null,3.088,-2.0097,0.829,0.749,71310,1
GO:0070887,"cellular response to chemical stimulus",5.433%,null,null,3.678,-2.1972,0.813,0.782,71310,1
GO:0070848,"response to growth factor",1.438%,null,null,3.101,-2.1163,0.909,0.716,71310,1
GO:0010033,"response to organic substance",6.118%,null,null,3.730,-3.0915,0.903,0.759,71310,1
GO:0009725,"response to hormone",2.314%,null,null,3.308,-2.3325,0.901,0.766,71310,1
GO:0014070,"response to organic cyclic compound",2.318%,null,null,3.309,-1.9439,0.904,0.766,71310,1
GO:0023051,"regulation of signaling",6.570%,-3.939, 5.208,3.761,-3.4559,0.812,0.637,23051,0
GO:0035556,"intracellular signal transduction",6.704%,-4.374, 6.013,3.770,-2.2741,0.686,0.640,35556,0
GO:0030851,"granulocyte differentiation",0.051%, 6.377, 2.648,1.663,-2.6819,0.710,0.643,30851,0
GO:0030225,"macrophage differentiation",0.071%,null,null,1.799,-2.0048,0.703,0.748,30851,1
GO:0030856,"regulation of epithelial cell differentiation",0.278%, 3.945, 5.946,2.389,-2.5058,0.622,0.644,30856,0
GO:0009892,"negative regulation of metabolic process",3.994%,-3.528,-0.222,3.545,-3.6021,0.708,0.646,9892,0
GO:0048523,"negative regulation of cellular process",7.863%,null,null,3.839,-6.8861,0.684,0.779,9892,1
GO:2000107,"negative regulation of leukocyte apoptotic process",0.107%,-2.768, 4.891,1.978,-1.8630,0.736,0.649,2000107,0
GO:0048585,"negative regulation of response to stimulus",2.501%,-2.062, 2.224,3.342,-2.6737,0.782,0.650,48585,0
GO:0019216,"regulation of lipid metabolic process",0.558%,-2.986,-4.021,2.691,-1.8765,0.791,0.651,19216,0
GO:0035162,"embryonic hemopoiesis",0.060%, 5.964, 2.387,1.732,-3.3098,0.747,0.652,35162,0
GO:0032844,"regulation of homeostatic process",0.737%, 0.789,-2.900,2.812,-2.3747,0.858,0.658,32844,0
GO:0048871,"multicellular organismal homeostasis",0.562%, 5.188, 0.575,2.694,-2.3307,0.749,0.658,48871,0
GO:0030850,"prostate gland development",0.195%, 6.731, 2.573,2.236,-2.4214,0.752,0.659,30850,0
GO:0048608,"reproductive structure development",1.170%,null,null,3.012,-2.0283,0.728,0.820,30850,1
GO:0097305,"response to alcohol",0.774%,-0.683,-0.629,2.833,-2.1858,0.911,0.660,97305,0
GO:0048513,"organ development",7.380%, 7.462, 2.916,3.811,-4.6021,0.692,0.662,48513,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-2.5513,0.716,0.843,48513,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-2.7167,0.704,0.815,48513,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-2.2321,0.742,0.705,48513,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-2.8386,0.736,0.790,48513,1
GO:0048731,"system development",9.834%,null,null,3.936,-3.8861,0.692,0.788,48513,1
GO:0003281,"ventricular septum development",0.099%, 6.501, 2.454,1.944,-2.0227,0.760,0.667,3281,0
GO:0060412,"ventricular septum morphogenesis",0.062%,null,null,1.740,-1.8630,0.761,0.902,3281,1
GO:0048008,"platelet-derived growth factor receptor signaling pathway",0.111%,-3.508, 7.366,1.991,-2.0227,0.782,0.669,48008,0
GO:0045218,"zonula adherens maintenance",0.003%,-0.335,-3.858,0.602,-2.3019,0.915,0.671,45218,0
GO:0051241,"negative regulation of multicellular organismal process",0.833%, 4.469, 2.922,2.865,-2.3893,0.694,0.672,51241,0
GO:0009968,"negative regulation of signal transduction",2.090%,-3.737, 6.291,3.264,-2.8069,0.641,0.673,9968,0
GO:2000142,"regulation of DNA-templated transcription, initiation",0.031%,-4.616,-2.205,1.447,-1.9311,0.762,0.673,2000142,0
GO:0060742,"epithelial cell differentiation involved in prostate gland development",0.038%, 6.350, 2.691,1.531,-2.0429,0.725,0.675,60742,0
GO:0060512,"prostate gland morphogenesis",0.116%,null,null,2.013,-1.9318,0.752,0.920,60742,1
GO:0060740,"prostate gland epithelium morphogenesis",0.113%,null,null,2.000,-2.0048,0.740,0.849,60742,1
GO:0023057,"negative regulation of signaling",2.197%,-3.125, 6.159,3.285,-2.8508,0.731,0.677,23057,0
GO:0010648,"negative regulation of cell communication",2.203%,-3.721, 6.402,3.286,-2.8097,0.666,0.678,10648,0
GO:0030858,"positive regulation of epithelial cell differentiation",0.129%, 3.825, 5.775,2.057,-1.9318,0.610,0.682,30858,0
GO:0007166,"cell surface receptor signaling pathway",8.919%,-4.262, 5.601,3.894,-4.6778,0.675,0.683,7166,0
GO:0003166,"bundle of His development",0.007%, 5.986, 2.375,0.845,-2.3019,0.788,0.692,3166,0
GO:0003164,"His-Purkinje system development",0.007%,null,null,0.845,-2.3019,0.788,0.855,3166,1
GO:0030154,"cell differentiation",8.015%, 5.244, 4.862,3.847,-3.6021,0.652,0.693,30154,0
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-3.5686,0.670,0.713,30154,1
GO:0010823,"negative regulation of mitochondrion organization",0.043%,-3.230, 2.062,1.591,-2.1649,0.768,0.694,10823,0
GO:0044531,"modulation of programmed cell death in other organism",0.008%,-1.584, 2.632,0.903,-2.3019,0.777,0.695,44531,0
GO:0044707,"single-multicellular organism process",15.092%, 6.074, 1.244,4.122,-2.8125,0.787,0.695,44707,0
GO:0030334,"regulation of cell migration",1.088%,-3.900, 5.201,2.980,-1.9539,0.789,0.697,30334,0
GO:0009967,"positive regulation of signal transduction",2.348%,-4.104, 6.068,3.314,-2.8041,0.657,0.700,9967,0
GO:1902533,"positive regulation of intracellular signal transduction",1.490%,null,null,3.117,-2.4828,0.667,0.905,9967,1
GO:1902531,"regulation of intracellular signal transduction",3.702%,null,null,3.512,-2.5258,0.680,0.757,9967,1
GO:0009966,"regulation of signal transduction",5.885%,null,null,3.713,-3.6198,0.668,0.830,9967,1
