term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0022008,"neurogenesis",3.440%,null,null,3.480,-3.3468,0.543,0.825,48468,1
GO:0030154,"cell differentiation",8.015%,null,null,3.847,-4.4815,0.567,0.809,48468,1
GO:0061564,"axon development",1.212%,null,null,3.027,-1.9658,0.557,0.839,48468,1
GO:0030182,"neuron differentiation",2.824%,null,null,3.394,-3.3872,0.546,0.704,48468,1
GO:0031175,"neuron projection development",1.953%,null,null,3.234,-2.3045,0.538,0.892,48468,1
GO:0048666,"neuron development",2.265%,null,null,3.299,-2.3080,0.550,0.910,48468,1
GO:0048699,"generation of neurons",3.160%,null,null,3.443,-3.6990,0.542,0.927,48468,1
GO:0071496,"cellular response to external stimulus",0.549%, 0.544, 1.142,2.684,-2.3391,0.952,0.621,71496,0
GO:0032612,"interleukin-1 production",0.103%,-4.507,-2.819,1.959,-2.2815,0.789,0.624,32612,0
GO:0001817,"regulation of cytokine production",1.106%,null,null,2.988,-1.9348,0.687,0.758,32612,1
GO:0007178,"transmembrane receptor protein serine/threonine kinase signaling pathway",0.794%, 2.922,-7.014,2.844,-1.9842,0.800,0.629,7178,0
GO:0007399,"nervous system development",4.932%,-7.586,-3.187,3.636,-3.7696,0.587,0.633,7399,0
GO:0048513,"organ development",7.380%,null,null,3.811,-2.7799,0.569,0.762,7399,1
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-4.6021,0.611,0.701,7399,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-4.0177,0.587,0.837,7399,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-4.4949,0.637,0.729,7399,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-4.3372,0.631,0.843,7399,1
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-3.7696,0.584,0.787,7399,1
GO:0048731,"system development",9.834%,null,null,3.936,-4.0757,0.569,0.812,7399,1
GO:0010033,"response to organic substance",6.118%, 2.197, 0.606,3.730,-2.3507,0.938,0.638,10033,0
GO:0044707,"single-multicellular organism process",15.092%,-5.446,-3.332,4.122,-3.2147,0.687,0.638,44707,0
GO:0030850,"prostate gland development",0.195%,-6.579,-2.799,2.236,-2.9245,0.643,0.643,30850,0
GO:0060512,"prostate gland morphogenesis",0.116%,null,null,2.013,-2.5850,0.629,0.734,30850,1
GO:0048608,"reproductive structure development",1.170%,null,null,3.012,-2.6253,0.631,0.820,30850,1
GO:0022612,"gland morphogenesis",0.399%,null,null,2.545,-2.3478,0.635,0.724,30850,1
GO:0061326,"renal tubule development",0.108%,null,null,1.982,-2.5850,0.635,0.730,30850,1
GO:0001822,"kidney development",0.661%,null,null,2.764,-2.6402,0.614,0.847,30850,1
GO:0072073,"kidney epithelium development",0.349%,null,null,2.487,-2.8794,0.602,0.926,30850,1
GO:0045137,"development of primary sexual characteristics",0.548%,null,null,2.683,-1.9547,0.670,0.829,30850,1
GO:0060767,"epithelial cell proliferation involved in prostate gland development",0.049%,null,null,1.643,-2.1694,0.612,0.866,30850,1
GO:0090183,"regulation of kidney development",0.131%,null,null,2.064,-2.3270,0.614,0.848,30850,1
GO:0072001,"renal system development",0.688%,null,null,2.782,-2.1331,0.623,0.954,30850,1
GO:0072006,"nephron development",0.237%,null,null,2.320,-2.3439,0.644,0.894,30850,1
GO:0030220,"platelet formation",0.032%,-6.495,-0.379,1.462,-2.3686,0.631,0.648,30220,0
GO:0060055,"angiogenesis involved in wound healing",0.050%,-6.688,-1.623,1.653,-2.1694,0.646,0.651,60055,0
GO:0061448,"connective tissue development",0.687%,-6.527,-1.916,2.781,-2.5735,0.665,0.660,61448,0
GO:1902533,"positive regulation of intracellular signal transduction",1.490%, 3.434,-6.791,3.117,-2.6289,0.738,0.660,1902533,0
GO:0009967,"positive regulation of signal transduction",2.348%,null,null,3.314,-2.1851,0.727,0.905,1902533,1
GO:0023057,"negative regulation of signaling",2.197%, 2.888,-6.003,3.285,-4.0862,0.815,0.662,23057,0
GO:0010648,"negative regulation of cell communication",2.203%, 2.906,-7.247,3.286,-4.0555,0.755,0.662,10648,0
GO:0042476,"odontogenesis",0.418%,-6.624,-2.836,2.566,-3.2518,0.625,0.664,42476,0
GO:0051272,"positive regulation of cellular component movement",0.616%, 3.012,-6.253,2.734,-1.9492,0.779,0.665,51272,0
GO:2000826,"regulation of heart morphogenesis",0.066%,-6.857,-3.231,1.771,-3.0000,0.616,0.667,2000826,0
GO:0048646,"anatomical structure formation involved in morphogenesis",2.581%,-6.814,-2.019,3.355,-4.9208,0.631,0.671,48646,0
GO:0009887,"organ morphogenesis",2.260%,null,null,3.298,-2.2048,0.580,0.710,48646,1
GO:0048598,"embryonic morphogenesis",1.501%,-7.299,-3.024,3.120,-3.3979,0.597,0.673,48598,0
GO:0007369,"gastrulation",0.434%,null,null,2.582,-2.8386,0.634,0.735,48598,1
GO:0048568,"embryonic organ development",1.162%,null,null,3.009,-2.7852,0.610,0.819,48598,1
GO:0043009,"chordate embryonic development",1.774%,null,null,3.193,-3.0969,0.618,0.861,48598,1
GO:0009792,"embryo development ending in birth or egg hatching",1.796%,null,null,3.198,-3.0555,0.618,0.880,48598,1
GO:0001701,"in utero embryonic development",1.158%,null,null,3.007,-2.7352,0.633,0.930,48598,1
GO:0023056,"positive regulation of signaling",2.489%, 3.988,-5.719,3.339,-2.0429,0.833,0.677,23056,0
GO:0010647,"positive regulation of cell communication",2.500%, 3.522,-6.889,3.341,-2.0315,0.751,0.678,10647,0
GO:0007165,"signal transduction",16.054%, 4.066,-5.409,4.149,-3.7447,0.720,0.683,7165,0
GO:0044700,"single organism signaling",17.329%,null,null,4.182,-3.3872,0.895,0.809,7165,1
GO:0061323,"cell proliferation involved in heart morphogenesis",0.049%,-6.600,-2.958,1.643,-2.1694,0.621,0.684,61323,0
GO:0022603,"regulation of anatomical structure morphogenesis",1.794%,-6.479,-2.569,3.197,-3.0223,0.586,0.689,22603,0
GO:2000027,"regulation of organ morphogenesis",0.521%,-6.791,-3.252,2.661,-2.0521,0.570,0.690,2000027,0
GO:0000904,"cell morphogenesis involved in differentiation",1.833%,-6.258,-0.352,3.207,-2.5045,0.553,0.691,904,0
GO:0010556,"regulation of macromolecule biosynthetic process",11.160%, 4.342,-0.162,3.991,-3.3010,0.801,0.695,10556,0
GO:0032774,"RNA biosynthetic process",10.939%,null,null,3.982,-2.1713,0.842,0.801,10556,1
GO:0031326,"regulation of cellular biosynthetic process",11.466%,null,null,4.003,-2.9914,0.734,0.876,10556,1
GO:0051252,"regulation of RNA metabolic process",10.497%,null,null,3.964,-2.6635,0.731,0.735,10556,1
GO:2001141,"regulation of RNA biosynthetic process",10.349%,null,null,3.958,-2.9393,0.724,0.886,10556,1
GO:0019219,"regulation of nucleobase-containing compound metabolic process",12.840%,null,null,4.052,-2.7011,0.735,0.822,10556,1
GO:0006355,"regulation of transcription, DNA-templated",10.156%,null,null,3.950,-2.7595,0.724,0.852,10556,1
GO:0006351,"transcription, DNA-templated",10.635%,null,null,3.970,-2.2197,0.837,0.870,10556,1
GO:0010468,"regulation of gene expression",11.954%,null,null,4.021,-2.7423,0.809,0.757,10556,1
GO:2000112,"regulation of cellular macromolecule biosynthetic process",10.806%,null,null,3.977,-2.9666,0.727,0.864,10556,1
GO:0002009,"morphogenesis of an epithelium",1.119%,-7.118,-2.076,2.993,-3.5229,0.599,0.697,2009,0
GO:0016331,"morphogenesis of embryonic epithelium",0.371%,null,null,2.515,-2.6021,0.596,0.825,2009,1
GO:0060562,"epithelial tube morphogenesis",0.858%,null,null,2.877,-2.7520,0.577,0.900,2009,1
GO:0060572,"morphogenesis of an epithelial bud",0.062%,null,null,1.740,-2.0862,0.678,0.700,2009,1
GO:0060571,"morphogenesis of an epithelial fold",0.100%,null,null,1.949,-2.8447,0.666,0.730,2009,1
GO:0001838,"embryonic epithelial tube formation",0.295%,null,null,2.415,-3.0362,0.592,0.807,2009,1
GO:0014020,"primary neural tube formation",0.231%,null,null,2.310,-1.9416,0.585,0.976,2009,1
GO:0072175,"epithelial tube formation",0.296%,null,null,2.417,-3.0088,0.603,0.979,2009,1
GO:0002064,"epithelial cell development",0.488%,null,null,2.632,-2.0343,0.604,0.721,2009,1
GO:0035148,"tube formation",0.328%,null,null,2.461,-2.7721,0.637,0.808,2009,1
GO:0042127,"regulation of cell proliferation",3.148%, 2.741,-6.333,3.442,-4.0132,0.769,0.697,42127,0
GO:0070661,"leukocyte proliferation",0.556%,null,null,2.689,-2.5031,0.903,0.710,42127,1
GO:0008284,"positive regulation of cell proliferation",1.657%,null,null,3.163,-3.7959,0.746,0.812,42127,1
GO:0008285,"negative regulation of cell proliferation",1.492%,null,null,3.117,-2.3990,0.758,0.801,42127,1
GO:0060255,"regulation of macromolecule metabolic process",14.730%, 4.124,-0.758,4.112,-2.9830,0.814,0.698,60255,0
GO:0080090,"regulation of primary metabolic process",15.914%,null,null,4.145,-2.7055,0.817,0.757,60255,1
GO:0031323,"regulation of cellular metabolic process",15.735%,null,null,4.140,-2.4685,0.740,0.771,60255,1
GO:0051171,"regulation of nitrogen compound metabolic process",13.046%,null,null,4.059,-2.4737,0.822,0.719,60255,1
GO:2000136,"regulation of cell proliferation involved in heart morphogenesis",0.048%,-5.070,-5.586,1.633,-2.2628,0.557,0.699,2000136,0
GO:0001704,"formation of primary germ layer",0.267%,-6.564,-2.731,2.371,-3.0177,0.639,0.700,1704,0
GO:0035987,"endodermal cell differentiation",0.064%,null,null,1.756,-2.0862,0.618,0.815,1704,1
GO:0001702,"gastrulation with mouth forming second",0.108%,null,null,1.982,-2.7077,0.669,0.849,1704,1
GO:0001711,"endodermal cell fate commitment",0.032%,null,null,1.462,-2.1694,0.629,0.906,1704,1
