term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0032604,"granulocyte macrophage colony-stimulating factor production",0.013%,-1.936, 7.034,1.079,-1.6788,0.896,0.553,32604,0
GO:0042060,"wound healing",1.314%,-2.127, 1.206,3.062,-2.1175,0.913,0.559,42060,0
GO:0044700,"single organism signaling",17.329%,-4.750,-3.935,4.182,-1.6284,0.887,0.564,44700,0
GO:0007159,"leukocyte cell-cell adhesion",0.106%, 0.687, 0.808,1.973,-3.4318,0.959,0.566,7159,0
GO:0016337,"single organismal cell-cell adhesion",0.678%,null,null,2.775,-1.9144,0.955,0.838,7159,1
GO:0034109,"homotypic cell-cell adhesion",0.145%,null,null,2.107,-3.0223,0.958,0.741,7159,1
GO:0045981,"positive regulation of nucleotide metabolic process",0.171%,-4.535,-5.106,2.179,-1.7270,0.734,0.570,45981,0
GO:0048681,"negative regulation of axon regeneration",0.014%,-3.362, 4.016,1.114,-1.8027,0.701,0.575,48681,0
GO:0070571,"negative regulation of neuron projection regeneration",0.014%,null,null,1.114,-1.8027,0.723,0.909,48681,1
GO:0033700,"phospholipid efflux",0.017%, 7.055, 0.574,1.204,-1.6788,0.845,0.583,33700,0
GO:0080134,"regulation of response to stress",1.961%,-1.902,-0.859,3.236,-2.3675,0.852,0.588,80134,0
GO:0010766,"negative regulation of sodium ion transport",0.013%, 6.403, 0.534,1.079,-1.6788,0.798,0.594,10766,0
GO:0034433,"steroid esterification",0.015%,-1.767,-2.886,1.146,-1.5830,0.873,0.597,34433,0
GO:0048878,"chemical homeostasis",2.056%, 2.174,-0.478,3.256,-1.9863,0.840,0.597,48878,0
GO:0055082,"cellular chemical homeostasis",1.297%,null,null,3.057,-1.7642,0.797,0.911,48878,1
GO:0006873,"cellular ion homeostasis",1.078%,null,null,2.976,-2.1129,0.795,0.789,48878,1
GO:0006875,"cellular metal ion homeostasis",0.971%,null,null,2.931,-1.6183,0.795,0.945,48878,1
GO:0050801,"ion homeostasis",1.419%,null,null,3.096,-2.2284,0.835,0.866,48878,1
GO:0072507,"divalent inorganic cation homeostasis",0.798%,null,null,2.846,-1.9863,0.836,0.896,48878,1
GO:0072503,"cellular divalent inorganic cation homeostasis",0.751%,null,null,2.820,-2.0910,0.797,0.910,48878,1
GO:0030001,"metal ion transport",2.230%, 7.338, 0.518,3.292,-2.1512,0.816,0.598,30001,0
GO:0006812,"cation transport",6.257%,null,null,3.740,-2.2204,0.801,0.804,30001,1
GO:0015672,"monovalent inorganic cation transport",4.597%,null,null,3.606,-1.7162,0.803,0.755,30001,1
GO:0030808,"regulation of nucleotide biosynthetic process",0.203%,-4.494,-5.956,2.253,-1.5953,0.755,0.601,30808,0
GO:0033993,"response to lipid",2.113%, 0.852,-1.782,3.268,-2.9830,0.918,0.602,33993,0
GO:0032102,"negative regulation of response to external stimulus",0.435%,-0.905,-1.289,2.583,-1.7828,0.831,0.606,32102,0
GO:0050729,"positive regulation of inflammatory response",0.195%,null,null,2.236,-1.6678,0.803,0.740,32102,1
GO:0032103,"positive regulation of response to external stimulus",0.398%,null,null,2.544,-1.7277,0.832,0.788,32102,1
GO:0043269,"regulation of ion transport",1.244%, 7.132, 0.426,3.039,-2.4828,0.753,0.607,43269,0
GO:0051050,"positive regulation of transport",1.381%,null,null,3.084,-1.9274,0.752,0.779,43269,1
GO:0051049,"regulation of transport",3.246%,null,null,3.455,-1.8453,0.764,0.769,43269,1
GO:0030593,"neutrophil chemotaxis",0.122%, 4.698,-2.452,2.033,-4.7696,0.715,0.609,30593,0
GO:1902624,"positive regulation of neutrophil migration",0.033%,null,null,1.477,-1.5830,0.708,0.934,30593,1
GO:0090023,"positive regulation of neutrophil chemotaxis",0.033%,null,null,1.477,-1.5830,0.648,0.909,30593,1
GO:0097529,"myeloid leukocyte migration",0.203%,null,null,2.253,-3.5376,0.792,0.814,30593,1
GO:0097530,"granulocyte migration",0.147%,null,null,2.114,-4.2596,0.794,0.935,30593,1
GO:0002687,"positive regulation of leukocyte migration",0.130%,null,null,2.061,-1.6870,0.685,0.818,30593,1
GO:1990266,"neutrophil migration",0.123%,null,null,2.037,-4.7696,0.795,0.971,30593,1
GO:0071621,"granulocyte chemotaxis",0.141%,null,null,2.097,-4.3468,0.712,0.982,30593,1
GO:0060326,"cell chemotaxis",0.401%,null,null,2.548,-3.5850,0.715,0.704,30593,1
GO:0006935,"chemotaxis",1.276%,null,null,3.050,-2.9136,0.847,0.872,30593,1
GO:0030595,"leukocyte chemotaxis",0.251%,null,null,2.344,-3.1308,0.704,0.866,30593,1
GO:0034308,"primary alcohol metabolic process",0.080%,-2.338,-3.782,1.851,-2.7595,0.879,0.614,34308,0
GO:1901616,"organic hydroxy compound catabolic process",0.134%,null,null,2.076,-1.7479,0.921,0.771,34308,1
GO:0006066,"alcohol metabolic process",0.738%,null,null,2.812,-2.0531,0.862,0.738,34308,1
GO:0043415,"positive regulation of skeletal muscle tissue regeneration",0.008%,-3.053, 5.415,0.903,-1.6788,0.771,0.615,43415,0
GO:0043416,"regulation of skeletal muscle tissue regeneration",0.009%,null,null,0.954,-1.6788,0.781,0.813,43415,1
GO:0060732,"positive regulation of inositol phosphate biosynthetic process",0.018%,-3.842,-4.048,1.230,-1.6788,0.731,0.619,60732,0
GO:0045542,"positive regulation of cholesterol biosynthetic process",0.013%,null,null,1.079,-1.5830,0.781,0.900,60732,1
GO:0032962,"positive regulation of inositol trisphosphate biosynthetic process",0.008%,null,null,0.903,-1.8027,0.743,0.941,60732,1
GO:0032960,"regulation of inositol trisphosphate biosynthetic process",0.009%,null,null,0.954,-1.6788,0.774,0.959,60732,1
GO:0010919,"regulation of inositol phosphate biosynthetic process",0.021%,null,null,1.279,-1.5830,0.764,0.959,60732,1
GO:0044707,"single-multicellular organism process",15.092%,-2.092, 8.132,4.122,-4.6021,0.864,0.619,44707,0
GO:0048731,"system development",9.834%,null,null,3.936,-1.7708,0.853,0.743,44707,1
GO:0015711,"organic anion transport",0.945%, 7.212, 0.536,2.919,-2.3788,0.809,0.626,15711,0
GO:0046942,"carboxylic acid transport",0.675%,null,null,2.773,-2.1524,0.808,0.826,15711,1
GO:0015718,"monocarboxylic acid transport",0.270%,null,null,2.377,-2.1772,0.821,0.908,15711,1
GO:0044057,"regulation of system process",1.035%,-2.107, 7.725,2.959,-2.4634,0.807,0.627,44057,0
GO:0080135,"regulation of cellular response to stress",0.758%,-2.456,-2.968,2.823,-1.7823,0.786,0.628,80135,0
GO:0032355,"response to estradiol",0.289%, 1.170,-1.642,2.407,-2.5229,0.923,0.631,32355,0
GO:0043627,"response to estrogen",0.539%,null,null,2.676,-1.8901,0.921,0.772,32355,1
GO:0050803,"regulation of synapse structure and activity",0.164%,-1.461,-4.625,2.161,-1.7913,0.818,0.631,50803,0
GO:0002275,"myeloid cell activation involved in immune response",0.154%, 0.632, 0.996,2.134,-1.9944,0.834,0.632,2275,0
GO:0033005,"positive regulation of mast cell activation",0.022%,null,null,1.301,-1.6788,0.775,0.860,2275,1
GO:0033008,"positive regulation of mast cell activation involved in immune response",0.018%,null,null,1.230,-1.8027,0.766,0.980,2275,1
GO:1902563,"regulation of neutrophil activation",0.011%,null,null,1.041,-1.8027,0.818,0.842,2275,1
GO:0043313,"regulation of neutrophil degranulation",0.010%,null,null,1.000,-1.8027,0.697,0.721,2275,1
GO:0043306,"positive regulation of mast cell degranulation",0.018%,null,null,1.230,-1.8027,0.659,0.844,2275,1
GO:0043302,"positive regulation of leukocyte degranulation",0.022%,null,null,1.301,-1.6788,0.713,0.962,2275,1
GO:0097291,"renal phosphate ion absorption",0.001%,-1.709, 7.527,0.301,-2.2774,0.908,0.636,97291,0
GO:0042742,"defense response to bacterium",0.394%,-0.968,-0.157,2.540,-3.5686,0.877,0.636,42742,0
GO:0071226,"cellular response to molecule of fungal origin",0.001%,null,null,0.301,-1.9776,0.881,0.767,42742,1
GO:0050832,"defense response to fungus",0.038%,null,null,1.531,-3.2518,0.891,0.718,42742,1
GO:0009617,"response to bacterium",1.019%,null,null,2.952,-1.5852,0.902,0.871,42742,1
GO:0098542,"defense response to other organism",0.777%,null,null,2.834,-1.7841,0.870,0.792,42742,1
GO:0002238,"response to molecule of fungal origin",0.007%,null,null,0.845,-1.9776,0.909,0.846,42742,1
GO:0032846,"positive regulation of homeostatic process",0.154%, 1.745,-2.623,2.134,-1.6678,0.836,0.641,32846,0
GO:0016115,"terpenoid catabolic process",0.007%,-1.796,-3.237,0.845,-1.8027,0.867,0.646,16115,0
GO:0016107,"sesquiterpenoid catabolic process",0.002%,null,null,0.477,-1.9776,0.872,0.962,16115,1
GO:0016488,"farnesol catabolic process",0.002%,null,null,0.477,-1.9776,0.839,0.895,16115,1
GO:0016487,"farnesol metabolic process",0.002%,null,null,0.477,-1.9776,0.845,0.962,16115,1
GO:0003012,"muscle system process",0.830%,-2.044, 8.030,2.863,-1.7459,0.874,0.647,3012,0
GO:0008300,"isoprenoid catabolic process",0.011%,-1.745,-2.971,1.041,-1.5830,0.867,0.648,8300,0
GO:0045425,"positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process",0.005%,-4.984, 4.584,0.699,-2.2774,0.733,0.649,45425,0
GO:0045423,"regulation of granulocyte macrophage colony-stimulating factor biosynthetic process",0.006%,null,null,0.778,-2.2774,0.763,0.970,45425,1
GO:0042253,"granulocyte macrophage colony-stimulating factor biosynthetic process",0.007%,null,null,0.845,-1.9776,0.861,0.917,45425,1
GO:0032645,"regulation of granulocyte macrophage colony-stimulating factor production",0.013%,null,null,1.079,-1.6788,0.844,0.967,45425,1
GO:0016242,"negative regulation of macroautophagy",0.040%,-3.384,-4.248,1.556,-1.5830,0.714,0.652,16242,0
GO:0050715,"positive regulation of cytokine secretion",0.137%, 3.494, 4.829,2.083,-1.8614,0.614,0.652,50715,0
GO:2001179,"regulation of interleukin-10 secretion",0.025%,null,null,1.362,-1.6788,0.682,0.775,50715,1
GO:2001181,"positive regulation of interleukin-10 secretion",0.017%,null,null,1.204,-1.8027,0.658,0.972,50715,1
GO:0072608,"interleukin-10 secretion",0.026%,null,null,1.380,-1.5830,0.751,0.843,50715,1
GO:0032119,"sequestering of zinc ion",0.010%, 5.990,-0.177,1.000,-3.3979,0.787,0.654,32119,0
GO:0006882,"cellular zinc ion homeostasis",0.028%,null,null,1.415,-2.7595,0.836,0.932,32119,1
GO:0055069,"zinc ion homeostasis",0.031%, 4.041,-0.025,1.447,-2.6882,0.865,0.658,55069,0
GO:0044283,"small molecule biosynthetic process",1.120%,-2.621,-2.758,2.993,-1.5877,0.855,0.659,44283,0
GO:0071763,"nuclear membrane organization",0.006%,-0.603, 2.015,0.778,-1.6788,0.935,0.671,71763,0
GO:0010887,"negative regulation of cholesterol storage",0.016%, 6.196,-0.203,1.176,-1.6788,0.778,0.673,10887,0
GO:0006936,"muscle contraction",0.724%,-1.838, 7.237,2.803,-1.9772,0.868,0.678,6936,0
GO:0070474,"positive regulation of uterine smooth muscle contraction",0.021%,null,null,1.279,-1.8027,0.825,0.708,6936,1
GO:0070472,"regulation of uterine smooth muscle contraction",0.024%,null,null,1.342,-1.6788,0.842,0.980,6936,1
GO:0070471,"uterine smooth muscle contraction",0.026%,null,null,1.380,-1.6788,0.891,0.722,6936,1
GO:0002523,"leukocyte migration involved in inflammatory response",0.016%, 6.121,-0.072,1.176,-3.5686,0.780,0.680,2523,0
GO:0002277,"myeloid dendritic cell activation involved in immune response",0.005%,-0.002, 1.222,0.699,-1.9776,0.864,0.685,2277,0
GO:0006954,"inflammatory response",1.375%,-1.185, 0.288,3.082,-2.3242,0.909,0.686,6954,0
GO:0014070,"response to organic cyclic compound",2.318%, 0.468,-1.347,3.309,-1.6949,0.917,0.688,14070,0
GO:0070486,"leukocyte aggregation",0.011%, 0.574, 0.693,1.041,-3.2518,0.963,0.692,70486,0
GO:0003096,"renal sodium ion transport",0.006%, 3.903, 6.083,0.778,-1.8027,0.803,0.693,3096,0
GO:0014831,"gastro-intestinal system smooth muscle contraction",0.016%,-1.847, 7.376,1.176,-1.8027,0.895,0.695,14831,0
GO:0006636,"unsaturated fatty acid biosynthetic process",0.108%,-2.605,-3.065,1.982,-2.9872,0.809,0.696,6636,0
GO:0033559,"unsaturated fatty acid metabolic process",0.193%,null,null,2.230,-2.3372,0.833,0.749,6636,1
GO:0006633,"fatty acid biosynthetic process",0.312%,null,null,2.439,-1.8652,0.797,0.862,6636,1
