term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0001996,"positive regulation of heart rate by epinephrine-norepinephrine",0.010%,null,null,1.000,-1.3984,0.745,0.945,3065,1
GO:0003321,"positive regulation of blood pressure by epinephrine-norepinephrine",0.014%,null,null,1.114,-1.3984,0.784,0.891,3065,1
GO:0051050,"positive regulation of transport",1.381%, 5.091,-3.988,3.084,-1.5054,0.758,0.564,51050,0
GO:0043269,"regulation of ion transport",1.244%,null,null,3.039,-1.3430,0.754,0.765,51050,1
GO:0019220,"regulation of phosphate metabolic process",4.763%, 0.660, 7.086,3.621,-1.3890,0.803,0.564,19220,0
GO:0006140,"regulation of nucleotide metabolic process",2.113%,null,null,3.268,-1.3238,0.776,0.839,19220,1
GO:1900542,"regulation of purine nucleotide metabolic process",2.109%,null,null,3.268,-1.3356,0.770,0.838,19220,1
GO:0032695,"negative regulation of interleukin-12 production",0.046%,-5.948,-1.788,1.613,-1.3036,0.767,0.567,32695,0
GO:0050865,"regulation of cell activation",0.901%,-0.164, 5.707,2.899,-1.5743,0.814,0.575,50865,0
GO:0045321,"leukocyte activation",1.587%,null,null,3.144,-1.5177,0.852,0.865,50865,1
GO:0002274,"myeloid leukocyte activation",0.346%,null,null,2.484,-1.4227,0.867,0.738,50865,1
GO:0048266,"behavioral response to pain",0.044%,-5.942,-2.289,1.602,-1.3036,0.790,0.577,48266,0
GO:0006936,"muscle contraction",0.724%,-6.159,-3.486,2.803,-2.2097,0.809,0.579,6936,0
GO:0090257,"regulation of muscle system process",0.464%,null,null,2.611,-1.7742,0.748,0.923,6936,1
GO:0006940,"regulation of smooth muscle contraction",0.130%,null,null,2.061,-1.4336,0.769,0.821,6936,1
GO:0006937,"regulation of muscle contraction",0.383%,null,null,2.528,-2.0031,0.751,0.906,6936,1
GO:0090331,"negative regulation of platelet aggregation",0.016%,-5.337, 0.847,1.176,-3.2218,0.589,0.582,90331,0
GO:0051918,"negative regulation of fibrinolysis",0.013%,null,null,1.079,-1.3036,0.648,0.709,90331,1
GO:0034110,"regulation of homotypic cell-cell adhesion",0.039%,null,null,1.544,-1.9531,0.850,0.787,90331,1
GO:0034111,"negative regulation of homotypic cell-cell adhesion",0.019%,null,null,1.255,-2.8268,0.822,0.908,90331,1
GO:0090330,"regulation of platelet aggregation",0.025%,null,null,1.362,-2.4559,0.593,0.933,90331,1
GO:0022408,"negative regulation of cell-cell adhesion",0.062%,null,null,1.740,-1.5809,0.813,0.841,90331,1
GO:0070527,"platelet aggregation",0.098%,null,null,1.940,-1.7245,0.659,0.883,90331,1
GO:0031347,"regulation of defense response",1.124%,-1.043, 4.148,2.994,-2.3206,0.831,0.583,31347,0
GO:0006954,"inflammatory response",1.375%,null,null,3.082,-1.9566,0.902,0.768,31347,1
GO:0044765,"single-organism transport",13.545%, 5.472,-5.759,4.075,-1.5891,0.815,0.585,44765,0
GO:0006811,"ion transport",7.803%,null,null,3.836,-1.7392,0.823,0.743,44765,1
GO:0080134,"regulation of response to stress",1.961%,-0.807, 3.222,3.236,-2.0635,0.846,0.588,80134,0
GO:0046500,"S-adenosylmethionine metabolic process",0.028%, 0.949, 1.631,1.415,-1.3036,0.875,0.590,46500,0
GO:0010751,"negative regulation of nitric oxide mediated signal transduction",0.005%, 0.270, 4.961,0.699,-1.9940,0.809,0.596,10751,0
GO:0010749,"regulation of nitric oxide mediated signal transduction",0.005%,null,null,0.699,-1.9940,0.841,0.825,10751,1
GO:0002687,"positive regulation of leukocyte migration",0.130%, 5.479,-1.437,2.061,-2.0595,0.675,0.596,2687,0
GO:0050926,"regulation of positive chemotaxis",0.063%,null,null,1.748,-1.9531,0.748,0.937,2687,1
GO:0050927,"positive regulation of positive chemotaxis",0.062%,null,null,1.740,-1.9531,0.731,0.896,2687,1
GO:0050921,"positive regulation of chemotaxis",0.168%,null,null,2.170,-1.7841,0.714,0.772,2687,1
GO:0048520,"positive regulation of behavior",0.205%,null,null,2.258,-1.7206,0.837,0.901,2687,1
GO:0050920,"regulation of chemotaxis",0.228%,null,null,2.303,-1.4532,0.728,0.924,2687,1
GO:0030335,"positive regulation of cell migration",0.578%,null,null,2.706,-1.4179,0.660,0.872,2687,1
GO:0051272,"positive regulation of cellular component movement",0.616%,null,null,2.734,-1.3430,0.688,0.732,2687,1
GO:2000147,"positive regulation of cell motility",0.590%,null,null,2.715,-1.3924,0.661,0.983,2687,1
GO:0071675,"regulation of mononuclear cell migration",0.015%,null,null,1.146,-1.3036,0.738,0.971,2687,1
GO:0002690,"positive regulation of leukocyte chemotaxis",0.084%,null,null,1.875,-1.4607,0.599,0.917,2687,1
GO:0002685,"regulation of leukocyte migration",0.187%,null,null,2.217,-1.6229,0.699,0.813,2687,1
GO:0060754,"positive regulation of mast cell chemotaxis",0.005%,null,null,0.699,-1.5211,0.656,0.754,2687,1
GO:0060753,"regulation of mast cell chemotaxis",0.005%,null,null,0.699,-1.5211,0.675,0.908,2687,1
GO:0002551,"mast cell chemotaxis",0.011%,null,null,1.041,-1.3036,0.733,0.952,2687,1
GO:0040017,"positive regulation of locomotion",0.632%,null,null,2.745,-1.3112,0.808,0.737,2687,1
GO:0010758,"regulation of macrophage chemotaxis",0.015%,null,null,1.146,-1.3984,0.656,0.876,2687,1
GO:0010759,"positive regulation of macrophage chemotaxis",0.010%,null,null,1.000,-1.6951,0.642,0.793,2687,1
GO:0042127,"regulation of cell proliferation",3.148%, 0.457, 6.021,3.442,-1.4143,0.840,0.596,42127,0
GO:0030804,"positive regulation of cyclic nucleotide biosynthetic process",0.137%, 1.450, 6.340,2.083,-1.4075,0.761,0.600,30804,0
GO:0030810,"positive regulation of nucleotide biosynthetic process",0.140%,null,null,2.093,-1.3579,0.761,0.966,30804,1
GO:0030828,"positive regulation of cGMP biosynthetic process",0.017%,null,null,1.204,-1.3036,0.788,0.859,30804,1
GO:1900373,"positive regulation of purine nucleotide biosynthetic process",0.140%,null,null,2.093,-1.3579,0.759,0.997,30804,1
GO:0009612,"response to mechanical stimulus",0.422%,-1.554, 0.182,2.569,-2.3585,0.886,0.604,9612,0
GO:0015824,"proline transport",0.019%, 5.112,-5.128,1.255,-1.6951,0.831,0.604,15824,0
GO:0015820,"leucine transport",0.013%,null,null,1.079,-1.6951,0.835,0.813,15824,1
GO:0032103,"positive regulation of response to external stimulus",0.398%,-0.142, 3.318,2.544,-1.6341,0.801,0.606,32103,0
GO:0043271,"negative regulation of ion transport",0.145%, 5.083,-3.385,2.107,-1.3579,0.746,0.613,43271,0
GO:0042177,"negative regulation of protein catabolic process",0.111%, 0.063, 4.989,1.991,-1.3823,0.835,0.615,42177,0
GO:0042940,"D-amino acid transport",0.009%, 5.132,-5.087,0.954,-1.5211,0.839,0.618,42940,0
GO:0044707,"single-multicellular organism process",15.092%,-7.228,-4.199,4.122,-2.0516,0.800,0.619,44707,0
GO:0003012,"muscle system process",0.830%,-7.182,-4.160,2.863,-1.8884,0.812,0.623,3012,0
GO:0006952,"defense response",3.096%,-0.965, 0.755,3.434,-1.6704,0.904,0.624,6952,0
GO:1902532,"negative regulation of intracellular signal transduction",0.734%, 0.554, 6.031,2.810,-1.4413,0.753,0.625,1902532,0
GO:0033341,"regulation of collagen binding",0.008%, 0.532, 0.505,0.903,-1.6951,0.944,0.633,33341,0
GO:0010766,"negative regulation of sodium ion transport",0.013%, 4.998,-3.243,1.079,-1.3984,0.780,0.634,10766,0
GO:0060605,"tube lumen cavitation",0.014%,-6.094,-3.640,1.114,-1.3984,0.861,0.641,60605,0
GO:0015803,"branched-chain amino acid transport",0.018%, 5.072,-5.103,1.230,-1.6951,0.833,0.643,15803,0
GO:0090287,"regulation of cellular response to growth factor stimulus",0.346%, 0.421, 5.663,2.484,-1.5336,0.825,0.651,90287,0
GO:0003013,"circulatory system process",1.113%,-7.222,-4.179,2.990,-1.5993,0.807,0.652,3013,0
GO:0002576,"platelet degranulation",0.105%, 4.763,-4.856,1.968,-2.5031,0.830,0.654,2576,0
GO:0045055,"regulated secretory pathway",0.134%,null,null,2.076,-1.4889,0.827,0.717,2576,1
GO:0003062,"regulation of heart rate by chemical signal",0.015%,-5.934,-3.171,1.146,-1.3036,0.763,0.655,3062,0
GO:0006909,"phagocytosis",0.545%, 4.770,-4.938,2.680,-2.1778,0.843,0.656,6909,0
GO:0015740,"C4-dicarboxylate transport",0.021%, 5.142,-5.167,1.279,-1.3984,0.838,0.657,15740,0
GO:0006911,"phagocytosis, engulfment",0.056%, 4.176,-4.837,1.699,-2.3615,0.842,0.659,6911,0
GO:0043652,"engulfment of apoptotic cell",0.009%,null,null,0.954,-1.5211,0.858,0.876,6911,1
GO:0060100,"positive regulation of phagocytosis, engulfment",0.030%,null,null,1.431,-1.5211,0.729,0.942,6911,1
GO:0060099,"regulation of phagocytosis, engulfment",0.034%,null,null,1.491,-1.5211,0.753,0.950,6911,1
GO:0043277,"apoptotic cell clearance",0.075%,null,null,1.826,-1.8533,0.861,0.706,6911,1
GO:0044057,"regulation of system process",1.035%,-6.828,-3.702,2.959,-1.3270,0.742,0.668,44057,0
GO:0097531,"mast cell migration",0.011%, 4.343,-4.548,1.041,-1.3036,0.802,0.668,97531,0
GO:0043090,"amino acid import",0.036%, 5.418,-5.477,1.519,-1.3036,0.826,0.670,43090,0
GO:0033002,"muscle cell proliferation",0.345%, 0.139,-0.307,2.483,-1.4078,0.960,0.673,33002,0
GO:0021683,"cerebellar granular layer morphogenesis",0.035%,-6.694,-4.022,1.505,-1.3036,0.848,0.676,21683,0
GO:0001667,"ameboidal cell migration",0.556%, 4.509,-4.773,2.689,-2.7773,0.775,0.676,1667,0
GO:0034138,"toll-like receptor 3 signaling pathway",0.103%, 0.303, 5.683,1.959,-1.4848,0.772,0.678,34138,0
GO:0046580,"negative regulation of Ras protein signal transduction",0.081%, 0.440, 6.210,1.857,-1.4889,0.781,0.681,46580,0
GO:0035021,"negative regulation of Rac protein signal transduction",0.014%,null,null,1.114,-1.3984,0.799,0.887,46580,1
GO:0071674,"mononuclear cell migration",0.016%, 4.412,-4.623,1.176,-1.3036,0.801,0.683,71674,0
GO:0045785,"positive regulation of cell adhesion",0.418%, 0.498, 4.515,2.566,-3.1549,0.793,0.684,45785,0
GO:0007160,"cell-matrix adhesion",0.605%,null,null,2.726,-1.6211,0.948,0.865,45785,1
GO:0007162,"negative regulation of cell adhesion",0.202%,null,null,2.250,-1.4378,0.808,0.832,45785,1
GO:0010811,"positive regulation of cell-substrate adhesion",0.255%,null,null,2.352,-1.7206,0.798,0.849,45785,1
GO:0051058,"negative regulation of small GTPase mediated signal transduction",0.082%, 0.408, 5.867,1.863,-1.4607,0.782,0.686,51058,0
GO:0019934,"cGMP-mediated signaling",0.014%, 0.950, 5.898,1.114,-1.3984,0.851,0.692,19934,0
GO:0050900,"leukocyte migration",0.509%, 5.174,-4.751,2.651,-1.4708,0.762,0.698,50900,0
GO:0001971,"negative regulation of activation of membrane attack complex",0.007%,-0.280, 5.987,0.845,-1.9940,0.700,0.699,1971,0
GO:2000258,"negative regulation of protein activation cascade",0.026%,null,null,1.380,-1.3984,0.809,0.831,1971,1
GO:0001969,"regulation of activation of membrane attack complex",0.011%,null,null,1.041,-1.6951,0.730,0.973,1971,1
GO:0045916,"negative regulation of complement activation",0.025%,null,null,1.362,-1.3984,0.679,0.922,1971,1
GO:0002921,"negative regulation of humoral immune response",0.028%,null,null,1.415,-1.3036,0.836,0.770,1971,1
