term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0051384,"response to glucocorticoid",0.384%,null,null,2.529,-1.5682,0.956,0.763,48545,1
GO:0031960,"response to corticosteroid",0.403%,null,null,2.550,-1.5150,0.955,0.772,48545,1
GO:0022605,"oogenesis stage",0.010%, 6.638,-0.937,1.000,-1.9780,0.734,0.656,22605,0
GO:0090500,"endocardial cushion to mesenchymal transition",0.008%, 6.465,-2.005,0.903,-1.8539,0.637,0.658,90500,0
GO:0015988,"energy coupled proton transmembrane transport, against electrochemical gradient",0.152%,-1.307, 6.505,2.127,-4.1135,0.863,0.667,15988,0
GO:0015991,"ATP hydrolysis coupled proton transport",0.152%,-1.535, 6.759,2.127,-4.1135,0.863,0.667,15991,0
GO:0016051,"carbohydrate biosynthetic process",0.513%,-4.477,-5.938,2.654,-1.9606,0.717,0.670,16051,0
GO:0005996,"monosaccharide metabolic process",0.738%,null,null,2.812,-1.3768,0.807,0.756,16051,1
GO:0035051,"cardiocyte differentiation",0.283%, 7.401,-2.214,2.396,-1.7007,0.603,0.675,35051,0
GO:0010669,"epithelial structure maintenance",0.027%, 5.109, 1.106,1.398,-1.4196,0.828,0.676,10669,0
GO:0050954,"sensory perception of mechanical stimulus",0.316%, 5.157, 0.068,2.444,-1.4848,0.802,0.682,50954,0
GO:0060074,"synapse maturation",0.047%, 5.802,-1.663,1.623,-1.4603,0.719,0.685,60074,0
GO:0009066,"aspartate family amino acid metabolic process",0.105%,-3.959,-5.915,1.968,-2.3990,0.716,0.686,9066,0
GO:0009064,"glutamine family amino acid metabolic process",0.229%,null,null,2.305,-1.9842,0.701,0.757,9066,1
GO:0033993,"response to lipid",2.113%,-0.909, 2.955,3.268,-1.3040,0.957,0.688,33993,0
GO:0003214,"cardiac left ventricle morphogenesis",0.031%, 6.793,-2.199,1.447,-1.7577,0.673,0.696,3214,0
GO:0003215,"cardiac right ventricle morphogenesis",0.038%,null,null,1.531,-1.4196,0.669,0.821,3214,1
GO:0043102,"amino acid salvage",0.019%,-3.988,-6.053,1.255,-1.7577,0.692,0.698,43102,0
