term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0006565,"L-serine catabolic process",0.003%,null,null,0.602,-1.4073,0.857,0.745,19264,1
GO:0010460,"positive regulation of heart rate",0.038%,-5.679,-1.192,1.531,-1.5804,0.758,0.561,10460,0
GO:0001997,"positive regulation of the force of heart contraction by epinephrine-norepinephrine",0.006%,null,null,0.778,-1.4073,0.775,0.868,10460,1
GO:0002025,"vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure",0.007%,null,null,0.845,-1.4073,0.801,0.883,10460,1
GO:0030237,"female sex determination",0.006%,-6.733, 0.777,0.778,-1.7040,0.870,0.562,30237,0
GO:0060748,"tertiary branching involved in mammary gland duct morphogenesis",0.006%,-6.827, 0.706,0.778,-1.7040,0.816,0.562,60748,0
GO:0061205,"paramesonephric duct development",0.006%,-6.834, 0.756,0.778,-1.4073,0.859,0.562,61205,0
GO:0044334,"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition",0.002%,-4.976,-1.706,0.477,-1.4073,0.710,0.567,44334,0
GO:0050915,"sensory perception of sour taste",0.006%,-6.316, 0.508,0.778,-1.4073,0.882,0.568,50915,0
GO:0006419,"alanyl-tRNA aminoacylation",0.009%, 1.940,-4.974,0.954,-1.4073,0.839,0.569,6419,0
GO:0021960,"anterior commissure morphogenesis",0.011%,-6.324, 0.048,1.041,-1.4073,0.789,0.578,21960,0
GO:2000019,"negative regulation of male gonad development",0.002%,-6.166,-0.529,0.477,-1.7040,0.806,0.579,2000019,0
GO:0031945,"positive regulation of glucocorticoid metabolic process",0.001%, 1.507,-5.820,0.301,-1.7040,0.731,0.579,31945,0
GO:0009409,"response to cold",0.093%, 0.594, 0.738,1.919,-1.9454,0.965,0.580,9409,0
GO:0015672,"monovalent inorganic cation transport",4.597%, 2.246, 6.567,3.606,-2.2749,0.882,0.594,15672,0
GO:0006812,"cation transport",6.257%,null,null,3.740,-2.0640,0.880,0.804,15672,1
GO:0030001,"metal ion transport",2.230%,null,null,3.292,-1.8989,0.888,0.755,15672,1
GO:2000402,"negative regulation of lymphocyte migration",0.005%, 2.512, 4.230,0.699,-1.4073,0.831,0.594,2000402,0
GO:1901701,"cellular response to oxygen-containing compound",1.893%, 3.359, 0.657,3.221,-1.5197,0.875,0.599,1901701,0
GO:0002408,"myeloid dendritic cell chemotaxis",0.006%, 3.203, 4.327,0.778,-1.7040,0.858,0.601,2408,0
GO:0009880,"embryonic pattern specification",0.162%,-6.807, 0.611,2.155,-2.1898,0.835,0.604,9880,0
GO:0035282,"segmentation",0.244%,null,null,2.332,-1.4693,0.837,0.711,9880,1
GO:0001678,"cellular glucose homeostasis",0.235%,-0.741,-0.963,2.316,-2.3487,0.814,0.606,1678,0
GO:0042593,"glucose homeostasis",0.473%,null,null,2.619,-1.8681,0.843,0.934,1678,1
GO:0061178,"regulation of insulin secretion involved in cellular response to glucose stimulus",0.095%,null,null,1.924,-2.1090,0.637,0.819,1678,1
GO:0071331,"cellular response to hexose stimulus",0.222%,null,null,2.292,-1.8044,0.878,0.938,1678,1
GO:0071326,"cellular response to monosaccharide stimulus",0.226%,null,null,2.299,-1.8044,0.878,0.982,1678,1
GO:0035773,"insulin secretion involved in cellular response to glucose stimulus",0.105%,null,null,1.968,-1.9974,0.663,0.888,1678,1
GO:0009746,"response to hexose",0.385%,null,null,2.530,-1.5794,0.915,0.938,1678,1
GO:0034284,"response to monosaccharide",0.410%,null,null,2.558,-1.5226,0.915,0.955,1678,1
GO:0045208,"MAPK phosphatase export from nucleus",0.001%, 1.932, 6.019,0.301,-1.7040,0.916,0.606,45208,0
GO:0044255,"cellular lipid metabolic process",2.183%, 3.167,-5.561,3.283,-2.8297,0.768,0.607,44255,0
GO:0046337,"phosphatidylethanolamine metabolic process",0.022%,null,null,1.301,-1.6474,0.804,0.715,44255,1
GO:0045017,"glycerolipid biosynthetic process",0.440%,null,null,2.588,-1.7375,0.749,0.865,44255,1
GO:0006650,"glycerophospholipid metabolic process",0.635%,null,null,2.747,-1.6560,0.757,0.911,44255,1
GO:0006646,"phosphatidylethanolamine biosynthetic process",0.021%,null,null,1.279,-1.7210,0.781,0.766,44255,1
GO:0046474,"glycerophospholipid biosynthetic process",0.363%,null,null,2.505,-1.6484,0.738,0.709,44255,1
GO:0030258,"lipid modification",0.468%,null,null,2.615,-1.8091,0.784,0.728,44255,1
GO:0046486,"glycerolipid metabolic process",0.810%,null,null,2.852,-1.8348,0.775,0.778,44255,1
GO:0008654,"phospholipid biosynthetic process",0.452%,null,null,2.600,-1.7657,0.737,0.864,44255,1
GO:0046856,"phosphatidylinositol dephosphorylation",0.068%,null,null,1.785,-1.5804,0.787,0.779,44255,1
GO:0008202,"steroid metabolic process",0.613%,null,null,2.732,-2.1035,0.809,0.750,44255,1
GO:0006644,"phospholipid metabolic process",0.826%,null,null,2.861,-2.4306,0.763,0.776,44255,1
GO:0051457,"maintenance of protein location in nucleus",0.026%, 2.022, 5.258,1.380,-1.5804,0.806,0.611,51457,0
GO:0006811,"ion transport",7.803%, 2.579, 7.244,3.836,-2.4547,0.888,0.614,6811,0
GO:0001987,"vasoconstriction of artery involved in baroreceptor response to lowering of systemic arterial blood pressure",0.001%,-5.144,-0.699,0.301,-1.7040,0.816,0.615,1987,0
GO:0001982,"baroreceptor response to decreased systemic arterial blood pressure",0.003%,null,null,0.602,-1.4073,0.805,0.914,1987,1
GO:0001978,"regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback",0.010%,null,null,1.000,-1.4073,0.795,0.865,1987,1
GO:0036314,"response to sterol",0.049%, 1.747, 1.264,1.643,-1.4626,0.935,0.621,36314,0
GO:0061054,"dermatome development",0.006%,-7.063, 0.787,0.778,-1.7040,0.853,0.623,61054,0
GO:0045082,"positive regulation of interleukin-10 biosynthetic process",0.003%,-4.558,-3.990,0.602,-1.7040,0.744,0.624,45082,0
GO:0045074,"regulation of interleukin-10 biosynthetic process",0.005%,null,null,0.699,-1.4073,0.763,0.986,45082,1
GO:0045204,"MAPK export from nucleus",0.002%, 1.975, 6.026,0.477,-1.7040,0.914,0.625,45204,0
GO:0071731,"response to nitric oxide",0.018%, 2.136, 1.509,1.230,-1.4073,0.932,0.626,71731,0
GO:0051454,"intracellular pH elevation",0.048%,-0.829,-1.018,1.633,-1.7040,0.831,0.626,51454,0
GO:0045852,"pH elevation",0.048%,null,null,1.633,-1.7040,0.864,0.844,51454,1
GO:0055078,"sodium ion homeostasis",0.081%,null,null,1.857,-1.6474,0.860,0.818,51454,1
GO:0055067,"monovalent inorganic cation homeostasis",0.235%,-1.150,-1.097,2.316,-1.8983,0.853,0.628,55067,0
GO:0046724,"oxalic acid secretion",0.002%, 2.075, 6.306,0.477,-1.7040,0.903,0.630,46724,0
GO:0032464,"positive regulation of protein homooligomerization",0.014%, 0.628,-0.822,1.114,-1.8938,0.862,0.632,32464,0
GO:0032462,"regulation of protein homooligomerization",0.021%,null,null,1.279,-1.5191,0.875,0.893,32464,1
GO:0032461,"positive regulation of protein oligomerization",0.026%,null,null,1.380,-1.4626,0.857,0.928,32464,1
GO:0051490,"negative regulation of filopodium assembly",0.009%, 1.285,-2.142,0.954,-1.4073,0.823,0.635,51490,0
GO:0060126,"somatotropin secreting cell differentiation",0.008%,-7.362, 0.798,0.903,-1.4073,0.823,0.637,60126,0
GO:0072074,"kidney mesenchyme development",0.040%,-7.104, 0.594,1.556,-1.8024,0.825,0.643,72074,0
GO:1901193,"regulation of formation of translation preinitiation complex",0.001%, 2.162,-5.382,0.301,-1.7040,0.805,0.644,1901193,0
GO:0060135,"maternal process involved in female pregnancy",0.180%,-6.583, 0.403,2.201,-1.4421,0.847,0.645,60135,0
GO:0016101,"diterpenoid metabolic process",0.146%, 2.435,-4.811,2.111,-1.8661,0.790,0.646,16101,0
GO:0033306,"phytol metabolic process",0.002%,null,null,0.477,-1.4073,0.811,0.746,16101,1
GO:0019287,"isopentenyl diphosphate biosynthetic process, mevalonate pathway",0.005%,null,null,0.699,-1.7040,0.776,0.732,16101,1
GO:0042572,"retinol metabolic process",0.038%,null,null,1.531,-1.7210,0.704,0.891,16101,1
GO:0006721,"terpenoid metabolic process",0.161%,null,null,2.152,-1.7178,0.789,0.933,16101,1
GO:0009240,"isopentenyl diphosphate biosynthetic process",0.005%,null,null,0.699,-1.7040,0.790,0.978,16101,1
GO:0042904,"9-cis-retinoic acid biosynthetic process",0.011%,null,null,1.041,-1.4073,0.705,0.823,16101,1
GO:0042905,"9-cis-retinoic acid metabolic process",0.011%,null,null,1.041,-1.4073,0.722,0.847,16101,1
GO:0007265,"Ras protein signal transduction",1.560%, 3.210,-2.075,3.137,-1.4288,0.833,0.647,7265,0
GO:0072272,"proximal/distal pattern formation involved in metanephric nephron development",0.002%,-6.868, 0.815,0.477,-1.4073,0.847,0.647,72272,0
GO:2001076,"positive regulation of metanephric ureteric bud development",0.002%,-6.644, 0.450,0.477,-1.4073,0.792,0.647,2001076,0
GO:2001074,"regulation of metanephric ureteric bud development",0.002%,null,null,0.477,-1.4073,0.804,0.849,2001076,1
GO:0019395,"fatty acid oxidation",0.155%, 2.979,-5.770,2.137,-1.5621,0.768,0.650,19395,0
GO:0034440,"lipid oxidation",0.158%,null,null,2.146,-1.5381,0.793,0.827,19395,1
GO:0046839,"phospholipid dephosphorylation",0.087%,null,null,1.886,-1.4102,0.797,0.790,19395,1
GO:0003341,"cilium movement",0.085%, 0.911, 2.453,1.881,-1.4102,0.915,0.652,3341,0
GO:0001659,"temperature homeostasis",0.074%,-5.205,-0.763,1.820,-2.0516,0.781,0.654,1659,0
GO:0000578,"embryonic axis specification",0.089%,-6.740, 0.658,1.898,-1.9454,0.839,0.657,578,0
GO:0007356,"thorax and anterior abdomen determination",0.002%,null,null,0.477,-1.4073,0.867,0.724,578,1
GO:0001757,"somite specification",0.009%,null,null,0.954,-1.4073,0.836,0.786,578,1
GO:0010563,"negative regulation of phosphorus metabolic process",0.841%, 2.403,-5.271,2.869,-1.5748,0.783,0.659,10563,0
GO:0010605,"negative regulation of macromolecule metabolic process",3.670%,null,null,3.508,-1.4526,0.795,0.765,10563,1
GO:0019532,"oxalate transport",0.006%, 2.211, 6.617,0.778,-1.4073,0.903,0.660,19532,0
GO:0035947,"regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter",0.002%, 2.498,-6.121,0.477,-1.4073,0.795,0.663,35947,0
GO:0045818,"negative regulation of glycogen catabolic process",0.002%, 2.793,-6.186,0.477,-1.7040,0.796,0.663,45818,0
GO:0045819,"positive regulation of glycogen catabolic process",0.002%,null,null,0.477,-1.4073,0.793,0.811,45818,1
GO:2000753,"positive regulation of glucosylceramide catabolic process",0.001%, 2.793,-6.776,0.301,-1.7040,0.754,0.663,2000753,0
GO:2000752,"regulation of glucosylceramide catabolic process",0.001%,null,null,0.301,-1.7040,0.778,0.859,2000753,1
GO:0032417,"positive regulation of sodium:proton antiporter activity",0.005%, 2.925, 5.988,0.699,-1.4073,0.827,0.664,32417,0
GO:0033500,"carbohydrate homeostasis",0.473%,-0.912,-1.135,2.619,-1.8681,0.847,0.667,33500,0
GO:0072337,"modified amino acid transport",0.049%, 2.627, 7.389,1.643,-1.5804,0.884,0.668,72337,0
GO:0006835,"dicarboxylic acid transport",0.207%,null,null,2.262,-1.4126,0.883,0.720,72337,1
GO:0070417,"cellular response to cold",0.003%, 1.750, 0.374,0.602,-1.4073,0.935,0.669,70417,0
GO:2000225,"negative regulation of testosterone biosynthetic process",0.001%, 1.929,-5.871,0.301,-1.7040,0.692,0.669,2000225,0
GO:0032349,"positive regulation of aldosterone biosynthetic process",0.002%,null,null,0.477,-1.4073,0.686,0.883,2000225,1
GO:0032346,"positive regulation of aldosterone metabolic process",0.002%,null,null,0.477,-1.4073,0.699,0.897,2000225,1
GO:2000180,"negative regulation of androgen biosynthetic process",0.001%,null,null,0.301,-1.7040,0.710,0.756,2000225,1
GO:2000224,"regulation of testosterone biosynthetic process",0.002%,null,null,0.477,-1.4073,0.702,0.855,2000225,1
GO:0031948,"positive regulation of glucocorticoid biosynthetic process",0.001%,null,null,0.301,-1.7040,0.717,1.000,2000225,1
GO:2000066,"positive regulation of cortisol biosynthetic process",0.001%,null,null,0.301,-1.7040,0.697,0.829,2000225,1
GO:0045926,"negative regulation of growth",0.466%,-0.110,-1.708,2.613,-1.6633,0.903,0.671,45926,0
GO:0060574,"intestinal epithelial cell maturation",0.007%,-7.242, 0.815,0.845,-1.4073,0.811,0.672,60574,0
GO:0046889,"positive regulation of lipid biosynthetic process",0.108%, 2.362,-6.464,1.982,-1.6426,0.727,0.673,46889,0
GO:0045834,"positive regulation of lipid metabolic process",0.215%,null,null,2.279,-1.4693,0.739,0.796,46889,1
GO:0045923,"positive regulation of fatty acid metabolic process",0.060%,null,null,1.732,-1.4626,0.697,0.861,46889,1
GO:1901861,"regulation of muscle tissue development",0.317%,-5.542, 1.187,2.446,-1.8371,0.829,0.675,1901861,0
GO:0006720,"isoprenoid metabolic process",0.232%, 2.295,-4.698,2.312,-1.9618,0.795,0.677,6720,0
GO:0071322,"cellular response to carbohydrate stimulus",0.246%, 2.646, 0.403,2.336,-1.6633,0.879,0.677,71322,0
GO:0060993,"kidney morphogenesis",0.105%,-7.909, 0.674,1.968,-1.7201,0.821,0.679,60993,0
GO:0001823,"mesonephros development",0.291%,null,null,2.408,-1.6474,0.813,0.785,60993,1
GO:0072073,"kidney epithelium development",0.349%,null,null,2.487,-1.4126,0.799,0.867,60993,1
GO:0006814,"sodium ion transport",0.536%, 2.598, 7.305,2.673,-2.8761,0.896,0.682,6814,0
GO:0034341,"response to interferon-gamma",0.263%, 2.362, 2.094,2.365,-2.5654,0.930,0.687,34341,0
GO:0042091,"interleukin-10 biosynthetic process",0.005%,-5.559,-1.099,0.699,-1.4073,0.846,0.687,42091,0
GO:0071332,"cellular response to fructose stimulus",0.009%, 2.444, 0.599,0.954,-1.4073,0.899,0.690,71332,0
GO:0097009,"energy homeostasis",0.046%,-5.567,-0.840,1.613,-1.7210,0.788,0.692,97009,0
GO:0060538,"skeletal muscle organ development",0.498%,-7.910, 0.598,2.641,-1.7713,0.815,0.695,60538,0
GO:0014904,"myotube cell development",0.187%,null,null,2.217,-1.5043,0.829,0.720,60538,1
GO:0048741,"skeletal muscle fiber development",0.121%,null,null,2.029,-1.5370,0.778,0.905,60538,1
GO:0044242,"cellular lipid catabolic process",0.310%, 3.007,-5.131,2.436,-1.6983,0.775,0.697,44242,0
GO:0009062,"fatty acid catabolic process",0.140%,null,null,2.093,-1.6371,0.759,0.842,44242,1
GO:0006909,"phagocytosis",0.545%, 2.072, 6.199,2.680,-1.5474,0.906,0.699,6909,0
