term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0030238,"male sex determination",0.097%, 6.486,-1.405,1.934,-2.2933,0.760,0.607,30238,0
GO:0002262,"myeloid cell homeostasis",0.334%, 0.773, 1.243,2.468,-2.4989,0.874,0.610,2262,0
GO:0030218,"erythrocyte differentiation",0.267%,null,null,2.371,-1.7956,0.622,0.962,2262,1
GO:0045646,"regulation of erythrocyte differentiation",0.064%,null,null,1.756,-1.6912,0.603,0.790,2262,1
GO:0034101,"erythrocyte homeostasis",0.278%,null,null,2.389,-2.2426,0.875,0.890,2262,1
GO:0048874,"homeostasis of number of cells in a free-living population",0.160%,null,null,2.149,-1.7226,0.872,0.850,2262,1
GO:0009372,"quorum sensing",0.558%,null,null,2.691,-1.7226,0.855,1.209,2262,1
GO:0052106,"quorum sensing involved in interaction with host",0.035%,null,null,1.491,-1.7226,0.883,0.958,2262,1
GO:0052097,"interspecies quorum sensing",0.435%,null,null,2.582,-1.7226,0.859,0.926,2262,1
GO:0060644,"mammary gland epithelial cell differentiation",0.047%, 6.710,-2.121,1.623,-2.8861,0.693,0.612,60644,0
GO:0021816,"extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration",0.009%, 5.562, 0.503,0.954,-1.7226,0.715,0.612,21816,0
GO:0021815,"modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration",0.009%,null,null,0.954,-1.7226,0.717,0.948,21816,1
GO:0006464,"cellular protein modification process",9.809%,-1.623, 5.291,3.935,-2.2757,0.844,0.616,6464,0
GO:0036211,"protein modification process",9.809%,null,null,3.935,-2.2757,0.894,0.883,6464,1
GO:0006468,"protein phosphorylation",5.136%,null,null,3.654,-1.8887,0.841,0.792,6464,1
GO:0030878,"thyroid gland development",0.051%, 6.682,-1.859,1.663,-1.8377,0.744,0.616,30878,0
GO:0009968,"negative regulation of signal transduction",2.090%,-3.772,-4.976,3.264,-2.3737,0.658,0.617,9968,0
GO:0030278,"regulation of ossification",0.401%, 5.707, 0.023,2.548,-1.7102,0.749,0.617,30278,0
GO:0045668,"negative regulation of osteoblast differentiation",0.095%,null,null,1.924,-1.9465,0.609,0.849,30278,1
GO:0045667,"regulation of osteoblast differentiation",0.251%,null,null,2.344,-1.8636,0.633,0.829,30278,1
GO:0043589,"skin morphogenesis",0.108%, 6.877,-1.810,1.982,-1.9957,0.730,0.619,43589,0
GO:0007530,"sex determination",0.126%, 5.626,-2.836,2.049,-2.8861,0.791,0.619,7530,0
GO:0060485,"mesenchyme development",0.581%, 7.272,-1.983,2.708,-2.2328,0.687,0.621,60485,0
GO:0060612,"adipose tissue development",0.075%, 6.882,-2.016,1.826,-2.1024,0.729,0.623,60612,0
GO:0002065,"columnar/cuboidal epithelial cell differentiation",0.235%, 5.940,-3.190,2.316,-2.6498,0.699,0.623,2065,0
GO:0003002,"regionalization",0.918%, 7.375,-1.489,2.907,-2.2684,0.724,0.626,3002,0
GO:1902041,"regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.079%,-3.382,-6.555,1.845,-1.7296,0.760,0.631,1902041,0
GO:0010646,"regulation of cell communication",6.570%,-4.347,-5.048,3.761,-3.0555,0.754,0.631,10646,0
GO:0042693,"muscle cell fate commitment",0.036%, 5.826,-2.975,1.519,-2.2933,0.730,0.631,42693,0
GO:0043627,"response to estrogen",0.539%,-0.382,-1.127,2.676,-2.0799,0.933,0.631,43627,0
GO:0032355,"response to estradiol",0.289%,null,null,2.407,-1.6977,0.937,0.772,43627,1
GO:0071495,"cellular response to endogenous stimulus",2.579%,null,null,3.355,-1.8639,0.949,0.714,43627,1
GO:0023051,"regulation of signaling",6.570%,-3.070,-6.511,3.761,-3.3372,0.826,0.637,23051,0
GO:0001808,"negative regulation of type IV hypersensitivity",0.003%,-2.260,-0.787,0.602,-1.7226,0.853,0.639,1808,0
GO:0002884,"negative regulation of hypersensitivity",0.003%,null,null,0.602,-1.7226,0.853,0.905,1808,1
GO:0035556,"intracellular signal transduction",6.704%,-4.357,-5.474,3.770,-1.8153,0.725,0.640,35556,0
GO:1901193,"regulation of formation of translation preinitiation complex",0.001%,-2.648, 5.528,0.301,-1.7226,0.829,0.644,1901193,0
GO:0009892,"negative regulation of metabolic process",3.994%,-3.209, 3.099,3.545,-3.3188,0.727,0.646,9892,0
GO:0048523,"negative regulation of cellular process",7.863%,null,null,3.839,-5.4559,0.698,0.779,9892,1
GO:2000107,"negative regulation of leukocyte apoptotic process",0.107%,-3.489,-3.166,1.978,-3.0809,0.746,0.649,2000107,0
GO:2000106,"regulation of leukocyte apoptotic process",0.198%,null,null,2.243,-2.0635,0.802,0.923,2000107,1
GO:0048585,"negative regulation of response to stimulus",2.501%,-3.264,-1.601,3.342,-2.3063,0.779,0.650,48585,0
GO:0050680,"negative regulation of epithelial cell proliferation",0.255%,-3.707,-3.382,2.352,-2.7878,0.757,0.651,50680,0
GO:0043616,"keratinocyte proliferation",0.052%,null,null,1.672,-2.0477,0.953,0.727,50680,1
GO:0050678,"regulation of epithelial cell proliferation",0.583%,null,null,2.710,-1.9119,0.819,0.885,50680,1
GO:0014706,"striated muscle tissue development",0.931%, 6.052,-3.106,2.913,-3.0555,0.705,0.652,14706,0
GO:0035914,"skeletal muscle cell differentiation",0.138%,null,null,2.086,-1.6912,0.657,0.816,14706,1
GO:0016202,"regulation of striated muscle tissue development",0.316%,null,null,2.444,-1.9352,0.613,0.942,14706,1
GO:0055007,"cardiac muscle cell differentiation",0.236%,null,null,2.318,-1.8972,0.610,0.857,14706,1
GO:0048642,"negative regulation of skeletal muscle tissue development",0.033%,null,null,1.477,-2.0329,0.614,0.724,14706,1
GO:0048641,"regulation of skeletal muscle tissue development",0.162%,null,null,2.155,-2.1746,0.630,0.828,14706,1
GO:1901861,"regulation of muscle tissue development",0.317%,null,null,2.446,-1.9108,0.666,0.881,14706,1
GO:0003161,"cardiac conduction system development",0.027%,null,null,1.398,-2.0329,0.700,0.714,14706,1
GO:0007519,"skeletal muscle tissue development",0.480%,null,null,2.625,-2.6216,0.661,0.918,14706,1
GO:0003006,"developmental process involved in reproduction",1.709%, 6.623,-3.201,3.176,-2.1469,0.748,0.652,3006,0
GO:0001570,"vasculogenesis",0.210%, 6.477,-1.827,2.267,-1.7242,0.670,0.655,1570,0
GO:0032844,"regulation of homeostatic process",0.737%, 0.812, 2.224,2.812,-2.5702,0.880,0.658,32844,0
GO:0048871,"multicellular organismal homeostasis",0.562%, 5.419, 0.448,2.694,-1.8008,0.742,0.658,48871,0
GO:0001893,"maternal placenta development",0.083%, 6.650,-1.748,1.869,-2.1605,0.725,0.659,1893,0
GO:0048513,"organ development",7.380%, 7.510,-1.757,3.811,-3.5376,0.657,0.662,48513,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-1.7118,0.693,0.843,48513,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-2.3063,0.715,0.705,48513,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-2.0535,0.711,0.790,48513,1
GO:0048731,"system development",9.834%,null,null,3.936,-2.4078,0.660,0.788,48513,1
GO:0042662,"negative regulation of mesodermal cell fate specification",0.009%, 4.354,-3.661,0.954,-1.7226,0.602,0.665,42662,0
GO:2000381,"negative regulation of mesoderm development",0.003%,null,null,0.602,-1.7226,0.706,0.838,42662,1
GO:0060668,"regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling",0.002%, 4.415,-5.317,0.477,-1.7226,0.682,0.671,60668,0
GO:0051241,"negative regulation of multicellular organismal process",0.833%, 4.590,-0.371,2.865,-2.0716,0.661,0.672,51241,0
GO:0023056,"positive regulation of signaling",2.489%,-3.528,-6.053,3.339,-2.3635,0.814,0.673,23056,0
GO:0010647,"positive regulation of cell communication",2.500%,-4.707,-4.599,3.341,-2.3478,0.741,0.673,10647,0
GO:0009966,"regulation of signal transduction",5.885%,null,null,3.713,-3.1367,0.707,0.780,10647,1
GO:0023057,"negative regulation of signaling",2.197%,-3.309,-5.588,3.285,-2.2426,0.730,0.677,23057,0
GO:0070663,"regulation of leukocyte proliferation",0.370%,-3.565,-4.309,2.513,-1.7104,0.829,0.678,70663,0
GO:0010648,"negative regulation of cell communication",2.203%,-4.154,-4.723,3.286,-2.2190,0.684,0.678,10648,0
GO:1901700,"response to oxygen-containing compound",3.064%,-0.924,-1.675,3.430,-2.1752,0.935,0.679,1901700,0
GO:0060923,"cardiac muscle cell fate commitment",0.015%, 6.970,-2.199,1.146,-2.4634,0.665,0.681,60923,0
GO:1901296,"negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",0.001%,null,null,0.301,-1.7226,0.584,0.812,60923,1
GO:1901295,"regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",0.007%,null,null,0.845,-1.7226,0.577,0.933,60923,1
GO:0060927,"cardiac pacemaker cell fate commitment",0.002%,null,null,0.477,-1.7226,0.696,0.883,60923,1
GO:0060929,"atrioventricular node cell fate commitment",0.002%,null,null,0.477,-1.7226,0.691,0.841,60923,1
GO:0090081,"regulation of heart induction by regulation of canonical Wnt signaling pathway",0.006%,null,null,0.778,-1.7226,0.596,0.941,60923,1
GO:0090082,"positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway",0.005%,null,null,0.699,-1.7226,0.558,0.832,60923,1
GO:0061317,"canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",0.009%,null,null,0.954,-1.7226,0.597,0.905,60923,1
GO:1901321,"positive regulation of heart induction",0.005%,null,null,0.699,-1.7226,0.606,0.931,60923,1
GO:0007166,"cell surface receptor signaling pathway",8.919%,-4.230,-5.208,3.894,-4.0132,0.715,0.683,7166,0
GO:0007050,"cell cycle arrest",0.482%,-3.852,-2.988,2.627,-2.6038,0.746,0.685,7050,0
GO:0071850,"mitotic cell cycle arrest",0.047%,null,null,1.623,-1.8377,0.788,0.758,7050,1
GO:0045786,"negative regulation of cell cycle",0.700%,null,null,2.789,-2.2941,0.739,0.750,7050,1
GO:0060911,"cardiac cell fate commitment",0.027%, 6.129,-1.761,1.398,-1.9292,0.686,0.688,60911,0
GO:0061515,"myeloid cell development",0.120%, 6.135,-1.955,2.025,-1.9957,0.691,0.690,61515,0
GO:0045637,"regulation of myeloid cell differentiation",0.344%,null,null,2.481,-1.8356,0.587,0.876,61515,1
GO:0002573,"myeloid leukocyte differentiation",0.381%,null,null,2.525,-1.8931,0.665,0.800,61515,1
GO:0051338,"regulation of transferase activity",1.829%,-2.368, 5.180,3.206,-3.3279,0.812,0.690,51338,0
GO:0050790,"regulation of catalytic activity",5.262%,null,null,3.665,-1.9027,0.789,0.841,51338,1
GO:0043085,"positive regulation of catalytic activity",3.352%,null,null,3.469,-1.9248,0.797,0.754,51338,1
GO:0044093,"positive regulation of molecular function",3.848%,null,null,3.529,-1.7187,0.878,0.784,51338,1
GO:0030154,"cell differentiation",8.015%, 5.332,-4.393,3.847,-1.7865,0.642,0.693,30154,0
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-1.8259,0.657,0.713,30154,1
GO:0044707,"single-multicellular organism process",15.092%, 6.487, 0.044,4.122,-2.1385,0.759,0.695,44707,0
GO:0017148,"negative regulation of translation",0.138%,-4.561, 2.040,2.086,-2.1752,0.718,0.698,17148,0
GO:0009967,"positive regulation of signal transduction",2.348%,-4.350,-4.823,3.314,-1.9450,0.711,0.700,9967,0
