term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",0.107%,null,null,1.978,-1.7254,0.665,0.997,1902402,1
GO:0032077,"positive regulation of deoxyribonuclease activity",0.001%,-5.007, 4.672,0.301,-1.7064,0.747,0.575,32077,0
GO:2000054,"negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification",0.002%,-2.669,-5.948,0.477,-1.7064,0.760,0.591,2000054,0
GO:2000053,"regulation of Wnt signaling pathway involved in dorsal/ventral axis specification",0.003%,null,null,0.602,-1.4096,0.785,0.915,2000054,1
GO:0051436,"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",0.076%,-5.055, 3.307,1.833,-1.7535,0.650,0.592,51436,0
GO:0051352,"negative regulation of ligase activity",0.090%,null,null,1.903,-1.6445,0.828,0.932,51436,1
GO:0051351,"positive regulation of ligase activity",0.109%,null,null,1.987,-1.4330,0.820,0.966,51436,1
GO:0051437,"positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",0.085%,null,null,1.881,-1.6708,0.668,0.980,51436,1
GO:0051439,"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",0.092%,null,null,1.914,-1.6189,0.676,0.944,51436,1
GO:0051443,"positive regulation of ubiquitin-protein transferase activity",0.104%,null,null,1.964,-1.4765,0.721,0.960,51436,1
GO:0051444,"negative regulation of ubiquitin-protein transferase activity",0.090%,null,null,1.903,-1.6445,0.683,0.988,51436,1
GO:0051090,"regulation of sequence-specific DNA binding transcription factor activity",0.562%,-5.355, 4.203,2.694,-1.3153,0.710,0.602,51090,0
GO:0030035,"microspike assembly",0.006%, 5.938, 1.629,0.778,-1.4096,0.848,0.604,30035,0
GO:0006260,"DNA replication",0.926%,-4.167, 6.409,2.911,-1.7142,0.774,0.605,6260,0
GO:0031440,"regulation of mRNA 3'-end processing",0.024%,-5.155, 5.029,1.342,-1.3654,0.753,0.606,31440,0
GO:0061013,"regulation of mRNA catabolic process",0.025%,null,null,1.362,-1.3654,0.737,0.811,31440,1
GO:0014029,"neural crest formation",0.008%, 6.083,-1.614,0.903,-1.4096,0.802,0.610,14029,0
GO:0043111,"replication fork arrest",0.001%,-5.702, 2.901,0.301,-1.7064,0.749,0.611,43111,0
GO:0006974,"cellular response to DNA damage stimulus",1.968%,-3.825,-4.348,3.238,-2.1746,0.808,0.615,6974,0
GO:0006281,"DNA repair",1.410%,null,null,3.093,-2.1911,0.661,0.791,6974,1
GO:0007015,"actin filament organization",0.768%, 6.544, 1.842,2.829,-1.8972,0.785,0.621,7015,0
GO:0051258,"protein polymerization",0.564%,null,null,2.695,-1.4218,0.840,0.830,7015,1
GO:0008154,"actin polymerization or depolymerization",0.451%,null,null,2.599,-2.2725,0.792,0.873,7015,1
GO:0051493,"regulation of cytoskeleton organization",0.867%,null,null,2.882,-1.4126,0.749,0.733,7015,1
GO:0030041,"actin filament polymerization",0.348%,null,null,2.486,-2.0711,0.778,0.790,7015,1
GO:0035523,"protein K29-linked deubiquitination",0.003%,-0.879, 5.673,0.602,-1.4096,0.869,0.627,35523,0
GO:0033554,"cellular response to stress",3.483%,-3.937,-4.613,3.485,-1.5197,0.823,0.631,33554,0
GO:0035406,"histone-tyrosine phosphorylation",0.001%, 4.445, 4.820,0.301,-1.7064,0.777,0.633,35406,0
GO:0016043,"cellular component organization",12.380%, 7.298, 1.834,4.036,-2.5901,0.853,0.634,16043,0
GO:0043933,"macromolecular complex subunit organization",5.276%,null,null,3.666,-1.5564,0.864,0.720,16043,1
GO:0006996,"organelle organization",7.033%,null,null,3.790,-2.5058,0.814,0.763,16043,1
GO:0007050,"cell cycle arrest",0.482%,-3.324,-2.843,2.627,-1.9965,0.749,0.636,7050,0
GO:0071158,"positive regulation of cell cycle arrest",0.133%,null,null,2.072,-1.3912,0.750,0.824,7050,1
GO:0071156,"regulation of cell cycle arrest",0.201%,null,null,2.248,-1.7104,0.757,0.854,7050,1
GO:0045786,"negative regulation of cell cycle",0.700%,null,null,2.789,-1.7655,0.748,0.750,7050,1
GO:0090304,"nucleic acid metabolic process",15.268%,-3.773, 6.414,4.127,-1.3157,0.802,0.636,90304,0
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.090%,-4.651, 6.325,1.903,-1.6445,0.785,0.639,288,0
GO:0000289,"nuclear-transcribed mRNA poly(A) tail shortening",0.049%,null,null,1.643,-1.6866,0.779,0.820,288,1
GO:0061014,"positive regulation of mRNA catabolic process",0.023%,null,null,1.322,-1.4667,0.724,0.968,288,1
GO:1900151,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.016%,null,null,1.176,-1.6517,0.740,0.940,288,1
GO:0031442,"positive regulation of mRNA 3'-end processing",0.021%,null,null,1.279,-1.4667,0.741,0.959,288,1
GO:0060211,"regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.014%,null,null,1.114,-1.7251,0.734,0.983,288,1
GO:0060213,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.014%,null,null,1.114,-1.7251,0.724,0.848,288,1
GO:1990168,"protein K33-linked deubiquitination",0.003%,-0.860, 4.790,0.602,-1.4096,0.869,0.640,1990168,0
GO:0031329,"regulation of cellular catabolic process",2.423%,-6.028, 1.004,3.328,-1.9965,0.740,0.641,31329,0
GO:0042770,"signal transduction in response to DNA damage",0.211%,-4.477,-4.205,2.270,-1.3592,0.759,0.642,42770,0
GO:0051205,"protein insertion into membrane",0.066%, 6.820, 0.622,1.771,-1.6866,0.851,0.643,51205,0
GO:0072661,"protein targeting to plasma membrane",0.054%,null,null,1.681,-1.4143,0.844,0.706,51205,1
GO:0090150,"establishment of protein localization to membrane",0.514%,null,null,2.655,-1.4025,0.828,0.786,51205,1
GO:0000209,"protein polyubiquitination",0.252%,-2.220, 6.124,2.346,-1.7201,0.833,0.649,209,0
GO:0006323,"DNA packaging",0.361%, 2.137, 6.569,2.502,-1.6077,0.720,0.649,6323,0
GO:0006336,"DNA replication-independent nucleosome assembly",0.041%,null,null,1.568,-1.5847,0.707,0.754,6323,1
GO:0031497,"chromatin assembly",0.240%,null,null,2.326,-1.4118,0.681,0.868,6323,1
GO:0034724,"DNA replication-independent nucleosome organization",0.041%,null,null,1.568,-1.5847,0.833,0.762,6323,1
GO:0034080,"CENP-A containing nucleosome assembly",0.030%,null,null,1.431,-1.5847,0.709,0.979,6323,1
GO:0042766,"nucleosome mobilization",0.001%, 6.078, 1.814,0.301,-1.7064,0.862,0.651,42766,0
GO:0051238,"sequestering of metal ion",0.226%, 2.823,-1.662,2.299,-1.6189,0.908,0.654,51238,0
GO:0042994,"cytoplasmic sequestering of transcription factor",0.036%,null,null,1.519,-1.4143,0.767,0.713,51238,1
GO:0055069,"zinc ion homeostasis",0.031%, 1.808,-1.053,1.447,-1.5847,0.936,0.658,55069,0
GO:0016051,"carbohydrate biosynthetic process",0.513%,-3.253, 3.300,2.654,-1.3392,0.855,0.664,16051,0
GO:0044087,"regulation of cellular component biogenesis",1.045%, 6.846, 1.843,2.963,-1.3323,0.817,0.664,44087,0
GO:0051276,"chromosome organization",2.327%, 7.121, 1.854,3.310,-1.4193,0.817,0.669,51276,0
GO:0042265,"peptidyl-asparagine hydroxylation",0.001%,-0.350, 4.764,0.301,-1.7064,0.878,0.673,42265,0
GO:0006310,"DNA recombination",0.532%,-4.396, 6.791,2.670,-1.5870,0.793,0.675,6310,0
GO:0031959,"mineralocorticoid receptor signaling pathway",0.003%,-2.872,-4.267,0.602,-1.4096,0.853,0.677,31959,0
GO:0006302,"double-strand break repair",0.313%,-6.666, 1.926,2.441,-1.9825,0.695,0.679,6302,0
GO:0010792,"DNA double-strand break processing involved in repair via single-strand annealing",0.003%,-5.539, 0.854,0.602,-1.7064,0.736,0.681,10792,0
GO:0045002,"double-strand break repair via single-strand annealing",0.003%,null,null,0.602,-1.7064,0.764,0.726,10792,1
GO:0033363,"secretory granule organization",0.047%, 6.844, 1.729,1.623,-1.6517,0.858,0.684,33363,0
GO:0006325,"chromatin organization",1.762%, 7.114, 1.936,3.189,-1.6996,0.797,0.685,6325,0
GO:0006333,"chromatin assembly or disassembly",0.277%,null,null,2.387,-1.6478,0.822,0.740,6325,1
GO:0022618,"ribonucleoprotein complex assembly",0.317%, 7.169, 1.991,2.446,-1.6390,0.846,0.691,22618,0
GO:0000245,"spliceosomal complex assembly",0.093%,null,null,1.919,-1.5768,0.701,0.894,22618,1
GO:0006376,"mRNA splice site selection",0.067%,null,null,1.778,-1.3198,0.706,0.871,22618,1
GO:0000354,"cis assembly of pre-catalytic spliceosome",0.002%, 3.710, 5.660,0.477,-1.4096,0.758,0.692,354,0
GO:0070486,"leukocyte aggregation",0.011%, 0.737,-0.051,1.041,-2.1209,0.966,0.692,70486,0
GO:0042264,"peptidyl-aspartic acid hydroxylation",0.002%,-0.540, 5.045,0.477,-1.4096,0.874,0.695,42264,0
