term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0030323,"respiratory tube development",0.585%, 7.330,-1.391,2.711,-1.8841,0.741,0.570,30323,0
GO:2001237,"negative regulation of extrinsic apoptotic signaling pathway",0.243%,-3.971,-6.828,2.330,-3.1135,0.724,0.572,2001237,0
GO:2001234,"negative regulation of apoptotic signaling pathway",0.402%,null,null,2.549,-1.8841,0.717,0.838,2001237,1
GO:2001236,"regulation of extrinsic apoptotic signaling pathway",0.378%,null,null,2.522,-2.2111,0.729,0.898,2001237,1
GO:2001239,"regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.146%,null,null,2.111,-2.2020,0.745,0.963,2001237,1
GO:2001240,"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.093%,null,null,1.919,-1.8604,0.742,0.930,2001237,1
GO:1901099,"negative regulation of signal transduction in absence of ligand",0.093%,null,null,1.919,-1.8604,0.771,0.930,2001237,1
GO:0097191,"extrinsic apoptotic signaling pathway",0.531%,null,null,2.669,-1.6494,0.753,0.768,2001237,1
GO:0097192,"extrinsic apoptotic signaling pathway in absence of ligand",0.226%,null,null,2.299,-2.5800,0.763,0.860,2001237,1
GO:0009968,"negative regulation of signal transduction",2.090%,null,null,3.264,-2.0458,0.709,0.755,2001237,1
GO:0070424,"regulation of nucleotide-binding oligomerization domain containing signaling pathway",0.019%,-3.205,-6.182,1.255,-1.9263,0.779,0.573,70424,0
GO:0007249,"I-kappaB kinase/NF-kappaB signaling",0.425%,-3.939,-6.204,2.573,-2.0146,0.788,0.576,7249,0
GO:0010575,"positive regulation vascular endothelial growth factor production",0.047%, 5.278,-1.330,1.623,-4.0969,0.807,0.579,10575,0
GO:0010574,"regulation of vascular endothelial growth factor production",0.068%,null,null,1.785,-3.6778,0.821,0.969,10575,1
GO:0032755,"positive regulation of interleukin-6 production",0.111%,null,null,1.991,-1.7080,0.796,0.707,10575,1
GO:0032107,"regulation of response to nutrient levels",0.109%,-1.345,-2.474,1.987,-2.4672,0.846,0.580,32107,0
GO:0000423,"macromitophagy",0.031%,null,null,1.447,-2.3851,0.779,0.936,32107,1
GO:1901524,"regulation of macromitophagy",0.031%,null,null,1.447,-2.3851,0.709,1.000,32107,1
GO:1901525,"negative regulation of macromitophagy",0.031%,null,null,1.447,-2.3851,0.696,0.914,32107,1
GO:0032105,"negative regulation of response to extracellular stimulus",0.062%,null,null,1.740,-1.6467,0.830,0.958,32107,1
GO:0032108,"negative regulation of response to nutrient levels",0.062%,null,null,1.740,-1.6467,0.829,0.958,32107,1
GO:0002676,"regulation of chronic inflammatory response",0.035%,-1.066,-2.900,1.505,-1.9263,0.849,0.585,2676,0
GO:0006952,"defense response",3.096%,-0.716,-2.673,3.434,-2.7399,0.915,0.592,6952,0
GO:0032725,"positive regulation of granulocyte macrophage colony-stimulating factor production",0.007%, 4.961,-0.923,0.845,-3.5850,0.829,0.593,32725,0
GO:0032645,"regulation of granulocyte macrophage colony-stimulating factor production",0.013%,null,null,1.079,-2.9957,0.840,0.967,32725,1
GO:0034139,"regulation of toll-like receptor 3 signaling pathway",0.006%,-2.921,-6.097,0.778,-1.9263,0.804,0.599,34139,0
GO:0030031,"cell projection assembly",0.692%,-0.365, 1.679,2.784,-2.4962,0.835,0.603,30031,0
GO:0070374,"positive regulation of ERK1 and ERK2 cascade",0.247%,-5.545,-2.991,2.338,-2.3969,0.677,0.612,70374,0
GO:0070372,"regulation of ERK1 and ERK2 cascade",0.352%,null,null,2.491,-2.0655,0.700,0.951,70374,1
GO:0070371,"ERK1 and ERK2 cascade",0.384%,null,null,2.529,-1.7392,0.755,0.722,70374,1
GO:0006357,"regulation of transcription from RNA polymerase II promoter",3.684%,-5.550, 2.862,3.510,-1.6975,0.746,0.613,6357,0
GO:0034331,"cell junction maintenance",0.017%, 0.533, 2.829,1.204,-1.9359,0.892,0.616,34331,0
GO:0007399,"nervous system development",4.932%, 7.959,-1.475,3.636,-2.6757,0.698,0.618,7399,0
GO:0048513,"organ development",7.380%,null,null,3.811,-5.9208,0.684,0.745,7399,1
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-5.7212,0.714,0.843,7399,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-5.2366,0.697,0.815,7399,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-6.1427,0.734,0.790,7399,1
GO:0048731,"system development",9.834%,null,null,3.936,-6.1192,0.684,0.788,7399,1
GO:0071496,"cellular response to external stimulus",0.549%,-0.584,-1.116,2.684,-2.1057,0.899,0.620,71496,0
GO:0080134,"regulation of response to stress",1.961%,-1.534,-3.697,3.236,-1.9965,0.863,0.620,80134,0
GO:0070925,"organelle assembly",0.934%,-0.018, 2.465,2.914,-1.9179,0.874,0.623,70925,0
GO:0042476,"odontogenesis",0.418%, 6.907,-1.319,2.566,-1.8508,0.723,0.624,42476,0
GO:0009611,"response to wounding",2.056%,-0.765,-3.461,3.256,-1.7632,0.918,0.624,9611,0
GO:0071396,"cellular response to lipid",1.069%,-2.623,-6.394,2.973,-2.9626,0.825,0.625,71396,0
GO:0071222,"cellular response to lipopolysaccharide",0.322%,null,null,2.453,-3.2291,0.801,0.735,71396,1
GO:0048545,"response to steroid hormone",1.316%,null,null,3.063,-2.0595,0.894,0.851,71396,1
GO:0071219,"cellular response to molecule of bacterial origin",0.348%,null,null,2.486,-3.0000,0.808,0.979,71396,1
GO:0043627,"response to estrogen",0.539%,null,null,2.676,-2.6326,0.902,0.774,71396,1
GO:0032496,"response to lipopolysaccharide",0.660%,null,null,2.763,-2.5017,0.853,0.907,71396,1
GO:0002237,"response to molecule of bacterial origin",0.735%,null,null,2.810,-2.2503,0.858,0.914,71396,1
GO:0031663,"lipopolysaccharide-mediated signaling pathway",0.122%,null,null,2.033,-2.8013,0.740,0.907,71396,1
GO:0006468,"protein phosphorylation",5.136%,-2.085, 5.450,3.654,-2.3307,0.838,0.627,6468,0
GO:0003148,"outflow tract septum morphogenesis",0.035%, 6.885,-1.331,1.505,-1.6467,0.761,0.631,3148,0
GO:0050776,"regulation of immune response",20.571%,-3.074,-4.997,4.257,-1.6708,0.853,0.634,50776,0
GO:0071391,"cellular response to estrogen stimulus",0.064%,-2.375,-5.867,1.756,-2.2581,0.858,0.635,71391,0
GO:0007165,"signal transduction",16.054%,-3.957,-5.905,4.149,-3.4089,0.702,0.637,7165,0
GO:0044700,"single organism signaling",17.329%,null,null,4.182,-3.0915,0.878,0.809,7165,1
GO:0014068,"positive regulation of phosphatidylinositol 3-kinase signaling",0.092%,-4.123,-5.945,1.914,-1.9650,0.755,0.638,14068,0
GO:0044707,"single-multicellular organism process",15.092%, 6.629,-0.400,4.122,-4.5086,0.790,0.638,44707,0
GO:0035556,"intracellular signal transduction",6.704%,-4.170,-6.392,3.770,-2.0250,0.731,0.640,35556,0
GO:0010979,"regulation of vitamin D 24-hydroxylase activity",0.003%,-2.496, 2.365,0.602,-2.3851,0.909,0.640,10979,0
GO:0009896,"positive regulation of catabolic process",0.386%,-3.326, 1.372,2.531,-1.8380,0.833,0.644,9896,0
GO:0008219,"cell death",4.485%, 0.651,-2.446,3.595,-2.4248,0.841,0.649,8219,0
GO:0043067,"regulation of programmed cell death",3.163%,null,null,3.444,-1.7263,0.770,0.953,8219,1
GO:0012501,"programmed cell death",4.106%,null,null,3.557,-2.1593,0.842,0.941,8219,1
GO:0010941,"regulation of cell death",3.315%,null,null,3.464,-1.7160,0.772,0.910,8219,1
GO:0042981,"regulation of apoptotic process",3.144%,null,null,3.441,-1.6957,0.770,0.902,8219,1
GO:0006915,"apoptotic process",4.058%,null,null,3.552,-2.0278,0.841,0.939,8219,1
GO:0007157,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.084%, 0.171, 0.783,1.875,-1.7817,0.972,0.651,7157,0
GO:0032104,"regulation of response to extracellular stimulus",0.109%,-1.345,-2.471,1.987,-2.4672,0.854,0.652,32104,0
GO:0009653,"anatomical structure morphogenesis",5.999%, 7.092,-1.497,3.721,-6.1367,0.739,0.656,9653,0
GO:0070887,"cellular response to chemical stimulus",5.433%,-2.856,-6.726,3.678,-1.8844,0.812,0.659,70887,0
GO:0010033,"response to organic substance",6.118%,null,null,3.730,-1.8312,0.897,0.782,70887,1
GO:0044782,"cilium organization",0.384%, 0.179, 2.614,2.529,-2.4101,0.842,0.664,44782,0
GO:0021846,"cell proliferation in forebrain",0.079%, 6.527,-1.807,1.845,-2.3391,0.732,0.665,21846,0
GO:0007159,"leukocyte cell-cell adhesion",0.106%, 0.170, 0.803,1.973,-2.9031,0.952,0.665,7159,0
GO:0050679,"positive regulation of epithelial cell proliferation",0.313%,-3.572,-3.707,2.441,-2.5436,0.789,0.666,50679,0
GO:0050678,"regulation of epithelial cell proliferation",0.583%,null,null,2.710,-1.7701,0.821,0.901,50679,1
GO:0048869,"cellular developmental process",8.570%, 5.909,-2.883,3.876,-5.7447,0.673,0.672,48869,0
GO:0046890,"regulation of lipid biosynthetic process",0.247%,-3.337, 4.761,2.338,-2.2306,0.824,0.674,46890,0
GO:0045017,"glycerolipid biosynthetic process",0.440%,null,null,2.588,-1.6494,0.835,0.743,46890,1
GO:0090207,"regulation of triglyceride metabolic process",0.047%,null,null,1.623,-1.9970,0.809,0.755,46890,1
GO:0048468,"cell development",4.830%, 6.482,-2.760,3.627,-3.3565,0.667,0.678,48468,0
GO:0030154,"cell differentiation",8.015%,null,null,3.847,-5.4437,0.659,0.809,48468,1
GO:0097186,"amelogenesis",0.033%, 6.878,-1.329,1.477,-2.3410,0.769,0.681,97186,0
GO:0007166,"cell surface receptor signaling pathway",8.919%,-3.998,-6.063,3.894,-3.4559,0.721,0.683,7166,0
GO:0060054,"positive regulation of epithelial cell proliferation involved in wound healing",0.011%,-2.499,-3.993,1.041,-1.9263,0.801,0.689,60054,0
GO:0008544,"epidermis development",0.590%, 7.943,-1.467,2.715,-1.8887,0.727,0.693,8544,0
GO:0031424,"keratinization",0.067%,null,null,1.778,-1.7820,0.729,0.792,8544,1
GO:0030216,"keratinocyte differentiation",0.196%,null,null,2.238,-2.0511,0.707,0.867,8544,1
GO:0030166,"proteoglycan biosynthetic process",0.088%,-1.621, 5.933,1.892,-2.0804,0.888,0.693,30166,0
GO:0022603,"regulation of anatomical structure morphogenesis",1.794%, 7.124,-2.222,3.197,-1.8931,0.689,0.694,22603,0
GO:0051094,"positive regulation of developmental process",1.985%,null,null,3.241,-1.8608,0.700,0.750,22603,1
GO:0009064,"glutamine family amino acid metabolic process",0.229%,-1.996, 5.399,2.305,-1.6776,0.858,0.700,9064,0
GO:0060558,"regulation of calcidiol 1-monooxygenase activity",0.016%,-4.594, 3.081,1.176,-2.3410,0.793,0.700,60558,0
GO:0060556,"regulation of vitamin D biosynthetic process",0.018%,null,null,1.230,-1.9359,0.798,0.979,60558,1
GO:0042368,"vitamin D biosynthetic process",0.025%,null,null,1.362,-1.7807,0.851,0.945,60558,1
GO:0030656,"regulation of vitamin metabolic process",0.021%,null,null,1.279,-1.7807,0.877,0.715,60558,1
