term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0006955,"immune response",27.347%,-1.521, 2.802,4.380,-3.7447,0.890,0.601,6955,0
GO:0009612,"response to mechanical stimulus",0.422%, 0.162, 1.747,2.569,-2.7696,0.867,0.604,9612,0
GO:0070482,"response to oxygen levels",0.678%,null,null,2.775,-2.7986,0.935,0.737,9612,1
GO:0036293,"response to decreased oxygen levels",0.642%,null,null,2.751,-2.6536,0.934,0.704,9612,1
GO:0001666,"response to hypoxia",0.632%,null,null,2.745,-2.3872,0.901,0.981,9612,1
GO:0060841,"venous blood vessel development",0.035%, 6.847, 0.727,1.505,-2.3536,0.760,0.606,60841,0
GO:0001763,"morphogenesis of a branching structure",0.639%, 7.086, 0.833,2.750,-2.3439,0.719,0.607,1763,0
GO:1901700,"response to oxygen-containing compound",3.064%,-2.716, 2.662,3.430,-2.3116,0.887,0.608,1901700,0
GO:0051917,"regulation of fibrinolysis",0.017%, 5.092, 2.470,1.204,-3.3979,0.651,0.609,51917,0
GO:0002682,"regulation of immune system process",21.361%,-1.434, 2.981,4.273,-3.1871,0.868,0.610,2682,0
GO:0071260,"cellular response to mechanical stimulus",0.133%,-1.797, 5.728,2.072,-2.7595,0.836,0.612,71260,0
GO:0043271,"negative regulation of ion transport",0.145%,-1.770,-6.194,2.107,-2.5143,0.802,0.613,43271,0
GO:0060396,"growth hormone receptor signaling pathway",0.043%,-2.912, 5.814,1.591,-2.8125,0.798,0.617,60396,0
GO:0071378,"cellular response to growth hormone stimulus",0.048%,null,null,1.633,-2.7033,0.871,0.928,60396,1
GO:0019221,"cytokine-mediated signaling pathway",0.956%,-3.833, 6.055,2.924,-2.3391,0.749,0.617,19221,0
GO:0044707,"single-multicellular organism process",15.092%, 8.249, 0.588,4.122,-9.1427,0.714,0.619,44707,0
GO:0001945,"lymph vessel development",0.047%, 7.729, 0.664,1.623,-3.4815,0.756,0.621,1945,0
GO:0006952,"defense response",3.096%,-0.503, 1.434,3.434,-4.1938,0.905,0.624,6952,0
GO:0043408,"regulation of MAPK cascade",1.237%,-3.363, 5.773,3.036,-2.6556,0.733,0.630,43408,0
GO:0043410,"positive regulation of MAPK cascade",0.842%,null,null,2.869,-2.8297,0.707,0.910,43408,1
GO:0000165,"MAPK cascade",1.448%,null,null,3.104,-2.4101,0.763,0.950,43408,1
GO:0031638,"zymogen activation",0.198%,-0.367,-1.046,2.243,-2.6861,0.956,0.632,31638,0
GO:0022408,"negative regulation of cell-cell adhesion",0.062%,-2.078, 2.514,1.740,-2.5045,0.829,0.632,22408,0
GO:0006970,"response to osmotic stress",0.203%, 0.108, 1.028,2.253,-2.4921,0.911,0.635,6970,0
GO:0048468,"cell development",4.830%, 5.186, 0.787,3.627,-2.3152,0.728,0.638,48468,0
GO:0030154,"cell differentiation",8.015%,null,null,3.847,-5.7959,0.720,0.809,48468,1
GO:0006936,"muscle contraction",0.724%, 6.996, 0.729,2.803,-3.9208,0.761,0.642,6936,0
GO:0045933,"positive regulation of muscle contraction",0.076%,null,null,1.833,-2.8125,0.715,0.785,6936,1
GO:0090257,"regulation of muscle system process",0.464%,null,null,2.611,-3.1739,0.703,0.923,6936,1
GO:0006940,"regulation of smooth muscle contraction",0.130%,null,null,2.061,-2.7670,0.729,0.821,6936,1
GO:0006939,"smooth muscle contraction",0.234%,null,null,2.314,-2.6271,0.781,0.865,6936,1
GO:0006937,"regulation of muscle contraction",0.383%,null,null,2.528,-2.8761,0.706,0.906,6936,1
GO:0007409,"axonogenesis",1.136%, 7.357,-0.405,2.999,-3.4949,0.638,0.650,7409,0
GO:0007411,"axon guidance",0.660%,null,null,2.763,-3.4949,0.500,0.918,7409,1
GO:0000904,"cell morphogenesis involved in differentiation",1.833%,null,null,3.207,-3.1612,0.724,0.825,7409,1
GO:0022008,"neurogenesis",3.440%,null,null,3.480,-3.0177,0.629,0.729,7409,1
GO:0048812,"neuron projection morphogenesis",1.422%,null,null,3.097,-2.8013,0.631,0.896,7409,1
GO:0061564,"axon development",1.212%,null,null,3.027,-3.1739,0.648,0.868,7409,1
GO:0030182,"neuron differentiation",2.824%,null,null,3.394,-2.4622,0.632,0.832,7409,1
GO:0048667,"cell morphogenesis involved in neuron differentiation",1.346%,null,null,3.073,-2.8570,0.634,0.894,7409,1
GO:0048699,"generation of neurons",3.160%,null,null,3.443,-2.5017,0.628,0.927,7409,1
GO:0003012,"muscle system process",0.830%, 7.790, 0.537,2.863,-3.6990,0.766,0.652,3012,0
GO:0071396,"cellular response to lipid",1.069%,-2.384, 5.344,2.973,-2.5607,0.838,0.667,71396,0
GO:0048545,"response to steroid hormone",1.316%,null,null,3.063,-2.3565,0.884,0.851,71396,1
GO:0044057,"regulation of system process",1.035%, 7.300, 1.094,2.959,-4.8539,0.690,0.667,44057,0
GO:0002040,"sprouting angiogenesis",0.117%, 6.983, 0.763,2.017,-3.9208,0.729,0.673,2040,0
GO:0033002,"muscle cell proliferation",0.345%, 0.008,-0.520,2.483,-3.3665,0.948,0.673,33002,0
GO:0003013,"circulatory system process",1.113%, 7.922, 0.505,2.990,-5.4437,0.759,0.673,3013,0
GO:0055085,"transmembrane transport",7.528%,-2.364,-6.693,3.820,-2.4737,0.814,0.673,55085,0
GO:0010001,"glial cell differentiation",0.562%, 7.419, 0.869,2.694,-2.7033,0.684,0.674,10001,0
GO:0023057,"negative regulation of signaling",2.197%,-2.501, 6.520,3.285,-3.2147,0.819,0.677,23057,0
GO:0043476,"pigment accumulation",0.013%, 0.546, 1.494,1.079,-2.4168,0.893,0.678,43476,0
GO:0010648,"negative regulation of cell communication",2.203%,-3.738, 4.929,3.286,-3.3979,0.769,0.678,10648,0
GO:0015711,"organic anion transport",0.945%,-1.510,-6.720,2.919,-3.2840,0.876,0.680,15711,0
GO:0046942,"carboxylic acid transport",0.675%,null,null,2.773,-3.3565,0.877,0.826,15711,1
GO:0015718,"monocarboxylic acid transport",0.270%,null,null,2.377,-2.8827,0.886,0.908,15711,1
GO:0042063,"gliogenesis",0.620%, 7.802, 0.872,2.736,-2.4202,0.682,0.681,42063,0
GO:0002687,"positive regulation of leukocyte migration",0.130%,-4.017,-3.727,2.061,-4.5686,0.691,0.687,2687,0
GO:0050921,"positive regulation of chemotaxis",0.168%,null,null,2.170,-3.5686,0.698,0.917,2687,1
GO:1902624,"positive regulation of neutrophil migration",0.033%,null,null,1.477,-2.6990,0.717,0.934,2687,1
GO:0090023,"positive regulation of neutrophil chemotaxis",0.033%,null,null,1.477,-2.6990,0.631,0.855,2687,1
GO:0097529,"myeloid leukocyte migration",0.203%,null,null,2.253,-3.0269,0.775,0.842,2687,1
GO:0097530,"granulocyte migration",0.147%,null,null,2.114,-2.6326,0.779,0.820,2687,1
GO:0002690,"positive regulation of leukocyte chemotaxis",0.084%,null,null,1.875,-4.4685,0.608,0.914,2687,1
GO:0002688,"regulation of leukocyte chemotaxis",0.116%,null,null,2.013,-3.4685,0.620,0.936,2687,1
GO:0002685,"regulation of leukocyte migration",0.187%,null,null,2.217,-3.6198,0.712,0.813,2687,1
GO:0051346,"negative regulation of hydrolase activity",0.734%, 0.145,-0.164,2.810,-2.3840,0.902,0.687,51346,0
GO:0048259,"regulation of receptor-mediated endocytosis",0.099%,-3.272,-5.060,1.944,-2.4365,0.788,0.689,48259,0
GO:0051216,"cartilage development",0.566%, 8.176, 0.765,2.697,-2.4202,0.714,0.690,51216,0
GO:0008544,"epidermis development",0.590%, 8.247, 0.764,2.715,-4.3565,0.712,0.693,8544,0
GO:0051707,"response to other organism",1.534%, 1.410, 2.762,3.129,-3.3979,0.851,0.695,51707,0
GO:0043207,"response to external biotic stimulus",1.534%,null,null,3.129,-3.3979,0.861,0.974,51707,1
GO:0009617,"response to bacterium",1.019%,null,null,2.952,-2.2924,0.856,0.939,51707,1
GO:0032496,"response to lipopolysaccharide",0.660%,null,null,2.763,-2.4260,0.821,0.894,51707,1
GO:0002237,"response to molecule of bacterial origin",0.735%,null,null,2.810,-2.5391,0.825,0.914,51707,1
GO:0044700,"single organism signaling",17.329%,-2.450, 6.773,4.182,-4.2076,0.897,0.695,44700,0
GO:0007165,"signal transduction",16.054%,null,null,4.149,-2.9626,0.724,0.809,44700,1
GO:0061138,"morphogenesis of a branching epithelium",0.608%, 7.438, 0.804,2.728,-2.5768,0.708,0.695,61138,0
GO:0002009,"morphogenesis of an epithelium",1.119%,null,null,2.993,-2.3134,0.786,0.868,61138,1
GO:0001569,"patterning of blood vessels",0.121%,null,null,2.029,-2.3261,0.719,0.849,61138,1
GO:0048513,"organ development",7.380%, 8.173, 0.836,3.811,-6.0555,0.649,0.695,48513,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-5.4318,0.768,0.837,48513,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-6.5686,0.653,0.789,48513,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-5.8861,0.799,0.705,48513,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-4.9208,0.794,0.843,48513,1
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-4.7959,0.733,0.702,48513,1
GO:0048731,"system development",9.834%,null,null,3.936,-6.2518,0.646,0.788,48513,1
GO:2001286,"regulation of caveolin-mediated endocytosis",0.010%,-2.650,-5.669,1.000,-2.4377,0.818,0.697,2001286,0
GO:0048260,"positive regulation of receptor-mediated endocytosis",0.052%,null,null,1.672,-2.3429,0.789,0.826,2001286,1
GO:0070887,"cellular response to chemical stimulus",5.433%,-2.661, 5.404,3.678,-4.5376,0.820,0.698,70887,0
GO:0010033,"response to organic substance",6.118%,null,null,3.730,-3.1871,0.878,0.782,70887,1
GO:0016525,"negative regulation of angiogenesis",0.139%, 6.836, 1.156,2.090,-3.2147,0.645,0.699,16525,0
GO:2001214,"positive regulation of vasculogenesis",0.016%,null,null,1.176,-2.4168,0.652,0.719,16525,1
