term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0042517,"positive regulation of tyrosine phosphorylation of Stat3 protein",0.041%, 4.466, 6.340,1.568,-2.6126,0.709,0.624,42517,0
GO:0031665,"negative regulation of lipopolysaccharide-mediated signaling pathway",0.013%, 4.105, 2.620,1.079,-3.1079,0.718,0.625,31665,0
GO:0031664,"regulation of lipopolysaccharide-mediated signaling pathway",0.028%,null,null,1.415,-2.8097,0.737,0.782,31665,1
GO:0051145,"smooth muscle cell differentiation",0.128%,-5.541, 2.548,2.053,-3.5376,0.762,0.630,51145,0
GO:0051147,"regulation of muscle cell differentiation",0.366%,null,null,2.508,-2.5243,0.662,0.749,51145,1
GO:0051055,"negative regulation of lipid biosynthetic process",0.059%, 1.778, 3.310,1.724,-3.0915,0.792,0.631,51055,0
GO:0045833,"negative regulation of lipid metabolic process",0.111%,null,null,1.991,-2.4547,0.803,0.725,51055,1
GO:0010646,"regulation of cell communication",6.570%, 3.462, 7.324,3.761,-6.2840,0.773,0.631,10646,0
GO:0071496,"cellular response to external stimulus",0.549%, 0.443,-1.102,2.684,-3.3979,0.924,0.633,71496,0
GO:0023051,"regulation of signaling",6.570%, 4.101, 5.370,3.761,-6.3188,0.847,0.637,23051,0
GO:0009892,"negative regulation of metabolic process",3.994%, 2.070, 4.321,3.545,-4.5086,0.755,0.637,9892,0
GO:0048523,"negative regulation of cellular process",7.863%,null,null,3.839,-5.7959,0.737,0.779,9892,1
GO:0035556,"intracellular signal transduction",6.704%, 4.730, 5.791,3.770,-4.5686,0.719,0.640,35556,0
GO:0045787,"positive regulation of cell cycle",0.253%, 2.195, 6.619,2.348,-2.7545,0.811,0.640,45787,0
GO:1901698,"response to nitrogen compound",2.084%, 1.783,-6.133,3.262,-3.3468,0.878,0.642,1901698,0
GO:0033157,"regulation of intracellular protein transport",0.447%, 1.839, 4.862,2.594,-3.1308,0.797,0.643,33157,0
GO:0051220,"cytoplasmic sequestering of protein",0.041%,null,null,1.568,-2.9508,0.812,0.706,33157,1
GO:0032387,"negative regulation of intracellular transport",0.183%,null,null,2.210,-2.6778,0.776,0.819,33157,1
GO:0090317,"negative regulation of intracellular protein transport",0.145%,null,null,2.107,-2.8761,0.771,0.837,33157,1
GO:0048660,"regulation of smooth muscle cell proliferation",0.201%, 1.807, 5.215,2.248,-3.6383,0.838,0.643,48660,0
GO:0048659,"smooth muscle cell proliferation",0.205%,null,null,2.258,-3.6383,0.946,0.911,48660,1
GO:0048661,"positive regulation of smooth muscle cell proliferation",0.107%,null,null,1.978,-3.2147,0.807,0.947,48660,1
GO:0006464,"cellular protein modification process",9.809%, 1.957, 0.019,3.935,-2.8539,0.829,0.645,6464,0
GO:0036211,"protein modification process",9.809%,null,null,3.935,-2.8539,0.877,0.883,6464,1
GO:0048145,"regulation of fibroblast proliferation",0.207%, 1.792, 5.153,2.262,-2.5952,0.842,0.645,48145,0
GO:0010573,"vascular endothelial growth factor production",0.071%,-5.920, 1.932,1.799,-3.6383,0.839,0.646,10573,0
GO:0010575,"positive regulation vascular endothelial growth factor production",0.047%,-5.204, 4.011,1.623,-3.3372,0.777,0.646,10575,0
GO:0010574,"regulation of vascular endothelial growth factor production",0.068%,null,null,1.785,-2.9393,0.788,0.969,10575,1
GO:0018130,"heterocycle biosynthetic process",13.553%, 2.164, 0.311,4.075,-5.6576,0.807,0.647,18130,0
GO:0002009,"morphogenesis of an epithelium",1.119%,-6.520, 2.892,2.993,-3.0915,0.747,0.649,2009,0
GO:0016331,"morphogenesis of embryonic epithelium",0.371%,null,null,2.515,-2.9666,0.733,0.825,2009,1
GO:0001838,"embryonic epithelial tube formation",0.295%,null,null,2.415,-3.1871,0.727,0.807,2009,1
GO:0001841,"neural tube formation",0.255%,null,null,2.352,-2.5243,0.721,0.984,2009,1
GO:0072175,"epithelial tube formation",0.296%,null,null,2.417,-3.1308,0.738,0.979,2009,1
GO:0035148,"tube formation",0.328%,null,null,2.461,-2.9872,0.747,0.808,2009,1
GO:0044706,"multi-multicellular organism process",0.678%,-6.615, 1.581,2.775,-2.8069,0.813,0.649,44706,0
GO:0048585,"negative regulation of response to stimulus",2.501%, 2.882, 3.903,3.342,-3.4318,0.803,0.650,48585,0
GO:0009411,"response to UV",0.269%, 0.127,-0.751,2.375,-2.5045,0.939,0.650,9411,0
GO:0032943,"mononuclear cell proliferation",0.537%, 0.027, 0.717,2.674,-2.6271,0.945,0.651,32943,0
GO:0042098,"T cell proliferation",0.390%,null,null,2.535,-2.5817,0.844,0.958,32943,1
GO:0070661,"leukocyte proliferation",0.556%, 0.080, 0.744,2.689,-2.7190,0.947,0.653,70661,0
GO:0007379,"segment specification",0.027%,-7.156, 2.628,1.398,-3.8539,0.798,0.654,7379,0
GO:0001756,"somitogenesis",0.195%,null,null,2.236,-3.8239,0.725,0.831,7379,1
GO:0002320,"lymphoid progenitor cell differentiation",0.032%,-6.673, 2.699,1.462,-5.4202,0.738,0.654,2320,0
GO:1901532,"regulation of hematopoietic progenitor cell differentiation",0.044%,null,null,1.602,-2.7670,0.666,0.726,2320,1
GO:0030730,"sequestering of triglyceride",0.017%,-1.391,-2.349,1.204,-2.5017,0.911,0.655,30730,0
GO:0002042,"cell migration involved in sprouting angiogenesis",0.056%,-6.443, 2.095,1.699,-3.9208,0.719,0.657,2042,0
GO:0090051,"negative regulation of cell migration involved in sprouting angiogenesis",0.009%,null,null,0.954,-2.7721,0.654,0.803,2042,1
GO:0090049,"regulation of cell migration involved in sprouting angiogenesis",0.022%,null,null,1.301,-3.3372,0.664,0.846,2042,1
GO:0002526,"acute inflammatory response",0.259%,-0.085,-2.415,2.358,-2.4711,0.945,0.657,2526,0
GO:0071495,"cellular response to endogenous stimulus",2.579%, 1.188,-3.006,3.355,-3.9586,0.918,0.661,71495,0
GO:0048545,"response to steroid hormone",1.316%,null,null,3.063,-2.7258,0.856,0.794,71495,1
GO:0071396,"cellular response to lipid",1.069%,null,null,2.973,-2.4895,0.811,0.851,71495,1
GO:1901652,"response to peptide",1.044%,null,null,2.962,-2.9706,0.860,0.892,71495,1
GO:0009725,"response to hormone",2.314%,null,null,3.308,-3.1675,0.857,0.854,71495,1
GO:0010243,"response to organonitrogen compound",1.944%,null,null,3.232,-3.6990,0.857,0.834,71495,1
GO:0048513,"organ development",7.380%,-7.734, 3.014,3.811,-6.8861,0.681,0.662,48513,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-5.6990,0.721,0.762,48513,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-4.8539,0.692,0.837,48513,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-3.3188,0.744,0.705,48513,1
GO:0030154,"cell differentiation",8.015%,null,null,3.847,-5.6198,0.675,0.775,48513,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-4.4559,0.738,0.843,48513,1
GO:0048869,"cellular developmental process",8.570%,null,null,3.876,-4.7959,0.687,0.787,48513,1
GO:0048731,"system development",9.834%,null,null,3.936,-4.6198,0.680,0.812,48513,1
GO:0023057,"negative regulation of signaling",2.197%, 3.472, 6.573,3.285,-3.5528,0.780,0.672,23057,0
GO:0010648,"negative regulation of cell communication",2.203%, 3.337, 7.587,3.286,-3.4815,0.727,0.672,10648,0
GO:1901362,"organic cyclic compound biosynthetic process",13.849%, 1.754,-0.053,4.085,-5.4318,0.843,0.676,1901362,0
GO:0009059,"macromolecule biosynthetic process",14.776%,null,null,4.113,-2.8327,0.833,0.746,1901362,1
GO:0044249,"cellular biosynthetic process",18.384%,null,null,4.208,-3.0315,0.807,0.732,1901362,1
GO:1901576,"organic substance biosynthetic process",18.650%,null,null,4.214,-2.9586,0.843,0.797,1901362,1
GO:0060716,"labyrinthine layer blood vessel development",0.049%,-6.857, 2.674,1.643,-4.8861,0.746,0.678,60716,0
GO:0001892,"embryonic placenta development",0.244%,null,null,2.332,-4.2147,0.731,0.804,60716,1
GO:0060711,"labyrinthine layer development",0.120%,null,null,2.025,-4.6021,0.745,0.860,60716,1
GO:0060674,"placenta blood vessel development",0.082%,null,null,1.863,-3.6198,0.753,0.836,60716,1
GO:1901700,"response to oxygen-containing compound",3.064%, 1.988,-6.045,3.430,-5.5086,0.873,0.679,1901700,0
GO:0032663,"regulation of interleukin-2 production",0.095%,-5.797, 2.088,1.924,-2.5467,0.785,0.681,32663,0
GO:0071214,"cellular response to abiotic stimulus",0.450%, 3.349, 2.234,2.598,-3.2218,0.873,0.681,71214,0
GO:0070482,"response to oxygen levels",0.678%,null,null,2.775,-2.9747,0.934,0.736,71214,1
GO:0036293,"response to decreased oxygen levels",0.642%,null,null,2.751,-2.9245,0.933,0.981,71214,1
GO:0001666,"response to hypoxia",0.632%,null,null,2.745,-2.7144,0.921,0.707,71214,1
GO:0002328,"pro-B cell differentiation",0.016%,-6.670, 2.680,1.176,-4.0223,0.748,0.682,2328,0
GO:2000973,"regulation of pro-B cell differentiation",0.009%,null,null,0.954,-4.2218,0.698,0.892,2328,1
GO:0007166,"cell surface receptor signaling pathway",8.919%, 4.613, 5.566,3.894,-7.2518,0.708,0.683,7166,0
GO:0023056,"positive regulation of signaling",2.489%, 3.834, 6.143,3.339,-4.6198,0.819,0.683,23056,0
GO:0010647,"positive regulation of cell communication",2.500%, 3.357, 7.501,3.341,-4.5686,0.735,0.684,10647,0
GO:0014074,"response to purine-containing compound",0.402%, 1.070,-5.301,2.549,-3.9208,0.876,0.691,14074,0
GO:0019438,"aromatic compound biosynthetic process",13.512%, 2.409, 0.266,4.074,-5.5850,0.807,0.691,19438,0
GO:0044271,"cellular nitrogen compound biosynthetic process",13.670%, 2.721, 0.257,4.079,-5.6198,0.803,0.693,44271,0
GO:0045995,"regulation of embryonic development",0.207%,-7.037, 3.079,2.262,-2.5346,0.698,0.694,45995,0
GO:0014807,"regulation of somitogenesis",0.011%,-6.598, 2.916,1.041,-3.1079,0.725,0.694,14807,0
GO:0044707,"single-multicellular organism process",15.092%,-7.367, 2.321,4.122,-4.5086,0.767,0.695,44707,0
GO:0048729,"tissue morphogenesis",1.464%,-5.725, 2.632,3.109,-3.0269,0.747,0.697,48729,0
GO:0060429,"epithelium development",2.640%,null,null,3.365,-2.8125,0.751,0.773,48729,1
GO:0061053,"somite development",0.224%,-7.064, 2.833,2.297,-5.2924,0.753,0.700,61053,0
GO:0009968,"negative regulation of signal transduction",2.090%, 3.902, 6.432,3.264,-3.4815,0.682,0.700,9968,0
