term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0006636,"unsaturated fatty acid biosynthetic process",0.108%,null,null,1.982,-1.3790,0.851,0.862,72330,1
GO:0006633,"fatty acid biosynthetic process",0.312%,null,null,2.439,-1.3516,0.842,0.853,72330,1
GO:0002576,"platelet degranulation",0.105%, 6.930,-1.937,1.968,-1.4724,0.827,0.596,2576,0
GO:0032456,"endocytic recycling",0.038%, 7.277,-1.976,1.531,-1.5555,0.866,0.596,32456,0
GO:0007178,"transmembrane receptor protein serine/threonine kinase signaling pathway",0.794%,-2.986,-3.179,2.844,-1.4026,0.815,0.603,7178,0
GO:0060191,"regulation of lipase activity",0.193%, 0.753,-1.200,2.230,-1.3229,0.913,0.605,60191,0
GO:0030070,"insulin processing",0.009%, 3.505,-0.521,0.954,-1.6906,0.834,0.606,30070,0
GO:0031179,"peptide modification",0.009%,-0.503,-0.364,0.954,-1.6906,0.926,0.606,31179,0
GO:0019262,"N-acetylneuraminate catabolic process",0.005%,-3.247, 1.550,0.699,-1.3940,0.886,0.608,19262,0
GO:0052231,"modulation of phagocytosis in other organism involved in symbiotic interaction",0.001%, 7.253, 0.876,0.301,-1.6906,0.765,0.608,52231,0
GO:0000904,"cell morphogenesis involved in differentiation",1.833%, 0.253, 6.084,3.207,-1.6096,0.802,0.608,904,0
GO:0000902,"cell morphogenesis",2.742%,null,null,3.381,-1.3182,0.797,0.900,904,1
GO:0097305,"response to alcohol",0.774%,-5.467,-5.813,2.833,-1.7799,0.863,0.608,97305,0
GO:0040008,"regulation of growth",1.265%,-0.489, 0.983,3.046,-1.3499,0.945,0.612,40008,0
GO:0007614,"short-term memory",0.027%,-1.917, 6.821,1.398,-1.3940,0.855,0.612,7614,0
GO:0071280,"cellular response to copper ion",0.006%,-5.480,-5.257,0.778,-1.3940,0.872,0.614,71280,0
GO:0007399,"nervous system development",4.932%,-2.470, 8.061,3.636,-1.6977,0.832,0.615,7399,0
GO:0033212,"iron assimilation",0.001%, 3.730,-0.110,0.301,-1.3940,0.853,0.617,33212,0
GO:0033214,"iron assimilation by chelation and transport",0.001%, 3.731,-0.120,0.301,-1.3940,0.853,0.617,33214,0
GO:0001916,"positive regulation of T cell mediated cytotoxicity",18.940%,-1.213,-4.972,4.221,-1.4379,0.834,0.617,1916,0
GO:0001914,"regulation of T cell mediated cytotoxicity",18.949%,null,null,4.221,-1.3371,0.845,0.810,1916,1
GO:0050778,"positive regulation of immune response",20.108%,null,null,4.247,-1.3559,0.847,0.770,1916,1
GO:0097368,"establishment of Sertoli cell barrier",0.002%,-1.941, 7.561,0.477,-1.6906,0.853,0.621,97368,0
GO:0046459,"short-chain fatty acid metabolic process",0.027%,-2.641, 1.048,1.398,-1.6955,0.877,0.625,46459,0
GO:2000344,"positive regulation of acrosome reaction",0.006%, 7.242,-0.485,0.778,-1.3940,0.759,0.625,2000344,0
GO:0080154,"regulation of fertilization",0.009%, 1.426, 2.402,0.954,-1.3940,0.907,0.628,80154,0
GO:0043270,"positive regulation of ion transport",0.304%, 6.707,-2.124,2.428,-1.6291,0.796,0.635,43270,0
GO:0001967,"suckling behavior",0.044%, 2.062, 2.538,1.602,-2.0904,0.903,0.635,1967,0
GO:0044705,"multi-organism reproductive behavior",0.091%,null,null,1.908,-1.4943,0.891,0.968,1967,1
GO:0007617,"mating behavior",0.070%,null,null,1.792,-1.6955,0.892,0.819,1967,1
GO:0044707,"single-multicellular organism process",15.092%,-2.195, 8.176,4.122,-4.6990,0.854,0.638,44707,0
GO:0044767,"single-organism developmental process",12.982%,null,null,4.057,-3.4685,0.886,0.843,44707,1
GO:0007275,"multicellular organismal development",11.228%,null,null,3.994,-4.0088,0.825,0.789,44707,1
GO:0009653,"anatomical structure morphogenesis",5.999%,null,null,3.721,-1.7491,0.909,0.745,44707,1
GO:0048856,"anatomical structure development",11.534%,null,null,4.005,-3.8539,0.907,0.815,44707,1
GO:0048731,"system development",9.834%,null,null,3.936,-4.5850,0.822,0.743,44707,1
GO:0045471,"response to ethanol",0.329%,-4.915,-5.359,2.462,-1.4955,0.872,0.639,45471,0
GO:0044703,"multi-organism reproductive process",2.167%, 1.674, 3.614,3.279,-1.4895,0.933,0.647,44703,0
GO:2000643,"positive regulation of early endosome to late endosome transport",0.006%, 7.510,-1.966,0.778,-1.3940,0.797,0.650,2000643,0
GO:0034284,"response to monosaccharide",0.410%,-4.794,-5.159,2.558,-1.4729,0.870,0.652,34284,0
GO:0006880,"intracellular sequestering of iron ion",0.002%, 7.405,-1.469,0.477,-1.3940,0.802,0.656,6880,0
GO:0097577,"sequestering of iron ion",0.002%, 6.005,-1.235,0.477,-1.3940,0.812,0.656,97577,0
GO:0009991,"response to extracellular stimulus",1.114%,-2.133,-0.964,2.991,-2.5361,0.919,0.656,9991,0
GO:0010716,"negative regulation of extracellular matrix disassembly",0.005%, 4.034, 4.318,0.699,-1.3940,0.836,0.658,10716,0
GO:1901616,"organic hydroxy compound catabolic process",0.134%,-1.056, 1.734,2.076,-1.3506,0.955,0.659,1901616,0
GO:0060315,"negative regulation of ryanodine-sensitive calcium-release channel activity",0.016%, 6.340,-0.806,1.176,-1.8681,0.758,0.661,60315,0
GO:2001258,"negative regulation of cation channel activity",0.027%,null,null,1.398,-1.6955,0.763,0.939,60315,1
GO:0032413,"negative regulation of ion transmembrane transporter activity",0.051%,null,null,1.663,-1.5555,0.754,0.908,60315,1
GO:1901020,"negative regulation of calcium ion transmembrane transporter activity",0.026%,null,null,1.380,-1.6955,0.752,0.936,60315,1
GO:0045822,"negative regulation of heart contraction",0.039%,-0.562, 7.689,1.544,-1.8681,0.826,0.664,45822,0
GO:0051284,"positive regulation of sequestering of calcium ion",0.002%, 7.007,-1.468,0.477,-1.3940,0.779,0.664,51284,0
GO:0060401,"cytosolic calcium ion transport",0.258%, 6.575,-2.048,2.356,-1.5193,0.856,0.664,60401,0
GO:0009743,"response to carbohydrate",0.496%,-4.900,-5.336,2.639,-1.7305,0.868,0.665,9743,0
GO:0035635,"entry of bacterium into host cell",0.001%, 2.436, 0.997,0.301,-1.3940,0.921,0.665,35635,0
GO:2000536,"negative regulation of entry of bacterium into host cell",0.001%, 3.584, 2.371,0.301,-1.6906,0.857,0.665,2000536,0
GO:2000535,"regulation of entry of bacterium into host cell",0.001%,null,null,0.301,-1.3940,0.890,1.000,2000536,1
GO:1900139,"negative regulation of arachidonic acid secretion",0.001%, 7.185,-0.424,0.301,-1.6906,0.816,0.666,1900139,0
GO:0090238,"positive regulation of arachidonic acid secretion",0.009%,null,null,0.954,-1.3940,0.808,0.888,1900139,1
GO:1900407,"regulation of cellular response to oxidative stress",0.079%,-4.992,-5.005,1.845,-1.3856,0.805,0.667,1900407,0
GO:0032101,"regulation of response to external stimulus",1.256%,-2.197,-1.598,3.043,-1.4336,0.873,0.670,32101,0
GO:0086064,"cell communication by electrical coupling involved in cardiac conduction",0.022%,-3.042, 6.537,1.301,-1.6955,0.835,0.676,86064,0
GO:0019098,"reproductive behavior",0.099%,-0.134, 3.140,1.944,-1.3856,0.916,0.677,19098,0
GO:0010033,"response to organic substance",6.118%,-5.007,-5.520,3.730,-1.8324,0.850,0.680,10033,0
GO:0070887,"cellular response to chemical stimulus",5.433%,null,null,3.678,-1.5375,0.811,0.782,10033,1
GO:0017015,"regulation of transforming growth factor beta receptor signaling pathway",0.198%,-5.055,-4.837,2.243,-2.4377,0.742,0.684,17015,0
GO:0090092,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.472%,null,null,2.618,-1.5882,0.801,0.829,17015,1
GO:0007179,"transforming growth factor beta receptor signaling pathway",0.402%,null,null,2.549,-1.6745,0.743,0.910,17015,1
GO:0071559,"response to transforming growth factor beta",0.476%,null,null,2.622,-1.4065,0.854,0.759,17015,1
GO:0071560,"cellular response to transforming growth factor beta stimulus",0.466%,null,null,2.613,-1.4193,0.811,0.978,17015,1
GO:0030511,"positive regulation of transforming growth factor beta receptor signaling pathway",0.040%,null,null,1.556,-1.3371,0.757,0.804,17015,1
GO:0030512,"negative regulation of transforming growth factor beta receptor signaling pathway",0.140%,null,null,2.093,-2.3270,0.718,0.883,17015,1
GO:0090288,"negative regulation of cellular response to growth factor stimulus",0.204%,null,null,2.255,-1.8080,0.752,0.909,17015,1
GO:0090287,"regulation of cellular response to growth factor stimulus",0.346%,null,null,2.484,-1.5224,0.783,0.709,17015,1
GO:0090101,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.206%,null,null,2.260,-1.8570,0.779,0.859,17015,1
GO:0061564,"axon development",1.212%,-0.320, 7.119,3.027,-1.5461,0.762,0.686,61564,0
GO:0007409,"axonogenesis",1.136%,null,null,2.999,-1.3575,0.758,0.868,61564,1
GO:1900138,"negative regulation of phospholipase A2 activity",0.002%, 1.182,-1.374,0.477,-1.3940,0.921,0.686,1900138,0
GO:0032368,"regulation of lipid transport",0.166%, 7.709,-2.169,2.167,-1.7902,0.810,0.688,32368,0
GO:0046586,"regulation of calcium-dependent cell-cell adhesion",0.003%,-0.059, 0.175,0.602,-1.3940,0.899,0.691,46586,0
GO:0000086,"G2/M transition of mitotic cell cycle",0.231%, 0.083, 0.218,2.310,-1.3029,0.927,0.693,86,0
GO:0044839,"cell cycle G2/M phase transition",0.234%,null,null,2.314,-1.3029,0.923,0.780,86,1
GO:0006909,"phagocytosis",0.545%, 6.764,-2.044,2.680,-1.4908,0.862,0.699,6909,0
GO:0030100,"regulation of endocytosis",0.359%,null,null,2.500,-1.3682,0.743,0.772,6909,1
